datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh]
2023-01-10 23:00:00,0.0,25.5,0.0714249999999999,91,0.0,0.05735,0.047369999999999995,0.06956999999999999
2023-01-11 00:00:00,0.0,27.0,0.1111249999999999,91,0.0,0.05735,0.00741,0.06956999999999999
2023-01-11 01:00:00,0.0,27.0,0.17195,91,0.0,0.05735,0.0008900000000000001,0.06956999999999999
2023-01-11 02:00:00,0.0,26.5,0.183065,91,0.0,0.05735,0.00115,0.06956999999999999
2023-01-11 03:00:00,0.0,27.5,0.22575,91,0.0,0.05735,8e-05,0.06956999999999999
2023-01-11 04:00:00,0.0,27.5,0.27082,91,0.0,0.05735,8e-05,0.06956999999999999
2023-01-11 05:00:00,0.0,27.0,0.60095,91,0.0,0.05735,0.00553,0.06956999999999999
2023-01-11 06:00:00,0.0,27.0,1.26615,91,0.0,0.22622,0.06437000000000001,0.06956999999999999
2023-01-11 07:00:00,0.0,26.5,1.421315,91,0.0,0.22622,0.09999,0.06956999999999999
2023-01-11 08:00:00,0.0,26.5,1.23617,91,0.0108818802313926,0.22622,0.14235,0.06956999999999999
2023-01-11 09:00:00,0.0,26.0,1.16953,91,0.0710099143655891,0.22622,0.14572,0.06956999999999999
2023-01-11 10:00:00,0.0133333333333333,25.5,1.073535,91,0.1228349569923857,0.22622,0.13546,0.06956999999999999
2023-01-11 11:00:00,0.0249999999999999,26.0,0.954485,91,0.1561178624731862,0.22622,0.13259,0.06956999999999999
2023-01-11 12:00:00,0.0266666666666666,25.0,0.8019050000000001,91,0.1024444449661124,0.22622,0.12171,0.06956999999999999
2023-01-11 13:00:00,0.0249999999999999,24.0,0.7768799999999999,91,0.0454341880276671,0.22622,0.11117,0.06956999999999999
2023-01-11 14:00:00,0.0333333333333333,24.5,0.8750849999999999,91,0.0347045298111744,0.22622,0.11681,0.06956999999999999
2023-01-11 15:00:00,0.0249999999999999,26.5,0.90257,91,0.01275880340837,0.22622,0.11892,0.06956999999999999
2023-01-11 16:00:00,0.0249999999999999,26.0,0.901345,91,0.0052641880219308,0.22622,0.12249,0.06956999999999999
2023-01-11 17:00:00,0.02,25.0,0.60349,91,6.75213678031523e-05,0.22622,0.13519,0.06956999999999999
2023-01-11 18:00:00,0.0166666666666666,23.5,0.2908399999999999,91,0.0,0.22622,0.13495,0.06956999999999999
2023-01-11 19:00:00,0.0166666666666666,23.0,0.4654449999999999,91,0.0,0.22622,0.13196000000000002,0.06956999999999999
2023-01-11 20:00:00,0.0166666666666666,23.0,0.3258149999999999,91,0.0,0.22622,0.11926,0.06956999999999999
2023-01-11 21:00:00,0.0133333333333333,23.5,0.01413,91,0.0,0.22622,0.09653,0.06956999999999999
2023-01-11 22:00:00,0.0083333333333333,24.5,0.09441,91,0.0,0.05735,0.09422,0.06956999999999999
2023-01-11 23:00:00,0.0016666666666666,24.5,0.1529149999999999,91,0.0,0.05735,0.07075,0.06956999999999999
2023-01-12 00:00:00,0.0,25.5,0.1863849999999999,91,0.0,0.05735,0.03779,0.06956999999999999
2023-01-12 01:00:00,0.0,26.5,0.274815,91,0.0,0.05735,0.01319,0.06956999999999999
2023-01-12 02:00:00,0.0,27.0,0.2994349999999999,91,0.0,0.05735,0.01,0.06956999999999999
2023-01-12 03:00:00,0.0,27.0,0.28362,91,0.0,0.05735,0.0062699999999999995,0.06956999999999999
2023-01-12 04:00:00,0.0,27.0,0.270165,91,0.0,0.05735,0.0076,0.06956999999999999
2023-01-12 05:00:00,0.0,27.0,0.56903,91,0.0,0.05735,0.030019999999999998,0.06956999999999999
2023-01-12 06:00:00,0.0,26.5,1.14553,91,0.0,0.22622,0.09112,0.06956999999999999
2023-01-12 07:00:00,0.0,24.0,1.305125,91,0.0,0.22622,0.11891,0.06956999999999999
2023-01-12 08:00:00,0.0,23.0,1.166275,91,0.0036152991365927,0.22622,0.12099,0.06956999999999999
2023-01-12 09:00:00,0.0,22.0,1.1342100000000002,91,0.0399676066789871,0.22622,0.12,0.06956999999999999
2023-01-12 10:00:00,0.0,22.0,1.069865,91,0.0957204272604396,0.22622,0.10284,0.06956999999999999
2023-01-12 11:00:00,0.0,23.0,0.99039,91,0.1873823088866014,0.22622,0.10091,0.06956999999999999
2023-01-12 12:00:00,0.0,23.0,0.883215,91,0.2819588028671395,0.22622,0.09128,0.06956999999999999
2023-01-12 13:00:00,0.0,24.5,0.710725,91,0.1908029905139891,0.22622,0.09240000000000001,0.06956999999999999
2023-01-12 14:00:00,0.0,25.0,0.6252350000000001,91,0.115144615336361,0.22622,0.10068,0.06956999999999999
2023-01-12 15:00:00,0.0,24.5,0.6818750000000001,91,0.0666920514392038,0.22622,0.10243000000000001,0.06956999999999999
2023-01-12 16:00:00,0.0,24.5,0.7603,91,0.0260486323914976,0.22622,0.1023,0.06956999999999999
2023-01-12 17:00:00,0.0,24.5,0.82217,91,0.0012172649601378,0.22622,0.12063,0.06956999999999999
2023-01-12 18:00:00,0.0,23.0,0.7236549999999999,91,0.0,0.22622,0.13288999999999998,0.06956999999999999
2023-01-12 19:00:00,0.0,23.0,0.35901,91,0.0,0.22622,0.11734,0.06956999999999999
2023-01-12 20:00:00,0.0,23.5,0.109315,91,0.0,0.22622,0.11571,0.06956999999999999
2023-01-12 21:00:00,0.0,24.5,0.0423449999999999,91,0.0,0.22622,0.08909,0.06956999999999999
2023-01-12 22:00:00,0.0,25.5,0.0433399999999999,91,0.0,0.05735,0.0768,0.06956999999999999
2023-01-12 23:00:00,0.0,26.0,0.07826,91,0.0,0.05735,0.04689,0.06956999999999999
2023-01-13 00:00:00,0.0,26.5,0.104785,91,0.0,0.05735,0.03658,0.06956999999999999
2023-01-13 01:00:00,0.0,27.0,0.15733,91,0.0,0.05735,0.02221,0.06956999999999999
2023-01-13 02:00:00,0.0,27.0,0.180215,91,0.0,0.05735,0.015390000000000001,0.06956999999999999
2023-01-13 03:00:00,0.0,28.0,0.273495,91,0.0,0.05735,0.005030000000000001,0.06956999999999999
2023-01-13 04:00:00,0.0,28.0,0.336805,91,0.0,0.05735,0.00598,0.06956999999999999
2023-01-13 05:00:00,0.0,27.5,0.568745,91,0.0,0.05735,0.02891,0.06956999999999999
2023-01-13 06:00:00,0.005,26.0,1.09914,91,0.0,0.22622,0.05892,0.06956999999999999
2023-01-13 07:00:00,0.0083333333333333,26.0,1.243945,91,0.0,0.22622,0.09258,0.06956999999999999
2023-01-13 08:00:00,0.01,25.0,1.08173,91,0.0012081196541205,0.22622,0.11133,0.06956999999999999
2023-01-13 09:00:00,0.0,24.5,1.0373949999999998,91,0.0071659828811629,0.22622,0.10603,0.06956999999999999
2023-01-13 10:00:00,0.0,25.0,1.01029,91,0.0423317095153351,0.22622,0.09874,0.06956999999999999
2023-01-13 11:00:00,0.0,25.0,0.934495,91,0.175387349903074,0.22622,0.09117,0.06956999999999999
2023-01-13 12:00:00,0.0,24.5,0.8016200000000001,91,0.2496135895883935,0.22622,0.08289,0.06956999999999999
2023-01-13 13:00:00,0.0,24.0,0.6914250000000001,91,0.268433333828918,0.22622,0.07614,0.06956999999999999
2023-01-13 14:00:00,0.0,24.5,0.51454,91,0.1290320521949702,0.22622,0.07795999999999999,0.06956999999999999
2023-01-13 15:00:00,0.0,25.0,0.187715,91,0.0572181199147151,0.22622,0.08433,0.06956999999999999
2023-01-13 16:00:00,0.0,27.0,0.00176,91,0.0213663247507861,0.22622,0.09014,0.06956999999999999
2023-01-13 17:00:00,0.0083333333333333,28.0,0.000395,91,0.0017875213646847,0.22622,0.11313,0.06956999999999999
2023-01-13 18:00:00,0.01,27.0,0.0,91,0.0,0.22622,0.12808,0.06956999999999999
2023-01-13 19:00:00,0.0083333333333333,27.5,0.0,91,0.0,0.22622,0.12504,0.06956999999999999
2023-01-13 20:00:00,0.0083333333333333,28.0,0.0,91,0.0,0.22622,0.11907,0.06956999999999999
2023-01-13 21:00:00,0.01,28.5,0.0,91,0.0,0.22622,0.10751000000000001,0.06956999999999999
2023-01-13 22:00:00,0.01,29.0,0.0,91,0.0,0.05735,0.11037000000000001,0.06956999999999999
2023-01-13 23:00:00,0.01,29.5,0.0,91,0.0,0.05735,0.10394,0.06956999999999999
2023-01-14 00:00:00,0.0083333333333333,28.0,0.0,91,0.0,0.05735,0.08,0.06956999999999999
2023-01-14 01:00:00,0.01,27.5,0.0,91,0.0,0.05735,0.0735,0.06956999999999999
2023-01-14 02:00:00,0.0066666666666666,27.5,0.0,91,0.0,0.05735,0.06591,0.06956999999999999
2023-01-14 03:00:00,0.0,28.0,0.0,91,0.0,0.05735,0.04995,0.06956999999999999
2023-01-14 04:00:00,0.0,28.0,0.0,91,0.0,0.05735,0.04537,0.06956999999999999
2023-01-14 05:00:00,0.0,27.5,0.0,91,0.0,0.05735,0.045,0.06956999999999999
2023-01-14 06:00:00,0.0,26.5,0.0,91,0.0,0.22622,0.048229999999999995,0.06956999999999999
2023-01-14 07:00:00,0.0,25.5,0.0,91,0.0,0.22622,0.05939,0.06956999999999999
2023-01-14 08:00:00,0.0,24.5,0.0,91,0.006974273567271,0.22622,0.060649999999999996,0.06956999999999999
2023-01-14 09:00:00,0.0,24.0,0.34979,91,0.0583706835600046,0.22622,0.06871,0.06956999999999999
2023-01-14 10:00:00,0.0,23.0,0.6958799999999999,91,0.1173871794317522,0.22622,0.06399,0.06956999999999999
2023-01-14 11:00:00,0.0,23.0,0.4220649999999999,91,0.1616258981492784,0.22622,0.06955,0.06956999999999999
2023-01-14 12:00:00,0.0,23.0,0.12572,91,0.1845416235312437,0.22622,0.06764,0.06956999999999999
2023-01-14 13:00:00,0.0,23.5,0.1100849999999999,91,0.2184185481275248,0.22622,0.0469,0.06956999999999999
2023-01-14 14:00:00,0.0,24.5,0.13384,91,0.1539022214188535,0.22622,0.047130000000000005,0.06956999999999999
2023-01-14 15:00:00,0.0,25.5,0.11324,91,0.1038503420251047,0.22622,0.03786,0.06956999999999999
2023-01-14 16:00:00,0.0,26.5,0.09018,91,0.0297523932273571,0.22622,0.04297,0.06956999999999999
2023-01-14 17:00:00,0.0,26.5,0.10365,91,0.0005276923091349,0.22622,0.05646,0.06956999999999999
2023-01-14 18:00:00,0.0,25.5,0.089415,91,0.0,0.22622,0.0645,0.06956999999999999
2023-01-14 19:00:00,0.0,25.5,0.07008,91,0.0,0.22622,0.06978,0.06956999999999999
2023-01-14 20:00:00,0.0,25.5,0.055215,91,0.0,0.22622,0.054520000000000006,0.06956999999999999
2023-01-14 21:00:00,0.0,27.5,0.065345,91,0.0,0.22622,0.045,0.06956999999999999
2023-01-14 22:00:00,0.0,28.0,0.10515,91,0.0,0.05735,0.0442,0.06956999999999999
2023-01-14 23:00:00,0.0,28.5,0.091835,91,0.0,0.05735,0.035,0.06956999999999999
2023-01-15 00:00:00,0.0,29.0,0.098705,91,0.0,0.05735,0.025,0.06956999999999999
2023-01-15 01:00:00,0.0,31.0,0.1365849999999999,91,0.0,0.05735,0.017079999999999998,0.06956999999999999
2023-01-15 02:00:00,0.0,32.0,0.1243799999999999,91,0.0,0.05735,0.01394,0.06956999999999999
2023-01-15 03:00:00,0.0,32.0,0.112775,91,0.0,0.05735,0.0041600000000000005,0.06956999999999999
2023-01-15 04:00:00,0.0,33.0,0.12543,91,0.0,0.05735,0.0031,0.06956999999999999
2023-01-15 05:00:00,0.0,32.5,0.261665,91,0.0,0.05735,0.0041600000000000005,0.06956999999999999
2023-01-15 06:00:00,0.0,32.0,0.2069949999999999,91,0.0,0.22622,0.0041600000000000005,0.06956999999999999
2023-01-15 07:00:00,0.0,30.5,0.1014649999999999,91,0.0,0.22622,0.005,0.06956999999999999
2023-01-15 08:00:00,0.0,30.0,0.15118,91,0.0090942734823777,0.22622,0.01618,0.06956999999999999
2023-01-15 09:00:00,0.0,28.5,0.1231749999999999,91,0.0587356410882411,0.22622,0.02673,0.06956999999999999
2023-01-15 10:00:00,0.0,26.0,0.1129749999999999,91,0.0747676921502138,0.22622,0.03149,0.06956999999999999
2023-01-15 11:00:00,0.0,25.0,0.129385,91,0.0493984616108429,0.22622,0.03977,0.06956999999999999
2023-01-15 12:00:00,0.0,25.0,0.18554,91,0.0241734187827151,0.22622,0.039409999999999994,0.06956999999999999
2023-01-15 13:00:00,0.0,25.0,0.234975,91,0.0176741025590489,0.22622,0.02863,0.06956999999999999
2023-01-15 14:00:00,0.0,26.0,0.27835,91,0.0276800853778154,0.22622,0.03402,0.06956999999999999
2023-01-15 15:00:00,0.0,27.0,0.2757499999999999,91,0.0475046154576489,0.22622,0.03696,0.06956999999999999
2023-01-15 16:00:00,0.0,27.0,0.2409949999999999,91,0.0345941880014207,0.22622,0.02291,0.06956999999999999
2023-01-15 17:00:00,0.0,27.5,0.24225,91,0.0030755555253619,0.22622,0.05393,0.06956999999999999
2023-01-15 18:00:00,0.0,26.0,0.278125,91,0.0,0.22622,0.07791,0.06956999999999999
2023-01-15 19:00:00,0.0,24.0,0.311795,91,0.0,0.22622,0.08009999999999999,0.06956999999999999
2023-01-15 20:00:00,0.0,25.0,0.251115,91,0.0,0.22622,0.06982,0.06956999999999999
2023-01-15 21:00:00,0.0,26.5,0.281865,91,0.0,0.22622,0.06326,0.06956999999999999
2023-01-15 22:00:00,0.0,27.0,0.3917299999999999,91,0.0,0.05735,0.07312,0.06956999999999999
2023-01-15 23:00:00,0.0,25.0,0.3716649999999999,91,0.0,0.05735,0.06633,0.06956999999999999
2023-01-16 00:00:00,0.0,25.0,0.363345,91,0.0,0.05735,0.06001,0.06956999999999999
2023-01-16 01:00:00,0.0,26.0,0.40141,91,0.0,0.05735,0.06001,0.06956999999999999
2023-01-16 02:00:00,0.0,25.5,0.437435,91,0.0,0.05735,0.06272,0.06956999999999999
2023-01-16 03:00:00,0.0,26.5,0.95914,91,0.0,0.05735,0.056100000000000004,0.06956999999999999
2023-01-16 04:00:00,0.0,26.0,1.2876,91,0.0,0.05735,0.0633,0.06956999999999999
2023-01-16 05:00:00,0.0,27.0,1.27195,91,0.0,0.05735,0.087,0.06956999999999999
2023-01-16 06:00:00,0.0,28.0,1.4697450000000003,91,0.0,0.22622,0.15463,0.06956999999999999
2023-01-16 07:00:00,0.0,28.5,1.4957250000000002,91,0.0,0.22622,0.17511000000000002,0.06956999999999999
2023-01-16 08:00:00,0.0,32.5,1.48307,91,0.0015682906141647,0.22622,0.18599000000000002,0.06956999999999999
2023-01-16 09:00:00,0.0,34.0,1.329155,91,0.0256681197423201,0.22622,0.17,0.06956999999999999
2023-01-16 10:00:00,0.0,34.0,1.182735,91,0.0768104272826104,0.22622,0.16629,0.06956999999999999
2023-01-16 11:00:00,0.0,35.0,1.112355,91,0.1390541021232931,0.22622,0.15599000000000002,0.06956999999999999
2023-01-16 12:00:00,0.0,36.0,0.987075,91,0.1852496583237607,0.22622,0.14798,0.06956999999999999
2023-01-16 13:00:00,0.0,36.0,0.8185250000000001,91,0.213083077292157,0.22622,0.14288,0.06956999999999999
2023-01-16 14:00:00,0.0,36.5,0.7674150000000001,91,0.0629757266166883,0.22622,0.14332,0.06956999999999999
2023-01-16 15:00:00,0.0,37.0,0.8592650000000001,91,0.0162054700525397,0.22622,0.14683000000000002,0.06956999999999999
2023-01-16 16:00:00,0.0,38.0,0.949585,91,0.0114170085619657,0.22622,0.15156999999999998,0.06956999999999999
2023-01-16 17:00:00,0.0,38.5,0.98175,91,9.606837840257294e-05,0.22622,0.16679,0.06956999999999999
2023-01-16 18:00:00,0.0,40.0,0.8167249999999999,91,0.0,0.22622,0.17371999999999999,0.06956999999999999
2023-01-16 19:00:00,0.0,42.0,0.427565,91,0.0,0.22622,0.17578,0.06956999999999999
2023-01-16 20:00:00,0.0,44.0,0.12971,91,0.0,0.22622,0.15863,0.06956999999999999
2023-01-16 21:00:00,0.0,43.5,0.0544399999999999,91,0.0,0.22622,0.13297,0.06956999999999999
2023-01-16 22:00:00,0.0,44.5,0.1185399999999999,91,0.0,0.05735,0.15086000000000002,0.06956999999999999
2023-01-16 23:00:00,0.0,45.5,0.200925,91,0.0,0.05735,0.14435,0.06956999999999999
2023-01-17 00:00:00,0.0,48.5,0.2489299999999999,91,0.0,0.05735,0.13996,0.06956999999999999
2023-01-17 01:00:00,0.0,52.5,0.3204349999999999,91,0.0,0.05735,0.15081,0.06956999999999999
2023-01-17 02:00:00,0.0,56.0,0.29928,91,0.0,0.05735,0.15697999999999998,0.06956999999999999
2023-01-17 03:00:00,0.0,58.5,0.27514,91,0.0,0.05735,0.1415,0.06956999999999999
2023-01-17 04:00:00,0.0,59.5,0.2936199999999999,91,0.0,0.05735,0.141,0.06956999999999999
2023-01-17 05:00:00,0.0,57.5,0.7962899999999999,91,0.0,0.05735,0.1504,0.06956999999999999
2023-01-17 06:00:00,0.0,55.0,1.30297,91,0.0,0.22622,0.17306,0.06956999999999999
2023-01-17 07:00:00,0.0,55.5,1.329375,91,0.0,0.22622,0.19501,0.06956999999999999
2023-01-17 08:00:00,0.0,53.5,1.333835,91,0.0028011965700703,0.22622,0.25502,0.06956999999999999
2023-01-17 09:00:00,0.0,52.5,1.318545,91,0.0526464096501342,0.22622,0.2314,0.06956999999999999
2023-01-17 10:00:00,0.0,51.5,1.228395,91,0.0719727351930406,0.22622,0.21955000000000002,0.06956999999999999
2023-01-17 11:00:00,0.0,51.0,1.1798300000000002,91,0.1357093163840791,0.22622,0.20404,0.06956999999999999
2023-01-17 12:00:00,0.0,50.0,1.074425,91,0.1200629919818323,0.22622,0.1871,0.06956999999999999
2023-01-17 13:00:00,0.0,51.5,0.907915,91,0.2513444442422981,0.22622,0.177,0.06956999999999999
2023-01-17 14:00:00,0.0033333333333333,48.5,0.73352,91,0.2153245290935548,0.22622,0.17015,0.06956999999999999
2023-01-17 15:00:00,0.0166666666666666,48.5,0.6906349999999999,91,0.0877236754262549,0.22622,0.17875,0.06956999999999999
2023-01-17 16:00:00,0.015,47.0,0.8415499999999999,91,0.0160585470561288,0.22622,0.18706,0.06956999999999999
2023-01-17 17:00:00,0.0183333333333333,48.0,0.8701099999999999,91,0.0007210256459796,0.22622,0.19386,0.06956999999999999
2023-01-17 18:00:00,0.015,47.5,0.7666050000000001,91,0.0,0.22622,0.21051,0.06956999999999999
2023-01-17 19:00:00,0.0166666666666666,46.5,0.44058,91,0.0,0.22622,0.19458,0.06956999999999999
2023-01-17 20:00:00,0.0183333333333333,48.0,0.139555,91,0.0,0.22622,0.17712999999999998,0.06956999999999999
2023-01-17 21:00:00,0.015,49.5,0.04707,91,0.0,0.22622,0.15749000000000002,0.06956999999999999
2023-01-17 22:00:00,0.0166666666666666,50.0,0.07764,91,0.0,0.05735,0.15962,0.06956999999999999
2023-01-17 23:00:00,0.0166666666666666,50.5,0.17687,91,0.0,0.05735,0.13608,0.06956999999999999
2023-01-18 00:00:00,0.0166666666666666,50.5,0.178825,91,0.0,0.05735,0.1353,0.06956999999999999
2023-01-18 01:00:00,0.01,52.5,0.174165,91,0.0,0.05735,0.13627,0.06956999999999999
2023-01-18 02:00:00,0.0083333333333333,52.5,0.194095,91,0.0,0.05735,0.13275,0.06956999999999999
2023-01-18 03:00:00,0.01,53.5,0.3455499999999999,91,0.0,0.05735,0.12777,0.06956999999999999
2023-01-18 04:00:00,0.0083333333333333,55.5,0.33873,91,0.0,0.05735,0.12354000000000001,0.06956999999999999
2023-01-18 05:00:00,0.0016666666666666,55.0,0.636695,91,0.0,0.05735,0.134,0.06956999999999999
2023-01-18 06:00:00,0.0,51.5,1.192125,91,0.0,0.22622,0.1527,0.06956999999999999
2023-01-18 07:00:00,0.0,49.5,1.304805,91,0.0,0.22622,0.17214,0.06956999999999999
2023-01-18 08:00:00,0.0,48.5,1.307205,91,0.0097269231081008,0.22622,0.19538999999999998,0.06956999999999999
2023-01-18 09:00:00,0.0,47.0,1.286265,91,0.0575748715849003,0.22622,0.18891999999999998,0.06956999999999999
2023-01-18 10:00:00,0.0,47.5,1.12277,91,0.205223590573694,0.22622,0.17995,0.06956999999999999
2023-01-18 11:00:00,0.0,48.0,1.01011,91,0.0554423930094792,0.22622,0.17712,0.06956999999999999
2023-01-18 12:00:00,0.0,48.5,1.1001800000000002,91,0.042571794976536,0.22622,0.1615,0.06956999999999999
2023-01-18 13:00:00,0.0,48.5,0.983245,91,0.0380644441873599,0.22622,0.15186000000000002,0.06956999999999999
2023-01-18 14:00:00,0.0,50.0,0.63717,91,0.0234414529596638,0.22622,0.15356999999999998,0.06956999999999999
2023-01-18 15:00:00,0.0033333333333333,48.0,0.9686,91,0.022145555651086,0.22622,0.15869,0.06956999999999999
2023-01-18 16:00:00,0.0366666666666666,48.0,1.61631,91,0.0270431623703394,0.22622,0.15719999999999998,0.06956999999999999
2023-01-18 17:00:00,0.0366666666666666,49.5,1.503185,91,0.0023311111023331,0.22622,0.1683,0.06956999999999999
2023-01-18 18:00:00,0.0349999999999999,47.0,1.033405,91,0.0,0.22622,0.186,0.06956999999999999
2023-01-18 19:00:00,0.0366666666666666,43.5,0.536175,91,0.0,0.22622,0.1819,0.06956999999999999
2023-01-18 20:00:00,0.0366666666666666,42.5,0.21306,91,0.0,0.22622,0.15606,0.06956999999999999
2023-01-18 21:00:00,0.0366666666666666,41.0,0.23084,91,0.0,0.22622,0.14592,0.06956999999999999
2023-01-18 22:00:00,0.0366666666666666,41.0,0.286595,91,0.0,0.05735,0.14615999999999998,0.06956999999999999
2023-01-18 23:00:00,0.0349999999999999,45.5,0.3246599999999999,91,0.0,0.05735,0.1477,0.06956999999999999
2023-01-19 00:00:00,0.0366666666666666,48.0,0.3740349999999999,91,0.0,0.05735,0.1574,0.06956999999999999
2023-01-19 01:00:00,0.0366666666666666,46.0,0.3972499999999999,91,0.0,0.05735,0.15372999999999998,0.06956999999999999
2023-01-19 02:00:00,0.0366666666666666,47.0,0.398325,91,0.0,0.05735,0.14978,0.06956999999999999
2023-01-19 03:00:00,0.0333333333333333,48.5,0.40826,91,0.0,0.05735,0.14509,0.06956999999999999
2023-01-19 04:00:00,0.0383333333333333,52.0,0.436475,91,0.0,0.05735,0.14806,0.06956999999999999
2023-01-19 05:00:00,0.0366666666666666,51.0,0.99026,91,0.0,0.05735,0.15109999999999998,0.06956999999999999
2023-01-19 06:00:00,0.0349999999999999,50.5,1.56363,91,0.0,0.22622,0.1725,0.06956999999999999
2023-01-19 07:00:00,0.0383333333333333,51.5,1.5742,91,0.0,0.22622,0.19,0.06956999999999999
2023-01-19 08:00:00,0.0333333333333333,51.0,1.58126,91,0.0126947863396798,0.22622,0.20538,0.06956999999999999
2023-01-19 09:00:00,0.0366666666666666,50.5,1.5190399999999995,91,0.1122958122155605,0.22622,0.22079,0.06956999999999999
2023-01-19 10:00:00,0.0366666666666666,50.0,1.4018500000000005,91,0.2787616243933001,0.22622,0.206,0.06956999999999999
2023-01-19 11:00:00,0.0349999999999999,49.5,1.318635,91,0.1902321368812496,0.22622,0.21693,0.06956999999999999
2023-01-19 12:00:00,0.0366666666666666,52.0,1.282415,91,0.1943307694003113,0.22622,0.1819,0.06956999999999999
2023-01-19 13:00:00,0.0349999999999999,57.5,1.2172349999999998,91,0.2608325648511577,0.22622,0.17652,0.06956999999999999
2023-01-19 14:00:00,0.0383333333333333,62.0,1.12177,91,0.2712056412656083,0.22622,0.18121,0.06956999999999999
2023-01-19 15:00:00,0.0349999999999999,65.0,1.08386,91,0.1847898299062354,0.22622,0.18219,0.06956999999999999
2023-01-19 16:00:00,0.0366666666666666,69.5,1.077325,91,0.0337100853471674,0.22622,0.19513,0.06956999999999999
2023-01-19 17:00:00,0.0366666666666666,70.0,1.149425,91,0.0030476922702649,0.22622,0.21325999999999998,0.06956999999999999
2023-01-19 18:00:00,0.0366666666666666,68.0,1.03366,91,0.0,0.22622,0.22947,0.06956999999999999
2023-01-19 19:00:00,0.0366666666666666,67.5,0.556755,91,0.0,0.22622,0.22187,0.06956999999999999
2023-01-19 20:00:00,0.0366666666666666,66.5,0.209745,91,0.0,0.22622,0.20649,0.06956999999999999
2023-01-19 21:00:00,0.0366666666666666,65.5,0.274555,91,0.0,0.22622,0.1774,0.06956999999999999
2023-01-19 22:00:00,0.04,57.0,0.345935,91,0.0,0.05735,0.179,0.06956999999999999
