datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],district_heating_price[€/kWh],elec_export_price[€/kWh],PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S5_KWp,Buffer_Cap_S5_KWp,Buffer_Power_S5_KW,Buffer_Energy_S5_KW,heatpump_elec_Power_S5_KW,heatpump_thermal_Power_S5_KW,heatpump_elec_binary_S5,surplus_elec_cons_Power_S5_kW,surplus_therm_prod_Power_S5_kW,estimated_CO2_S5_elec,estimated_CO2_S5_district_heat,estimated_CO2_S5_buffer,estimated_CO2_S5_pv,estimated_CO2_S5_heatpump,estimated_CO2_S5_total,Consumption_S5,Consumption_S5_compare,PV_production_S5,heat_demand_district_heat_S5_kW,heat_demand_district_heat_S5_MW
2023-01-24 10:00:00,1.973833333333333,603.19,1.691685,91,0.1389391534391534,0.22622,0.0695699999999999,0.23861,27789.52601924281,0.0,138997.91590504776,153943.33500000002,292941.2509050477,1973.833333333333,3861.053772671956,21260.03786641277,0.0,106338.65987665713,260281.99487665715,0.0,2953.8519596825386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153943.335,0.0,0.0,153943.335,0.0,0.0,1691.685,1.691685,21938.20968565848,24228.37867556879,-1127.7899999995143,21986.82838819923,563.895,1691.685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68027.16501,68027.16501,0.0,0.0,3048.076325370369,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,47260598.28914531,153943.335,0.0,0.0,0.0,47414541.624145314,0.0,0.0,21648.902839920625,1691.685,1.6916849999999999
2023-01-24 11:00:00,0.1183333333333333,600.01,1.5332549999999998,91,0.17854,0.22622,0.0695699999999999,0.22996,27789.52601924281,0.0,178615.51111712202,139526.205,318141.716117122,118.3333333333333,4961.5426862,21260.03786641277,0.0,136647.6177840961,276173.8227840961,0.0,3795.7675416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139526.20500000002,0.0,0.0,139526.20500000002,0.0,0.0,1533.255,1.533255,21938.20968565848,24228.37867556879,-1022.1699999994892,20859.038388199715,511.085,1533.255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61331.22216999999,61331.22216999999,0.0,0.0,3916.8480134,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,43309119.679825924,139526.20500000002,0.0,0.0,0.0,43448645.88482592,0.0,0.0,27819.3368634,1533.255,1.533255
2023-01-24 12:00:00,0.0653333333333333,602.61,1.31674,91,0.146037619047619,0.22622,0.0695699999999999,0.21775,27789.52601924281,0.0,146099.38371561596,119823.34,265922.7237156159,65.3333333333333,4058.3167956523794,21260.03786641277,0.0,111771.55119172478,231594.8911917248,0.0,3104.765622457142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,119823.34,0.0,0.0,119823.34,0.0,0.0,1316.74,1.31674,21938.20968565848,24228.37867556879,-877.8266666661826,19836.868388200222,438.91333333333336,1316.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52898.71275999999,52898.71275999999,0.0,0.0,3203.8039545666657,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,119823.34,0.0,0.0,0.0,119823.34,0.0,0.0,22754.955298614277,1316.74,1.31674
2023-01-24 13:00:00,1.0570000000000002,609.95,1.196395,91,0.1941128571428571,0.22622,0.0695699999999999,0.20586,27789.52601924281,0.0,194194.9545928186,108871.945,303066.8995928186,1057.0000000000002,5394.305066957141,21260.03786641277,0.0,148566.48095583913,257438.4259558392,0.0,4126.847107371427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,108871.945,0.0,0.0,108871.945,0.0,0.0,1196.395,1.196395,21938.20968565848,24228.37867556879,-797.5966666661815,18959.04172153404,398.79833333333335,1196.395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48649.40868333333,48649.40868333333,0.0,0.0,4258.488623699998,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,108871.94499999999,0.0,0.0,0.0,108871.94499999999,0.0,0.0,30245.832655842845,1196.395,1.1963949999999999
2023-01-24 14:00:00,2.595,617.05,1.1017,91,0.1764166666666666,0.22622,0.0695699999999999,0.21527,27789.52601924281,0.0,176491.27974854456,100254.69999999998,276745.9797485445,2595.0,4902.536250833332,21260.03786641277,0.0,135022.50048984264,235277.20048984265,0.0,3750.625389999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100254.7,0.0,0.0,100254.7,0.0,0.0,1101.7,1.1017,21938.20968565848,24228.37867556879,-734.4666666666667,18161.44505486786,367.23333333333335,1101.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45320.26566666666,45320.26566666666,0.0,0.0,3870.265880833332,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,100254.7,0.0,0.0,0.0,100254.7,0.0,0.0,27488.48817249999,1101.7,1.1017000000000001
2023-01-24 15:00:00,0.0168333333333333,619.57,1.044555,91,0.0551428571428571,0.22622,0.0695699999999999,0.21797,27789.52601924281,0.0,55166.17908052832,95054.505,150220.6840805283,16.8333333333333,1532.3940828571417,21260.03786641277,0.0,42204.21231312879,137258.7173131288,0.0,1172.3393485714278,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95054.505,0.0,0.0,95054.505,0.0,0.0,1044.555,1.044555,21938.20968565848,24228.37867556879,-696.3699999995181,17426.9783882017,348.185,1044.555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43144.99608999999,43144.99608999999,0.0,0.0,1209.735579999999,0.0,0.0,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,95054.505,0.0,0.0,0.0,95054.505,0.0,0.0,8592.123437142849,1044.555,1.0445550000000001
2023-01-24 16:00:00,0.0,617.43,1.02691,91,0.0080438095238095,0.22622,0.0695699999999999,0.22458,27789.52601924281,0.0,8047.21154600704,93448.81,101496.02154600705,0.0,223.5336860761898,21260.03786641277,0.0,6156.421022390843,99605.23102239084,0.0,171.01171222857093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93448.81,0.0,0.0,93448.81,0.0,0.0,1026.91,1.02691,21938.20968565848,24228.37867556879,-352.9335600079715,16730.60838820218,176.46678000424066,529.4003400127219,1.0,0.0,0.0,0.0,45273.37905884232,0.0,0.0,21791.176795603657,67064.55585444596,0.0,0.0,176.4667825333328,497.50965998727816,0.4975096599872781,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,93448.81000000001,0.0,0.0,0.0,93448.81000000001,0.0,0.0,1253.3518920571391,1026.91,1.02691
2023-01-24 17:00:00,0.0,616.39,1.11665,91,0.0,0.22622,0.0695699999999999,0.25,27789.52601924281,0.0,0.0,101615.15,101615.15,0.0,0.0,21260.03786641277,0.0,0.0,101615.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101615.15,0.0,0.0,101615.15,0.0,0.0,1116.65,1.11665,21938.20968565848,24228.37867556879,0.0,16377.67482819421,0.0,0.0,1.0,0.0,0.0,0.0,101615.15,0.0,0.0,0.0,101615.15,0.0,0.0,0.0,1116.65,1.11665,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,61639000.0,101615.15,0.0,0.0,0.0,61740615.15,0.0,0.0,0.0,1116.65,1.1166500000000001
2023-01-24 18:00:00,0.0,619.05,1.056485,91,0.0,0.22622,0.0695699999999999,0.25,27789.52601924281,0.0,0.0,96140.13499999998,96140.13499999998,0.0,0.0,21260.03786641277,0.0,0.0,96140.13499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96140.135,0.0,0.0,96140.135,0.0,0.0,1056.485,1.056485,21938.20968565848,24228.37867556879,0.0,16377.674828194691,0.0,0.0,1.0,0.0,0.0,0.0,96140.135,0.0,0.0,0.0,96140.135,0.0,0.0,0.0,1056.485,1.056485,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,61904999.99999999,96140.135,0.0,0.0,0.0,62001140.13499999,0.0,0.0,0.0,1056.485,1.056485
2023-01-24 19:00:00,0.0,618.28,0.605865,91,0.0,0.22622,0.0695699999999999,0.23115,27789.52601924281,0.0,0.0,55133.715,55133.715,0.0,0.0,21260.03786641277,0.0,0.0,55133.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55133.715,0.0,0.0,55133.715,0.0,0.0,605.865,0.605865,21938.20968565848,24228.37867556879,0.0,16377.674828195177,0.0,0.0,1.0,0.0,0.0,0.0,55133.715,0.0,0.0,0.0,55133.715,0.0,0.0,0.0,605.865,0.605865,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,61828000.0,55133.715000000004,0.0,0.0,0.0,61883133.715,0.0,0.0,0.0,605.865,0.605865
2023-01-24 20:00:00,0.0,618.16,0.24938,91,0.0,0.22622,0.0695699999999999,0.21808,27789.52601924281,0.0,0.0,22693.58,22693.58,0.0,0.0,21260.03786641277,0.0,0.0,22693.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22693.58,0.0,0.0,22693.58,0.0,0.0,249.38,0.24938,21938.20968565848,24228.37867556879,0.0,16377.674828195682,0.0,0.0,1.0,0.0,0.0,0.0,22693.58,0.0,0.0,0.0,22693.58,0.0,0.0,0.0,249.38,0.24938,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,22693.579999999998,0.0,0.0,0.0,22693.579999999998,0.0,0.0,0.0,249.38,0.24938
2023-01-24 21:00:00,0.0,617.73,0.251195,91,0.0,0.22622,0.0695699999999999,0.19053,27789.52601924281,0.0,0.0,22858.745,22858.745,0.0,0.0,21260.03786641277,0.0,0.0,22858.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22858.745,0.0,0.0,22858.745,0.0,0.0,251.195,0.251195,21938.20968565848,24228.37867556879,0.0,16377.674828196172,0.0,0.0,1.0,0.0,0.0,0.0,22858.745,0.0,0.0,0.0,22858.745,0.0,0.0,0.0,251.195,0.251195,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,0.0,22858.745,0.0,0.0,0.0,22858.745,0.0,0.0,0.0,251.195,0.251195
2023-01-24 22:00:00,0.0,620.86,0.3283,91,0.0,0.05735,0.0695699999999999,0.1856999999999999,27789.52601924281,0.0,0.0,29875.3,29875.3,0.0,0.0,21260.03786641277,0.0,0.0,29875.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29875.3,0.0,0.0,29875.3,0.0,0.0,328.3,0.3283,21938.20968565848,24228.37867556879,0.0,16377.674828196685,0.0,0.0,1.0,0.0,0.0,0.0,29875.3,0.0,0.0,0.0,29875.3,0.0,0.0,0.0,328.3,0.3283,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,62086000.0,29875.3,0.0,0.0,0.0,62115875.3,0.0,0.0,0.0,328.3,0.32830000000000004
2023-01-24 23:00:00,0.0,612.73,0.342895,91,0.0,0.05735,0.0695699999999999,0.17367,27789.52601924281,0.0,0.0,31203.445000000003,31203.445000000003,0.0,0.0,21260.03786641277,0.0,0.0,31203.445000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31203.445,0.0,0.0,31203.445,0.0,0.0,342.895,0.342895,21938.20968565848,24228.37867556879,0.0,16377.674828197169,0.0,0.0,1.0,0.0,0.0,0.0,31203.445,0.0,0.0,0.0,31203.445,0.0,0.0,0.0,342.895,0.342895,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,61273000.0,31203.445,0.0,0.0,0.0,61304203.445,0.0,0.0,0.0,342.895,0.342895
2023-01-25 00:00:00,0.0,604.41,0.36684,91,0.0,0.05735,0.0695699999999999,0.15752,27789.52601924281,0.0,0.0,33382.44,33382.44,0.0,0.0,21260.03786641277,84516.66499979854,0.0,117899.10499979854,139.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.697499999983507,5.692874999985981,94004.3909747685,33382.439999999995,0.0,0.0,127386.8309747685,148.83333333296682,148.83333333296682,366.84,0.36684,21938.20968565848,24228.37867556879,124.20695833350187,16377.674828197669,0.0,0.0,1.0,6.292500000008538,5.348625000007257,88319.91492511983,33382.439999999995,0.0,0.0,0.0,121702.3549251198,139.83333333333334,139.83333333333334,0.0,366.84,0.36684,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.5921666666545143,1.776499999963543,1.0,0.060000000075951215,0.05100000006455853,60441000.0,33220.77850000331,0.0,0.0,71.58229099853098,60474292.360791005,1.333333335244391,1.333333335021138,0.0,365.0635000000364,0.3650635000000364
2023-01-25 01:00:00,0.0,605.4,0.367855,91,0.0,0.05735,0.0695699999999999,0.15531,27789.52601924281,0.0,0.0,33474.80499999999,33474.80499999999,0.0,0.0,21260.03786641277,84957.79999979821,0.0,118432.6049997982,140.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.870000000013937,5.839500000011847,96583.49800019592,33474.805,0.0,0.0,130058.30300019594,152.6666666669764,152.66666666697637,367.855,0.367855,21938.20968565848,24228.37867556879,124.65108333165465,16501.88178653117,0.0,0.0,1.0,6.314999999914954,5.36774999992771,88780.90099880435,33474.805,0.0,0.0,0.0,122255.70599880436,140.3333333310324,140.3333333314434,0.0,367.855,0.367855,155815.71008182378,538.1633333333334,0.0,538.1633333333334,0.0,0.0,1.0,0.0,0.0,60540000.0,33474.805,0.0,0.0,0.0,60573474.805,2.077354584640778e-09,1.670730613909923e-09,0.0,367.855,0.36785500000000004
2023-01-25 02:00:00,0.0,605.95,0.35507,91,0.0,0.05735,0.0695699999999999,0.1542599999999999,27789.52601924281,0.0,0.0,32311.369999999995,32311.369999999995,0.0,0.0,21260.03786641277,85539.94166666667,0.0,117851.31166666666,141.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8999999999839465,5.864999999986354,97093.38833310745,32311.37,0.0,0.0,129404.75833310744,153.3333333329766,153.3333333329766,355.07,0.35507,21938.20968565848,24228.37867556879,125.39129166765888,16626.532869862822,0.0,0.0,1.0,6.352500000050267,5.399625000042727,89389.23904237401,32311.37,0.0,0.0,0.0,121700.609042374,141.16666666666666,141.16666666778372,0.0,355.07,0.35507,155815.71008182378,538.1633333333334,1.866610386615121e-09,538.1633333333334,0.0,0.0,1.0,0.0,0.0,60595000.00000001,32311.37,0.0,0.0,0.0,60627311.370000005,2.153819863194206e-09,2.1014471000451685e-09,0.0,355.07,0.35507
2023-01-25 03:00:00,0.0,605.18,0.378505,91,0.0,0.05735,0.0695699999999999,0.14842,27789.52601924281,0.0,0.0,34443.954999999994,34443.954999999994,0.0,0.0,21260.03786641277,84926.92666646495,0.0,119370.88166646492,140.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.854999999983957,5.8267499999863634,96337.5955664412,34443.955,0.0,0.0,130781.5505664412,152.33333333297682,152.33333333297682,378.505,0.378505,21938.20968565848,24228.37867556879,124.65108333371909,16751.92416153048,0.0,0.0,1.0,6.315000000019542,5.367750000016611,88748.6383669413,34443.955,0.0,0.0,0.0,123192.5933669413,140.33333333333334,140.33333333333334,0.0,378.505,0.378505,155815.71008182378,538.1633333333334,1.3562402493887122e-09,538.1633333352,0.0,0.0,1.0,0.0,0.0,60517999.99999999,34443.955,0.0,0.0,0.0,60552443.95499999,1.8247033513786226e-09,1.5268677167337033e-09,0.0,378.505,0.378505
2023-01-25 04:00:00,0.0,604.31,0.476205,91,0.0,0.05735,0.0695699999999999,0.14702,27789.52601924281,0.0,0.0,43334.655,43334.655,0.0,0.0,21260.03786641277,80574.66666646523,0.0,123909.32166646524,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.524999999998443,5.546249999998676,91568.07274997816,43334.655,0.0,0.0,134902.72774997813,144.9999999999654,144.9999999999654,476.205,0.476205,21938.20968565848,24228.37867556879,118.43333333333334,16876.5752448642,0.0,0.0,1.0,6.0,5.1,84200.5266661219,43334.655,0.0,0.0,0.0,127535.1816661219,133.33333333209904,133.33333333333334,0.0,476.205,0.476205,155815.71008182378,538.1633333333334,-317.4700000001729,538.1633333365563,158.73499999999999,476.2049999999999,1.0,0.0,0.0,60430999.99999999,0.0,0.0,0.0,19185.02956999999,60450185.02956999,0.0,0.0,0.0,0.0,0.0
2023-01-25 05:00:00,0.0,620.26,1.05205,91,0.0,0.05735,0.0695699999999999,0.15103,27789.52601924281,0.0,0.0,95736.55,95736.55,0.0,0.0,21260.03786641277,86939.77666666666,0.0,182676.32666666663,140.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.817499999999956,5.794874999999963,98198.01254999936,95736.55,0.0,0.0,193934.56254999936,151.49999999999903,151.49999999999903,1052.05,1.05205,21938.20968565848,24228.37867556879,124.50304166487976,16995.00857819677,0.0,0.0,1.0,6.3074999999094725,5.361374999923052,90852.06661536272,95736.55,0.0,0.0,0.0,186588.61661536276,140.1666666636364,140.16666666465494,0.0,1052.05,1.05205,155815.71008182378,538.1633333333334,0.0,220.69333333638343,0.0,0.0,1.0,0.0,0.0,62026000.0,95736.55,0.0,0.0,0.0,62121736.55,0.0,0.0,0.0,1052.05,1.05205
2023-01-25 06:00:00,0.0,622.22,1.535425,91,0.0,0.22622,0.0695699999999999,0.17665,27789.52601924281,0.0,0.0,139723.67500000002,139723.67500000002,0.0,0.0,21260.03786641277,86799.69,0.0,226523.365,139.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.802500000014967,5.782125000012722,98291.5748835496,139723.675,0.0,0.0,238015.2498835496,151.16666666699928,151.16666666699925,1535.425,1.535425,21938.20968565848,24228.37867556879,123.9108750006146,17119.51161986165,0.0,0.0,1.0,6.277500000031137,5.335875000026466,90705.6760504499,139723.675,0.0,0.0,0.0,230429.35105044988,139.5,139.5,0.0,1535.425,1.535425,155815.71008182378,538.1633333333334,2.540623480627558e-09,220.6933333365854,0.0,0.0,1.0,0.0,0.0,1.8597961671953871e-06,139723.675,0.0,0.0,0.0,139723.67500185978,2.8706858371963853e-09,2.860257225586893e-09,0.0,1535.425,1.535425
2023-01-25 07:00:00,0.0,619.56,1.5022000000000002,91,0.0010157142857142,0.22622,0.0695699999999999,0.20329,27789.52601924281,0.0,1016.143868550768,136700.2,137716.3438685508,0.0,28.22622261428333,21260.03786641277,73256.28442552715,777.3884703234362,210733.8728958506,139.83333333333334,21.59412634285532,0.0,0.0,0.0,0.0,0.0,1.0,6.787499999984956,5.769374999987212,97655.56349978354,136700.2,0.0,0.0,234355.7634997836,150.83333333299902,150.83333333299902,1502.2,1.5022,21938.20968565848,24228.37867556879,124.20695833367186,17243.422494862265,0.0,0.0,1.0,6.29250000001715,5.348625000014578,76728.09495157085,136700.2,0.0,0.0,0.0,213428.2949515709,139.83333333333334,139.83333333333334,22.28295329999812,1502.2,1.5022,155815.71008182378,538.1633333333334,0.0,220.693333339126,1.1859130882372128e-09,3.5577392647116383e-09,1.0,0.0,0.0,1.7102520769185502e-06,136700.19999967626,0.0,0.0,1.4694886258964947e-07,136700.20000153346,2.670223671797833e-09,2.6702236717978336e-09,158.2642425857009,1502.1999999964423,1.5021999999964424
2023-01-25 08:00:00,0.0,615.66,1.4774649999999998,91,0.0427166666666666,0.22622,0.0695699999999999,0.22504,27789.52601924281,0.0,42734.73311242495,134449.31499999997,177184.0481124249,0.0,1187.0760898333313,21260.03786641277,0.0,32693.68623099508,167143.00123099505,138.66666666666666,908.1580419999984,0.0,0.0,0.0,0.0,0.0,1.0,6.704999999999974,5.699249999999978,95861.34029999962,134449.315,0.0,0.0,230310.65529999963,148.99999999999943,148.99999999999943,1477.465,1.477465,21938.20968565848,24228.37867556879,-861.8059999990054,17367.629453195936,492.4883333333333,1477.465,1.0,6.240000000050389,5.304000000042831,0.0,0.0,0.0,0.0,60641.07345999999,60641.07345999999,138.66666666666666,138.66666666778642,937.1272038333318,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.693333339126,0.0,0.0,1.0,0.0,0.0,0.0,134449.315,0.0,0.0,0.0,134449.315,1.1102618084167881e-09,1.1102618084167881e-09,6655.927745499989,1477.465,1.477465
2023-01-25 09:00:00,0.0,618.42,1.42727,91,0.1303509523809523,0.22622,0.0695699999999999,0.225,27789.52601924281,0.0,130406.0825816957,129881.57,260287.6525816957,0.0,3622.3917017190447,21260.03786641277,0.0,99765.58260754903,229647.15260754904,135.5,2771.266461657141,0.0,0.0,0.0,0.0,0.0,1.0,6.5100000000151095,5.533500000012843,93490.67420021698,129881.57,0.0,0.0,223372.24420021696,144.66666666700243,144.66666666700243,1427.27,1.42727,21938.20968565848,24228.37867556879,-831.1554583327054,16505.823453196932,475.75666666666666,1427.27,1.0,6.097500000031811,5.182875000027039,0.0,0.0,0.0,0.0,58843.48755999998,58843.48755999998,135.5,135.5,2859.6665670333314,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,129881.56999999999,0.0,0.0,0.0,129881.56999999999,0.0,0.0,20310.72619441427,1427.27,1.42727
2023-01-25 10:00:00,0.0,619.07,1.3387199999999997,91,0.160837619047619,0.22622,0.0695699999999999,0.21242,27789.52601924281,0.0,160905.6431786685,121823.51999999996,282729.1631786685,0.0,4469.60183965238,21260.03786641277,0.0,123098.8993669495,244922.41936694947,140.5,3419.414214457142,0.0,0.0,0.0,0.0,0.0,1.0,6.73500000001498,5.724750000012733,96823.57978354867,121823.52,0.0,0.0,218647.09978354868,149.66666666699956,149.66666666699956,1338.72,1.33872,21938.20968565848,24228.37867556879,-767.6808749993548,15674.667994864229,446.24,1338.72,1.0,6.322500000032685,5.374125000027782,0.0,0.0,0.0,0.0,55250.75935999999,55250.75935999999,140.5,140.5,3528.4894625666657,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,121823.52,0.0,0.0,0.0,121823.52,0.0,0.0,25061.02780661428,1338.72,1.3387200000000001
2023-01-25 11:00:00,0.0,620.92,1.29506,91,0.1698761904761905,0.22622,0.0695699999999999,0.20098,27789.52601924281,0.0,169948.03735017535,117850.46,287798.49735017534,0.0,4720.779491523809,21260.03786641277,0.0,130016.67271638152,247867.13271638151,140.5,3611.574604571429,0.0,0.0,0.0,0.0,0.0,1.0,6.682500000000075,5.680125000000063,96355.91790000108,117850.46,0.0,0.0,214206.37790000107,148.50000000000165,148.50000000000165,1295.06,1.29506,21938.20968565848,24228.37867556879,-738.5742083326963,14906.987119864873,431.68666666666667,1295.06,1.0,6.322500000032268,5.374125000027428,0.0,0.0,0.0,0.0,53608.57701333331,53608.57701333331,140.5,140.5,3726.779540666667,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,117850.45999999999,0.0,0.0,0.0,117850.45999999999,0.0,0.0,26469.37923114286,1295.06,1.2950599999999999
2023-01-25 12:00:00,0.0,613.56,1.3108350000000002,91,0.2728723809523809,0.22622,0.0695699999999999,0.1931999999999999,27789.52601924281,0.0,272987.78869434027,119285.98500000002,392273.77369434026,0.0,7582.995216647618,21260.03786641277,0.0,208845.9774625584,328131.9624625584,140.66666666666666,5801.277733942857,0.0,0.0,0.0,0.0,0.0,1.0,7.072500000014894,6.01162500001266,100770.58310021218,119285.985,0.0,0.0,220056.5681002122,157.16666666699766,157.16666666699763,1310.835,1.310835,21938.20968565848,24228.37867556879,-748.9428333323996,14168.412911532176,436.945,1310.835,1.0,6.330000000047304,5.380500000040208,0.0,0.0,0.0,0.0,53618.39483999999,53618.39483999999,140.66666666666666,140.66666666771786,5986.331596533332,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,119285.985,0.0,0.0,0.0,119285.985,0.0,0.0,42517.80377748571,1310.835,1.310835
2023-01-25 13:00:00,0.0,613.14,1.214405,91,0.2125914285714285,0.22622,0.0695699999999999,0.1851999999999999,27789.52601924281,0.0,212681.34128670493,110510.855,323192.1962867049,0.0,5907.815882028569,21260.03786641277,0.0,162709.26557379286,273220.12057379284,135.33333333333334,4519.702275085712,0.0,0.0,0.0,0.0,0.0,1.0,6.652499999984999,5.654624999987249,94721.4438497864,110510.855,0.0,0.0,205232.2988497864,147.83333333299998,147.83333333299996,1214.405,1.214405,21938.20968565848,24228.37867556879,-689.3934999996799,13419.470078199776,404.8016666666667,1214.405,1.0,6.09000000001622,5.176500000013787,0.0,0.0,0.0,0.0,49640.01877999999,49640.01877999999,135.33333333333334,135.33333333333334,4663.875404199998,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,110510.855,0.0,0.0,0.0,110510.855,0.0,0.0,33125.08438277141,1214.405,1.214405
2023-01-25 14:00:00,0.0,620.88,1.14154,91,0.1149309523809523,0.22622,0.0695699999999999,0.19251,27789.52601924281,0.0,114979.5608978936,103880.14,218859.7008978936,0.0,3193.877149119045,21260.03786641277,0.0,87963.71038714595,191843.850387146,137.83333333333334,2443.4366448571413,0.0,0.0,0.0,0.0,0.0,1.0,6.487500000015098,5.5143750000128335,93538.15900021768,103880.14,0.0,0.0,197418.2990002177,144.16666666700218,144.16666666700218,1141.54,1.14154,21938.20968565848,24228.37867556879,-638.5962083330177,12730.076578200096,380.5133333333333,1141.54,1.0,6.202500000015991,5.272125000013593,0.0,0.0,0.0,0.0,47250.62367999998,47250.62367999998,137.83333333333334,137.83333333333334,2521.379368833332,0.0,0.0,155815.71008182378,538.1633333333334,0.0,220.6933333401122,0.0,0.0,1.0,0.0,0.0,0.0,103880.14,0.0,0.0,0.0,103880.14,0.0,0.0,17908.047946214272,1141.54,1.14154
