datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,elec_export_price[€/kWh],electricity_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S5_KWp,Buffer_Cap_S5_KWp,Buffer_Power_S5_KW,Buffer_Energy_S5_KW,heatpump_elec_Power_S5_KW,heatpump_thermal_Power_S5_KW,heatpump_elec_binary_S5,surplus_elec_cons_Power_S5_kW,surplus_therm_prod_Power_S5_kW,estimated_CO2_S5_elec,estimated_CO2_S5_district_heat,estimated_CO2_S5_buffer,estimated_CO2_S5_pv,estimated_CO2_S5_heatpump,estimated_CO2_S5_total,Consumption_S5,Consumption_S5_compare,PV_production_S5,heat_demand_district_heat_S5_kW,heat_demand_district_heat_S5_MW
2023-02-20 06:00:00,0.0,499.0,0.80539,91,0.0,0.12292,0.33,0.06693,26962.147879123066,0.0,0.0,73290.49,73290.49,0.0,0.0,21059.80864106936,98303.0,0.0,171593.49,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7801287100514e-12,3.2131094035436897e-12,4.380371147777452e-08,73290.49,0.0,0.0,73290.4900000438,8.400286022336445e-11,8.400286022336444e-11,805.39,0.8053899999999999,21938.20968565848,24228.37867556879,0.0,15604.79587877943,0.0,0.0,1.0,8.865000000006747,7.5352500000057345,102726.63500007818,73290.49,0.0,0.0,0.0,176017.12500007817,197.0,197.0,0.0,805.39,0.8053899999999999,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,73290.49,0.0,0.0,0.0,73290.49,0.0,0.0,0.0,805.39,0.8053899999999999
2023-02-20 07:00:00,0.0,498.58,0.8820600000000001,91,0.0299385714285714,0.12625,0.33,0.06693,26962.147879123066,0.0,30916.073682653147,80267.46,111183.53368265316,0.0,807.2082536428564,21059.80864106936,0.0,24148.17241596749,104415.6324159675,406.6666666666667,630.5006259571423,0.0,0.0,0.0,0.0,0.0,1.0,4.060513592023434e-12,3.451436553219919e-12,4.7013176793623135e-08,80267.45999999999,0.0,0.0,80267.46000004701,9.023363537829856e-11,9.023363537829854e-11,882.06,0.88206,21938.20968565848,24228.37867556879,-102.44231537746693,15604.79587877943,231.83199102235227,695.4959730670569,1.0,18.3,15.555000000024588,0.0,16977.32645089782,0.0,0.0,6241.686880531923,23219.01333142974,406.6666666666667,406.6666666666667,656.7986670999994,186.56402693294308,0.186564026932943,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,80267.45999999999,0.0,0.0,0.0,80267.45999999999,0.0,0.0,4664.899763528567,882.06,0.88206
2023-02-20 08:00:00,0.0,508.62,0.9949600000000002,91,0.1658561904761905,0.12954,0.33,0.06693,26962.147879123066,0.0,171271.43884299733,90541.36000000002,261812.7988429973,0.0,4471.83948604762,21059.80864106936,229692.9784812964,133778.05595773822,454012.3944390346,3944.500000003001,3492.899858752381,0.0,0.0,0.0,0.0,0.0,1.0,1.1516048947786222e-11,9.788641605618289e-12,1.360193553896681e-07,90541.36,0.0,0.0,90541.36000013602,2.5591219883969383e-10,2.5591219883969383e-10,994.96,0.99496,21938.20968565848,24228.37867556879,3503.702125002666,15502.353563401964,0.0,0.0,1.0,177.50250000013506,150.8771250001148,245874.341825196,90541.36,0.0,0.0,0.0,336415.701825196,3944.500000003001,3944.500000003001,3638.587936466666,994.96,0.99496,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,90541.36,0.0,0.0,0.0,90541.36,0.0,0.0,25843.00007694286,994.96,0.9949600000000001
2023-02-20 09:00:00,0.0,469.79,0.853675,91,0.3087614285714285,0.14472,0.33,0.06693,26962.147879123066,0.0,318842.5706559727,77684.42499999999,396526.9956559727,0.0,8324.871951357141,21059.80864106936,0.0,249044.0878354762,326728.5128354762,3386.0000000025766,6502.4570210428565,0.0,0.0,0.0,0.0,0.0,1.0,4.1145636897610416e-12,3.4973791362968853e-12,4.4888111449431497e-08,77684.425,0.0,0.0,77684.4250000449,9.143474866135648e-11,9.143474866135648e-11,853.675,0.853675,21938.20968565848,24228.37867556879,0.0,19006.05568840463,284.55833333333334,853.675,1.0,152.37000000011594,129.51450000009854,0.0,0.0,0.0,0.0,7218.863608500006,7218.863608500006,3386.0000000025766,3386.000000002576,6773.673059899998,0.0,0.0,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,77684.425,0.0,0.0,0.0,77684.425,0.0,0.0,48109.88121347142,853.675,0.853675
2023-02-20 10:00:00,0.0,459.63,0.65945,91,0.4295909523809523,0.12138,0.33,0.06693,26962.147879123066,0.0,443617.2102896226,60009.95,503627.1602896226,0.0,11582.695696738094,21059.80864106936,0.0,346504.05451631034,406514.0045163104,4020.6666666730594,9047.103834861904,0.0,0.0,0.0,0.0,0.0,1.0,4.16185752526878e-12,3.537578896478463e-12,4.4422127337434616e-08,60009.95,0.0,0.0,60009.95000004442,9.248572278375068e-11,9.248572278375068e-11,659.45,0.6594500000000001,21938.20968565848,24228.37867556879,0.0,19006.055688405064,219.81666666666663,659.45,1.0,180.9300000002877,153.79050000024452,0.0,0.0,0.0,0.0,5455.854063000004,5455.854063000004,4020.6666666730594,4020.666666673059,9424.45652743333,0.0,0.0,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,60009.95,0.0,0.0,0.0,60009.95,0.0,0.0,66937.01925481427,659.45,0.6594500000000001
2023-02-20 11:00:00,0.0,443.43,0.53211,91,0.5011404761904762,0.10993,0.33,0.06693,26962.147879123066,0.0,517502.844923634,48422.01,565924.854923634,0.0,13511.824690119049,21059.80864106936,0.0,404215.23293177626,452637.2429317763,5688.500000004328,10553.923211880952,0.0,0.0,0.0,0.0,0.0,1.0,8.284190916592144e-11,7.041562279103319e-11,8.530587607024344e-07,48422.01,0.0,0.0,48422.01000085306,1.840931314798254e-09,1.840931314798254e-09,532.11,0.53211,21938.20968565848,24228.37867556879,0.0,19006.055688405064,177.37,532.11,1.0,255.9825000001948,217.5851250001656,0.0,0.0,0.0,0.0,4247.163671400004,4247.163671400004,5688.500000004328,5688.500000004329,10994.125006166669,0.0,0.0,155815.71008182378,789.5066666666667,0.0,694.9433333348755,0.0,0.0,1.0,0.0,0.0,0.0,48422.01,0.0,0.0,0.0,48422.01,0.0,0.0,78085.55910735714,532.11,0.53211
2023-02-20 12:00:00,0.0,444.06,0.466455,91,0.5110880952380952,0.09358,0.33,0.06693,26962.147879123066,0.0,527775.2563574389,42447.405000000006,570222.6613574389,0.0,13780.033887023808,21059.80864106936,0.0,412238.88965408696,454686.294654087,5866.833333334464,10763.41817897619,0.0,0.0,0.0,0.0,0.0,1.0,3.372388285287536e-11,2.8665300424944056e-11,3.477627034118219e-07,42447.405,0.0,0.0,42447.40500034776,7.494196189527858e-10,7.494196189527858e-10,466.455,0.466455,21938.20968565848,24228.37867556879,0.0,19006.055688405333,155.485,466.4549999999999,1.0,264.00750000005087,224.40637500004323,0.0,0.0,0.0,0.0,3728.412131400003,3728.412131400003,5866.833333334464,5866.833333334464,11212.357961833332,0.0,0.0,155815.71008182378,789.5066666666667,-310.96999999999997,694.9433333348755,155.48499999999999,466.4549999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.412131400003,3728.412131400003,0.0,0.0,79635.55443207141,0.0,0.0
2023-02-20 13:00:00,0.0,452.08,0.355555,91,0.4693423809523809,0.09358,0.33,0.06693,26962.147879123066,0.0,484666.5334887165,32355.505,517022.0384887165,0.0,12654.479676595238,21059.80864106936,0.0,378567.1859587317,410922.69095873175,6037.333333334594,9884.261367804762,0.0,0.0,0.0,0.0,0.0,1.0,4.739517944767252e-12,4.028590253052164e-12,4.975689177181214e-08,32355.505,0.0,0.0,32355.50500004976,1.0532262099482782e-10,1.0532262099482782e-10,355.555,0.355555,21938.20968565848,24228.37867556879,0.0,19006.055688405333,118.51833333333332,355.555,1.0,271.68000000005674,230.92800000004823,0.0,0.0,0.0,0.0,2893.3074792000025,2893.3074792000025,6037.333333334594,6037.333333334594,10296.531715233332,0.0,0.0,155815.71008182378,789.5066666666667,-237.03666666666666,383.9733333348756,118.51833333333333,355.555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.3074792000025,2893.3074792000025,0.0,0.0,73130.91632118571,0.0,0.0
2023-02-20 14:00:00,0.0,470.23,0.175755,91,0.3725847619047618,0.11525,0.33,0.06693,26962.147879123066,0.0,384749.7526580349,15993.705,400743.45765803487,0.0,10045.686238190474,21059.80864106936,0.0,300523.3930918015,316517.0980918015,6247.500000004754,7846.564294609522,0.0,0.0,0.0,0.0,0.0,1.0,4.300360900717598e-12,3.655306765609958e-12,4.695901884733191e-08,15993.705,0.0,0.0,15993.70500004696,9.556357557150218e-11,9.556357557150218e-11,175.755,0.175755,21938.20968565848,24228.37867556879,0.0,19006.055688405515,58.585,175.755,1.0,281.13750000021395,238.96687500018183,0.0,0.0,0.0,0.0,1487.614925700001,1487.614925700001,6247.500000004754,6247.500000004754,8173.842749466664,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,15993.705,0.0,0.0,0.0,15993.705,0.0,0.0,58054.55921137141,175.755,0.175755
2023-02-20 15:00:00,0.0,482.53,0.02337,91,0.2247285714285714,0.175,0.33,0.06693,26962.147879123066,0.0,232066.01856290497,2126.67,234192.6885629049,0.0,6059.165452142856,21059.80864106936,0.0,181263.9692112165,183390.63921121653,3525.5000000026826,4732.741015857142,0.0,0.0,0.0,0.0,0.0,1.0,4.1686137874986495e-12,3.543321719373852e-12,4.6711063674920025e-08,2126.67,0.0,0.0,2126.670000046712,9.263586194441439e-11,9.26358619444144e-11,23.37,0.02337,21938.20968565848,24228.37867556879,0.0,19006.05568840561,7.79,23.37,1.0,158.64750000012074,134.85037500010262,0.0,0.0,0.0,0.0,202.98106980000017,202.98106980000017,3525.5000000026826,3525.500000002683,4930.142592999999,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,2126.67,0.0,0.0,0.0,2126.67,0.0,0.0,35016.24191442857,23.37,0.023370000000000002
2023-02-20 16:00:00,0.037,479.05,0.0008649999999999,91,0.0873242857142857,0.12554,0.33,0.06693,26962.147879123066,0.0,90175.44667643485,78.71499999999091,90254.16167643484,37.0,2354.450490071428,21059.80864106936,3837973.229287985,70434.95420478491,3908486.898492769,9850.666666677496,1839.0328655285712,0.0,0.0,0.0,0.0,0.0,1.0,4.144966869734646e-12,3.523221839274449e-12,4.611112146664376e-08,78.715,0.0,0.0,78.71500004611113,9.211037488299212e-11,9.211037488299212e-11,0.865,0.000865,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,443.28000000048735,376.78800000041423,4013580.6267258874,78.715,0.0,0.0,0.0,4013659.3417258863,9850.666666677496,9850.666666677496,1915.7385181,0.865,0.000865,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,78.715,0.0,0.0,0.0,78.715,0.0,0.0,13606.495578814283,0.865,0.000865
2023-02-20 17:00:00,0.0,490.52,5.999999999994999e-05,91,0.0033504761904761,0.125,0.33,0.06693,26962.147879123066,0.0,3459.870121855661,5.45999999999545,3465.3301218556567,0.0,90.3360416190452,21059.80864106936,107966.53209243856,2702.4628384911694,110674.4549309297,290.6666666666667,70.56039198095048,0.0,0.0,0.0,0.0,0.0,1.0,4.107807427551442e-12,3.4916363134187256e-12,4.679188835186329e-08,5.4599999999909,0.0,0.0,5.460000046782788,9.128460950114312e-11,9.128460950114316e-11,0.0599999999999,5.99999999999e-05,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,13.080000000024954,11.11800000002121,112938.90302538386,5.4599999999909,0.0,0.0,0.0,112944.36302538383,290.6666666666667,290.6666666666667,73.50345026666467,0.0599999999999,5.99999999999e-05,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,5.4599999999909,0.0,0.0,0.0,5.4599999999909,0.0,0.0,522.0568264571288,0.0599999999999,5.9999999999900004e-05
2023-02-20 18:00:00,0.0,505.49,0.0,91,0.0,0.13711,0.33,0.06693,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,150130.53,0.0,150130.53,297.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.595372264615073e-08,0.0,0.0,0.0,4.595372264615073e-08,9.090926159993419e-11,9.090926159993419e-11,0.0,0.0,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,0.0,0.0,150130.53,0.0,0.0,0.0,0.0,150130.53,297.0,297.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 19:00:00,0.0,510.4,0.0,91,0.0,0.12483,0.33,0.06693,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,151333.6,0.0,151333.6,296.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.662998020295497e-08,0.0,0.0,0.0,4.662998020295497e-08,9.135967908102459e-11,9.135967908102459e-11,0.0,0.0,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,0.0,0.0,151333.6,0.0,0.0,0.0,0.0,151333.6,296.5,296.5,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 20:00:00,0.0,508.92,0.27904,91,0.0,0.1216599999999999,0.33,0.06693,26962.147879123066,0.0,0.0,25392.64,25392.64,0.0,0.0,21059.80864106936,151488.52000000002,0.0,176881.16000000003,297.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.15510126305918e-12,3.531836073600303e-12,4.91060393524867e-08,25392.640000000003,0.0,0.0,25392.64000004911,9.233558362353732e-11,9.233558362353732e-11,279.04,0.27904,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,13.395000000025194,11.385750000021414,158305.50340029775,25392.640000000003,0.0,0.0,0.0,183698.14340029776,297.6666666666667,297.6666666666667,0.0,279.04,0.27904,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,25392.640000000003,0.0,0.0,0.0,25392.640000000003,0.0,0.0,0.0,279.04,0.27904
2023-02-20 21:00:00,0.0,494.87,0.28016,91,0.0,0.1032,0.33,0.06693,26962.147879123066,0.0,0.0,25494.560000000005,25494.560000000005,0.0,0.0,21059.80864106936,388390.4716666667,0.0,413885.0316666667,784.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1145636897610416e-12,3.4973791362968853e-12,4.728448820319753e-08,25494.56,0.0,0.0,25494.560000047284,9.143474866135648e-11,9.143474866135648e-11,280.16,0.28016,21938.20968565848,24228.37867556879,0.0,19006.05568840561,0.0,0.0,1.0,35.31750000001188,30.01987500001009,405868.0428918032,25494.56,0.0,0.0,0.0,431362.6028918032,784.8333333333334,784.8333333333334,0.0,280.16,0.28016,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,25494.56,0.0,0.0,0.0,25494.56,0.0,0.0,0.0,280.16,0.28016
2023-02-20 22:00:00,0.0,467.99,0.0274799999999999,91,0.0,0.1032,0.33,0.06693,26962.147879123066,0.0,0.0,2500.679999999991,2500.679999999991,0.0,0.0,21059.80864106936,1547252.9383360706,0.0,1549753.6183360706,3306.1666666725155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.094294903111972e-12,3.4801506676451763e-12,4.4495846220760093e-08,2500.68,0.0,0.0,2500.6800000444955,9.098433118026604e-11,9.098433118026604e-11,27.48,0.02748,21938.20968565848,24228.37867556879,2936.702541671862,19006.05568840561,0.0,0.0,1.0,148.7775000002632,126.46087500022372,1616879.3205611936,2500.68,0.0,0.0,0.0,1619380.0005611936,3306.1666666725155,3306.166666672515,0.0,27.48,0.02748,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,2500.68,0.0,0.0,0.0,2500.68,0.0,0.0,0.0,27.48,0.02748
2023-02-20 23:00:00,0.0,460.33,0.0790549999999999,91,0.0,0.06775,0.33,0.06693,26962.147879123066,0.0,0.0,7194.004999999991,7194.004999999991,0.0,0.0,21059.80864106936,2543476.693333333,0.0,2550670.698333333,5525.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.138210607525045e-12,3.5174790163962884e-12,4.4236997799228754e-08,7194.005000000001,0.0,0.0,7194.005000044238,9.196023572277876e-11,9.196023572277879e-11,79.055,0.079055,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,248.6400000000392,211.34400000003333,2657933.1445337525,7194.005000000001,0.0,0.0,0.0,2665127.1495337524,5525.333333333333,5525.333333333333,0.0,79.055,0.079055,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,7194.005000000001,0.0,0.0,0.0,7194.005000000001,0.0,0.0,0.0,79.055,0.079055
2023-02-21 00:00:00,0.0,461.46,0.2828099999999999,91,0.0,0.05124,0.33,0.06693,26962.147879123066,0.0,0.0,25735.709999999992,25735.709999999992,0.0,0.0,21059.80864106936,0.0,0.0,25735.709999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.080782378672504e-12,3.468665021871629e-12,4.3730180868955854e-08,25735.71,0.0,0.0,25735.710000043728,9.068405285938896e-11,9.068405285938896e-11,282.81,0.28281,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,25735.71,0.0,0.0,0.0,25735.71,0.0,0.0,0.0,282.81,0.28281,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,25735.71,0.0,0.0,0.0,25735.71,0.0,0.0,0.0,282.81,0.28281
2023-02-21 01:00:00,0.0,470.32,0.28469,91,0.0,0.04933,0.33,0.06693,26962.147879123066,0.0,0.0,25906.79,25906.79,0.0,0.0,21059.80864106936,-6.252416972836511e-07,0.0,25906.78999937476,-8.137116328848183e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0571354609287684e-12,3.448565141789453e-12,4.4311528616295536e-08,25906.79,0.0,0.0,25906.79000004431,9.015856579841708e-11,9.015856579841708e-11,284.69,0.28469,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,25906.79,0.0,0.0,0.0,25906.79,0.0,0.0,0.0,284.69,0.28469,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,25906.79,0.0,0.0,0.0,25906.79,0.0,0.0,0.0,284.69,0.28469
2023-02-21 02:00:00,0.0,468.13,0.16849,91,0.0,0.0487999999999999,0.33,0.06693,26962.147879123066,0.0,0.0,15332.59,15332.59,0.0,0.0,21059.80864106936,-3.738062603562862e-06,0.0,15332.589996261937,-7.469460177806478e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.009841625400762e-12,3.408365381590648e-12,4.35910640511846e-08,15332.59,0.0,0.0,15332.59000004359,8.910759167557247e-11,8.910759167557247e-11,168.49,0.16849,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,15332.59,0.0,0.0,0.0,15332.59,0.0,0.0,0.0,168.49,0.16849,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,15332.59,0.0,0.0,0.0,15332.59,0.0,0.0,0.0,168.49,0.16849
2023-02-21 03:00:00,0.0,476.35,0.2457049999999999,91,0.0,0.04989,0.33,0.06693,26962.147879123066,0.0,0.0,22359.15499999999,22359.15499999999,0.0,0.0,21059.80864106936,-4.379280591502624e-06,0.0,22359.15499562072,-8.677590144194048e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9355227410343535e-12,3.3451943298792002e-12,4.353438087306314e-08,22359.155,0.0,0.0,22359.15500004353,8.745606091187451e-11,8.745606091187451e-11,245.705,0.245705,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,22359.155,0.0,0.0,0.0,22359.155,0.0,0.0,0.0,245.705,0.245705,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,22359.155000000002,0.0,0.0,0.0,22359.155000000002,0.0,0.0,0.0,245.705,0.245705
2023-02-21 04:00:00,0.0,482.64,0.27002,91,0.0,0.06396,0.33,0.06693,26962.147879123066,0.0,0.0,24571.82,24571.82,0.0,0.0,21059.80864106936,-3.0128033005334727e-06,0.0,24571.8199969872,-5.726384568004918e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.013219756515696e-12,3.4112367930383414e-12,4.4980060011834416e-08,24571.82,0.0,0.0,24571.82000004498,8.918266125590435e-11,8.918266125590435e-11,270.02,0.27002,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,24571.82,0.0,0.0,0.0,24571.82,0.0,0.0,0.0,270.02,0.27002,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,24571.82,0.0,0.0,0.0,24571.82,0.0,0.0,0.0,270.02,0.27002
2023-02-21 05:00:00,0.0,516.61,0.5855699999999999,91,0.0,0.09279,0.33,0.06693,26962.147879123066,0.0,0.0,53286.87,53286.87,0.0,0.0,21059.80864106936,-1.5646337235065876e-06,0.0,53286.86999843536,-2.5120182023317155e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.026732280955164e-12,3.4227224388118894e-12,4.8308031578425305e-08,53286.87,0.0,0.0,53286.87000004831,8.948293957678143e-11,8.948293957678143e-11,585.57,0.58557,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,53286.87,0.0,0.0,0.0,53286.87,0.0,0.0,0.0,585.57,0.58557,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,53286.87,0.0,0.0,0.0,53286.87,0.0,0.0,0.0,585.57,0.58557
2023-02-21 06:00:00,0.0,527.36,0.97169,91,0.0,0.13024,0.33,0.06693,26962.147879123066,0.0,0.0,88423.79000000001,88423.79000000001,0.0,0.0,21059.80864106936,0.0,0.0,88423.79000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.992950969866627e-12,3.3940083243866325e-12,4.889955870055473e-08,88423.79000000001,0.0,0.0,88423.7900000489,8.873224377481391e-11,8.873224377481391e-11,971.69,0.97169,21938.20968565848,24228.37867556879,0.0,21942.758230077467,0.0,0.0,1.0,0.0,0.0,0.0,88423.79000000001,0.0,0.0,0.0,88423.79000000001,0.0,0.0,0.0,971.69,0.97169,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,88423.79000000001,0.0,0.0,0.0,88423.79000000001,0.0,0.0,0.0,971.69,0.97169
2023-02-21 07:00:00,0.0,512.54,1.0531,91,0.010775238095238,0.15778,0.33,0.06693,26962.147879123066,0.0,11127.052461197283,95832.1,106959.15246119729,0.0,290.52358580952125,21059.80864106936,0.0,8691.206524885225,104523.30652488522,0.0,226.92446699047417,0.0,0.0,0.0,0.0,0.0,1.0,3.965925921007957e-12,3.371037032856763e-12,4.72037105949627e-08,95832.1,0.0,0.0,95832.1000000472,8.813168713351015e-11,8.813168713351015e-11,1053.1,1.0531,21938.20968565848,24228.37867556879,-472.7788654907857,21942.758230077467,236.38943274539287,709.1682982361785,1.0,0.0,0.0,0.0,31297.784860507745,0.0,0.0,6542.588152403483,37840.37301291123,0.0,0.0,236.38943613333123,343.93170176382137,0.3439317017638214,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,95832.1,0.0,0.0,0.0,95832.1,0.0,0.0,1678.9513742285565,1053.1,1.0531
2023-02-21 08:00:00,0.0,491.6,1.0301600000000002,91,0.0583885714285714,0.1618,0.33,0.06693,26962.147879123066,0.0,60294.97368692141,93744.56000000004,154039.53368692144,0.0,1574.2814211428563,21059.80864106936,0.0,47095.67700457911,140840.23700457913,0.0,1229.6522204571424,0.0,0.0,0.0,0.0,0.0,1.0,3.817288152234605e-12,3.244694929399414e-12,4.357833120316145e-08,93744.56,0.0,0.0,93744.5600000436,8.482862560521344e-11,8.482862560521344e-11,1030.16,1.0301600000000002,21938.20968565848,24228.37867556879,-686.7733333333334,21469.97936458668,343.3866666666667,1030.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9115.67980800001,9115.67980800001,0.0,0.0,1280.9407415999992,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,93744.56000000001,0.0,0.0,0.0,93744.56000000001,0.0,0.0,9097.856713028566,1030.16,1.0301600000000002
2023-02-21 09:00:00,0.0,467.73,0.87995,91,0.1294714285714286,0.1203299999999999,0.33,0.06693,26962.147879123066,0.0,133698.70486457535,80075.45,213774.15486457536,0.0,3490.828077857144,21059.80864106936,0.0,104430.44644032068,184505.89644032065,0.0,2726.643686142858,0.0,0.0,0.0,0.0,0.0,1.0,4.019976018725296e-12,3.416979615916502e-12,4.366389412186912e-08,80075.45,0.0,0.0,80075.45000004367,8.93328004161177e-11,8.93328004161177e-11,879.95,0.87995,21938.20968565848,24228.37867556879,-586.6333333333333,20783.206031253347,293.31666666666666,879.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.422243000007,7408.422243000007,0.0,0.0,2840.3713890000004,0.0,0.0,155815.71008182378,789.5066666666667,0.0,146.93666666820891,0.0,0.0,1.0,0.0,0.0,0.0,80075.45,0.0,0.0,0.0,80075.45,0.0,0.0,20173.68256757143,879.95,0.87995
