datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-04-11 10:00:00,0.0558333333333332,412.79,0.440935,91,0.5150985714285714,0.33,0.105,0.05249,18699.98821029776,0.0,9576.50387953021,-1005.532907350672,0.0,368918.5152526727,40125.085,409043.6002526727,55.8333333333332,9632.338134728572,19099.84738713744,0.0,7740.637436956413,-812.7669308804233,0.0,376807.0471688916,416932.1321688916,2097.66666667,9838.3054495,2270.6108333355287,0.0,749.3015750007245,0.0,0.0,0.0,0.0,0.0,1.0,97.77750000009456,83.11087500008037,937285.445892573,40125.085,0.0,0.0,977410.530892573,2172.833333344959,2172.833333333333,440.935,0.440935,0.0,7620.22571592615,-800.1237001722457,19334.67935719638,24018.980927485434,0.0,0.0,146.97833333333332,440.93499999999995,1.0,94.39500000014999,80.2357500001275,0.0,5.172751116333529e-12,0.0,0.0,3276.244055700003,5.172751116333529e-12,2097.66666667,2097.66666667,9959.266047028572,5.684341886080802e-14,5.684341886080802e-17
2023-04-11 11:00:00,0.0559999999999999,414.18,0.338365,91,0.6188338095238095,0.33,0.05681,0.05249,18699.98821029776,0.0,11516.184942232445,-654.2344665682252,0.0,443214.68328750273,30791.215,474005.8982875028,55.9999999999999,11572.186049757143,19099.84738713744,0.0,7761.797986579282,-440.947743617569,0.0,452691.8795525255,483483.0945525255,4057.83333333,11819.632936833332,5182.677499997357,0.0,1710.2835749991275,0.0,0.0,0.0,0.0,0.0,1.0,223.17749999988615,189.70087499990325,2146561.3669489054,30791.215,0.0,0.0,2177352.5819489053,4959.49999999747,4959.5,338.365,0.338365,0.0,7611.729115875696,-432.4223310728983,19334.67935719638,24018.980927485434,0.0,0.0,112.78833333333334,338.365,1.0,182.60249999985,155.21212499987251,0.0,0.0,0.0,0.0,2522.5922826000024,0.0,4057.83333333,4057.83333333,11964.95368032381,0.0,0.0
2023-04-11 12:00:00,0.0558333333333332,405.84,0.219325,91,0.6138528571428572,0.33,0.0529699999999999,0.05249,18699.98821029776,0.0,11423.207858098394,-605.0873202434708,0.0,439647.27763183374,19958.575,459605.85263183375,55.8333333333332,11479.042290042858,19099.84738713744,0.0,6293.99588958958,-333.3929622715594,0.0,449048.1925712809,469006.7675712809,5430.5,11724.4974935,1532.6666666779115,0.0,505.7800000037109,0.0,0.0,0.0,0.0,0.0,1.0,66.0,56.1,622017.4400045637,19958.575,0.0,0.0,641976.0150045636,1466.6666666782733,1466.6666666774274,219.325,0.219325,0.0,6120.667332025446,-324.21174857738725,19334.67935719638,24018.980927485434,1138.2791666666735,0.0,73.10833333333333,219.325,1.0,244.3725,207.716625,0.0,0.0,0.0,0.0,1602.1954440000013,0.0,5430.5,5430.5,11868.648559942858,0.0,0.0
2023-04-11 13:00:00,2.4643333333333333,421.66,0.0915599999999999,91,0.4569085714285714,0.33,0.04151,0.05249,18699.98821029776,0.0,6079.851565576289,-252.37463848707176,0.0,327242.28162811085,8331.959999999992,335574.2416281109,2464.333333333333,8544.185716628572,19099.84738713744,0.0,4191.050650838886,-173.97051251632217,0.0,334239.65659366833,342571.61659366835,4535.83333333,8726.885177999999,6731.193333313116,0.0,2221.2937999933283,0.0,0.0,0.0,0.0,0.0,1.0,289.8599999991294,246.38099999926,2838274.9809248084,8331.960000000001,0.0,0.0,2846606.9409248084,6441.333333311646,6441.333333313986,91.56,0.09156,0.0,4063.71489080452,-168.6848051172956,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,30.52,91.56,1.0,204.11249999985,173.4956249998725,0.0,0.0,0.0,0.0,694.9294128000006,0.0,4535.83333333,4535.83333333,8834.18101782857,0.0,0.0
2023-04-11 14:00:00,0.1654999999999999,436.86,0.003475,91,0.3449195238095238,0.33,0.07089,0.05249,18699.98821029776,0.0,6284.491028748511,-445.5075690279819,0.0,247034.6564010681,316.225,247350.8814010681,165.4999999999999,6449.991646042858,19099.84738713744,0.0,4325.910265615119,-306.66377872945577,0.0,252316.96317305905,252633.18817305905,2262.0,6587.911166833333,9065.723333304117,0.0,2991.6886999903586,0.0,0.0,0.0,0.0,0.0,1.0,390.3899999987418,331.8314999989305,3960451.895387237,316.225,0.0,0.0,3960768.1203872366,8675.33333330528,8675.333333305374,3.475,0.003475,0.0,4303.960063569879,-305.1077289064687,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,1.1583333333333334,3.4750000000000005,1.0,101.79,86.5215,0.0,0.0,0.0,0.0,27.325593000000026,0.0,2262.0,2262.0,6668.908618609524,-4.440892098500626e-16,-4.440892098500626e-19
2023-04-11 15:00:00,0.6688333333333333,460.14,0.000525,91,0.2210771428571428,0.33,0.13,0.05249,18699.98821029776,0.0,3465.306631659216,-450.4898621156981,0.0,158337.56065920176,47.775,158385.33565920175,668.8333333333333,4134.140360657142,19099.84738713744,0.0,190.7063560230822,-24.791826283000688,0.0,161723.27010222303,161771.04510222303,4031.83333333,4222.540266999999,2167.678333323768,0.0,715.3338499968435,0.0,0.0,0.0,0.0,0.0,1.0,93.34499999958813,79.3432499996499,997435.5082955988,47.775,0.0,0.0,997483.2832955988,2074.333333333333,2074.333333333333,0.525,0.000525,0.0,61.01483701533289,-7.931928811993275,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.17500000000000002,0.525,1.0,181.43249999985002,154.21762499987253,0.0,0.0,0.0,0.0,4.348323000000004,0.0,4031.83333333,4031.83333333,4274.455812457142,0.0,0.0
2023-04-11 16:00:00,9.242166666666668,497.8,0.0,91,0.243647619047619,0.33,0.105,0.05249,18699.98821029776,4685.959063005284,0.0,1546.366490791744,2332670.4215640305,174502.7512203587,0.0,2507173.172784389,9242.166666666668,4556.208039714285,19099.84738713744,0.0,2555.632340056201,-268.3413957059012,0.0,178234.1186241525,178234.1186241525,2098.0,4653.632976666666,633.0,0.0,208.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,315107.3999993433,0.0,0.0,0.0,315107.3999993433,633.0,633.0,0.0,0.0,0.0,2612.84859043741,-274.34910199592804,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,2098.0,4710.848747047618,0.0,0.0
2023-04-11 17:00:00,9.275333333333334,537.78,0.0,91,0.044785238095238,0.33,0.1308,0.05249,18699.98821029776,8437.84990893676,-1.7622369341552258e-08,2784.490469951436,4537706.92402801,32075.615153586165,0.0,4569782.539181597,9275.333333333334,837.4835045285698,19099.84738713744,0.0,689.2245461479339,-90.15057063614977,0.0,32761.483450811964,32761.483450811964,166.166666667,855.3913298333315,5368.333333350828,0.0,1771.5500000057734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2886982.300009408,0.0,0.0,0.0,2886982.300009408,5368.333333350828,5368.333333350828,0.0,0.0,0.0,699.7415518393827,-91.52619498059126,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.166666667,166.166666667,865.9082472952364,0.0,0.0
2023-04-11 18:00:00,9.593833333333334,554.86,0.0,91,0.0127109523809523,0.33,0.16246,0.05249,18699.98821029776,9356.138673658646,0.0,3087.525762307353,5191347.104466237,9103.70546522144,0.0,5200450.809931459,9593.833333333334,237.69468241428424,19099.84738713744,0.0,81.77725062227128,-13.285532136094192,0.0,9298.36869883299,9298.36869883299,161.0,242.77728383333172,8430.0,0.0,2781.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4677469.799998051,0.0,0.0,0.0,4677469.799998051,8429.999999996486,8430.0,0.0,0.0,0.0,84.76218861123198,-13.770465161780747,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,161.0,245.76219678095083,0.0,0.0
2023-04-11 19:00:00,11.902,555.79,0.0,91,0.0023938095238095,0.33,0.16538,0.05249,18699.98821029776,11857.235790126117,0.0,3912.8878107416185,6590133.079794194,1714.469238133812,0.0,6591847.549032328,11902.0,44.76421415714241,19099.84738713744,1375.111936751353,0.0,453.7869391279465,764273.4633270344,1751.129488962186,766024.5928159966,1420.83333333,45.72140283333288,8422.833333311357,0.0,2779.534999992748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4681326.538321119,0.0,0.0,0.0,4681326.538321119,8422.833333306,8422.833333311357,0.0,0.0,1374.5497937449306,0.0,453.6014319358271,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,763961.0298654949,0.0,0.0,0.0,0.0,763961.0298654949,1420.83333333,1420.83333333,46.28354112380906,0.0,0.0
2023-04-11 20:00:00,11.899333333333333,541.7,0.0,91,0.0,0.33,0.14139,0.05249,18699.98821029776,11899.3333333,0.0,3926.779999989,6445868.86664861,0.0,0.0,6445868.86664861,11899.333333333332,0.0,19099.84738713744,123.666666667,0.0,40.81000000011,66990.23333351391,0.0,66990.23333351391,123.666666667,0.0,8047.333333321573,0.0,2655.619999996119,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4359240.466660297,0.0,0.0,0.0,4359240.466660297,8047.333333321573,8047.333333321573,0.0,0.0,123.666666667,0.0,40.81000000011,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,66990.23333351391,0.0,0.0,0.0,0.0,66990.23333351391,123.666666667,123.666666667,0.0,0.0,0.0
2023-04-11 21:00:00,9.547,510.4,0.0,91,0.0,0.33,0.1308,0.05249,18699.98821029776,9547.0,0.0,3150.51,4872788.8,0.0,0.0,4872788.8,9547.0,0.0,19099.84738713744,57.16666666666666,0.0,18.865,29177.866666666665,0.0,29177.866666666665,57.16666666666666,0.0,5182.166666699087,0.0,1710.1150000106986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2644977.866683214,0.0,0.0,0.0,2644977.866683214,5182.166666699087,5182.166666699087,0.0,0.0,57.1666666667,0.0,18.865000000011,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,29177.86666668368,0.0,0.0,0.0,0.0,29177.86666668368,57.1666666667,57.1666666667,0.0,0.0,0.0
2023-04-11 22:00:00,13.336333333333334,529.53,0.0,91,0.0,0.33,0.111,0.05249,18699.98821029776,13336.3333333,0.0,4400.989999989,7061988.5899823485,0.0,0.0,7061988.5899823485,13336.333333333334,0.0,19099.84738713744,56.16666666666666,0.0,18.535,29741.935,0.0,29741.935,56.16666666666666,0.0,56.500000022857314,0.0,18.645000007542915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29918.44501210363,0.0,0.0,0.0,29918.44501210363,56.5000000230183,56.500000022857314,0.0,0.0,56.1666666667,0.0,18.535000000011003,19334.67935719638,24018.980927485434,0.0,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,29741.935000017653,0.0,0.0,0.0,0.0,29741.935000017653,56.1666666667,56.1666666667,0.0,0.0,0.0
2023-04-11 23:00:00,9.52,538.07,0.0,91,0.0,0.33,0.09768,0.05249,18699.98821029776,9520.0,0.0,3141.6000000000004,5122426.4,0.0,0.0,5122426.4,9520.0,0.0,19099.84738713744,56.5,0.0,18.645,30400.955,0.0,30400.955,56.5,0.0,60.166666687086895,0.0,19.85500000673868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32373.87834432085,0.0,0.0,0.0,32373.87834432085,60.166666687225,60.166666687086895,0.0,0.0,56.5,0.0,18.645,19334.67935719638,24018.980927485434,48.025000000052415,1138.2791666666735,0.0,0.0,1.0,0.0,0.0,30400.955,0.0,0.0,0.0,0.0,30400.955,56.5,56.5,0.0,0.0,0.0
2023-04-12 00:00:00,0.0556666666666666,536.12,0.0,91,0.0,0.33,0.08657,0.05249,18699.98821029776,55.66666666666666,0.0,18.37,29844.01333333333,0.0,0.0,29844.01333333333,55.6666666666666,0.0,19099.84738713744,112.833333333,0.0,37.23499999989,60492.20666648796,0.0,60492.20666648796,112.833333333,0.0,112.83333333333331,0.0,37.235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60492.206666666665,0.0,0.0,0.0,60492.206666666665,112.83333333333331,112.83333333333331,0.0,0.0,112.833333333,0.0,37.23499999989,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,0.0,0.0,60492.20666648796,0.0,0.0,0.0,0.0,60492.20666648796,112.833333333,112.833333333,0.0,0.0,0.0
2023-04-12 01:00:00,0.0554999999999999,508.68,0.0,91,0.0,0.33,0.08144,0.05249,18699.98821029776,55.5,0.0,18.315,28231.74,0.0,0.0,28231.74,55.49999999999989,0.0,19099.84738713744,56.66666666666666,0.0,18.7,28825.2,0.0,28825.2,56.66666666666666,0.0,56.66666666666666,0.0,18.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28825.2,0.0,0.0,0.0,28825.2,56.66666666666666,56.66666666666666,0.0,0.0,56.6666666667,0.0,18.700000000011002,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,0.0,0.0,28825.200000016957,0.0,0.0,0.0,0.0,28825.200000016957,56.6666666667,56.6666666667,0.0,0.0,0.0
2023-04-12 02:00:00,0.0608333333333332,491.76,0.0,91,0.0,0.33,0.07997,0.05249,18699.98821029776,60.833333333333336,0.0,20.075000000000003,29915.399999983605,0.0,0.0,29915.399999983605,60.8333333333332,0.0,19099.84738713744,55.66666666666666,0.0,18.37,27374.64,0.0,27374.64,55.66666666666666,0.0,55.66666669447813,0.0,18.370000009177783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27374.64001367657,0.0,0.0,0.0,27374.64001367657,55.66666669456184,55.66666669447813,0.0,0.0,55.6666666667,0.0,18.370000000011,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,0.0,0.0,27374.640000016392,0.0,0.0,0.0,0.0,27374.640000016392,55.6666666667,55.6666666667,0.0,0.0,0.0
2023-04-12 03:00:00,0.0551666666666666,506.53,0.0,91,0.0,0.33,0.08148,0.05249,18699.98821029776,55.16666666666666,0.0,18.205,27943.571666666663,0.0,0.0,27943.571666666663,55.1666666666666,0.0,19099.84738713744,56.16666666666666,0.0,18.535,28450.101666666666,0.0,28450.101666666666,56.16666666666666,0.0,56.16666666666666,0.0,18.535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28450.101666666666,0.0,0.0,0.0,28450.101666666666,56.16666666666666,56.16666666666666,0.0,0.0,56.1666666667,0.0,18.535000000011003,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,0.0,0.0,28450.10166668355,0.0,0.0,0.0,0.0,28450.10166668355,56.1666666667,56.1666666667,0.0,0.0,0.0
2023-04-12 04:00:00,0.0556666666666666,508.86,0.0657249999999999,91,0.0,0.33,0.09784,0.05249,18699.98821029776,55.66666666666666,0.0,18.37,28326.54,0.0,5980.97499999999,34307.51499999999,55.6666666666666,0.0,19099.84738713744,55.16666666666666,0.0,18.205,28072.11,0.0,34053.08499999999,55.16666666666666,0.0,57.649166666615024,0.0,19.02422499998296,0.0,0.0,0.0,0.0,0.0,1.0,2.4824999999977764,2.11012499999811,29335.35494997372,5980.974999999999,0.0,0.0,35316.32994997372,55.16666666666666,55.16666666666666,65.725,0.0657249999999999,57.649166666666666,-3.33386651618639e-11,19.024225000003263,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,2.4825,2.110125,29335.35495,5980.974999999999,0.0,0.0,0.0,35316.32995,55.1666666667,55.166666666666664,0.0,65.725,0.06572499999999999
2023-04-12 05:00:00,0.0551666666666666,512.9,0.2631249999999999,91,0.0,0.33,0.12718,0.05249,18699.98821029776,55.16666666666666,0.0,18.205,28294.98333333333,0.0,23944.37499999999,52239.35833333332,55.1666666666666,0.0,19099.84738713744,54.833333333333336,0.0,18.095,28124.016666649568,0.0,52068.39166664956,54.833333333333336,0.0,57.300833333251255,0.0,18.909274999972915,0.0,0.0,0.0,0.0,0.0,1.0,2.4674999999964657,2.097374999996996,29389.59741662457,23944.375,0.0,0.0,53333.97241662457,54.833333333333336,54.833333333333336,263.125,0.263125,57.3008333332985,0.0,18.909274999988504,19334.67935719638,24018.980927485434,0.0,1186.304166666726,0.0,0.0,1.0,2.4674999999985,2.097374999998725,29389.597416648798,23944.375,0.0,0.0,0.0,53333.9724166488,54.8333333333,54.833333333300004,0.0,263.125,0.263125
2023-04-12 06:00:00,0.0553333333333332,486.42,0.42116,91,0.0113961904761904,0.33,0.145,0.05249,18699.98821029776,0.0,157.77529421394863,-22.87741766102255,0.0,8162.06043505958,38325.56,46487.62043505958,55.3333333333332,213.10864794285573,19099.84738713744,0.0,157.66549889016915,-22.861497339074525,0.0,8336.588607493477,46662.14860749347,60.0,217.6655286666652,62.7,0.0,20.691000000000003,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.2949999999977213,30498.53399996972,38325.560000000005,0.0,0.0,68824.09399996973,60.0,60.0,421.16,0.42116,0.0,17.25502208419539,-2.5019782022083312,19334.67935719638,24018.980927485434,-227.47833333333335,1186.304166666726,140.38666666666668,421.1600000000001,1.0,2.6999999999999997,2.295,0.0,0.0,0.0,0.0,3687.491649600004,0.0,60.0,59.99999999999999,220.341696076189,-5.684341886080802e-14,-5.684341886080802e-17
2023-04-12 07:00:00,0.0546666666666666,478.17,0.535975,91,0.0845499999999999,0.33,0.13641,0.05249,18699.98821029776,0.0,1526.4173365139725,-208.21858887387097,0.0,60555.51732181986,48773.725,109329.24232181984,54.6666666666666,1581.0841544999982,19099.84738713744,0.0,1561.392096582471,-212.98949589481484,0.0,61850.36729910862,110624.09229910864,53.5,1614.892317499998,55.90749999995935,0.0,18.449474999986585,0.0,0.0,0.0,0.0,0.0,1.0,2.4074999999982496,2.046374999998512,26733.28927498056,48773.725,0.0,0.0,75507.01427498055,53.5,53.5,535.975,0.535975,0.0,1400.1813063176205,-190.99873199478662,19334.67935719638,24018.980927485434,-309.7952916666667,958.8258333333926,178.65833333333333,535.975,1.0,2.4074999999999998,2.046375,0.0,0.0,0.0,0.0,4613.168983500004,0.0,53.5,53.49999999999999,1634.7471939999982,0.0,0.0
2023-04-12 08:00:00,0.0533333333333333,459.83,0.5074799999999999,91,0.2143314285714286,0.33,0.13199,0.05249,18699.98821029776,0.0,3954.661854040678,-521.975818114829,0.0,153506.21567642325,46180.67999999999,199686.89567642324,53.3333333333333,4007.995570971429,19099.84738713744,0.0,4040.364242639949,-533.2876763860469,0.0,156788.61715977543,202969.29715977545,53.333333333333336,4093.698136,55.73333333333333,0.0,18.392,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.039999999998257,25627.858666644774,46180.68,0.0,0.0,71808.53866664477,53.333333333333336,53.333333333333336,507.48,0.50748,0.0,3919.1361142568253,-517.2867757207583,19334.67935719638,24018.980927485434,-290.9466666666963,649.0305416667259,169.16,507.48,1.0,2.4,2.04,0.0,0.0,0.0,0.0,4200.381511200004,0.0,53.3333333333,53.33333333333333,4144.029585371429,0.0,0.0
2023-04-12 09:00:00,0.0529999999999999,453.76,0.3429999999999999,91,0.373227619047619,0.33,0.12,0.05249,18699.98821029776,0.0,6926.352075955103,-831.1622491146123,0.0,267309.1845090804,31213.0,298522.1845090804,52.9999999999999,6979.352743914285,19099.84738713744,0.0,7075.090564481471,-849.0108677377765,0.0,273025.0186196403,304238.0186196403,53.5,7128.591539666665,55.90749999996301,0.0,18.449474999987796,0.0,0.0,0.0,0.0,0.0,1.0,2.4074999999984072,2.0463749999986462,25368.58719998321,31213.0,0.0,0.0,56581.587199983216,53.5,53.5,343.0,0.343,0.0,7045.995508209587,-845.5194609851503,19334.67935719638,24018.980927485434,-181.14529166666665,358.0838750000296,114.33333333333333,343.0,1.0,2.4075,2.0463750000000003,0.0,0.0,0.0,0.0,2801.5142400000027,0.0,53.5,53.5,7216.236581447618,0.0,0.0
2023-04-12 10:00:00,0.0533333333333333,435.49,0.2834299999999999,91,0.4756471428571429,0.33,0.11156,0.05249,18699.98821029776,0.0,8841.26263035441,-986.331259042338,0.0,340663.02540923934,25792.12999999999,366455.15540923935,53.3333333333333,8894.596814957144,19099.84738713744,0.0,9030.95450536336,-1007.4932846183366,0.0,347947.3742220821,373739.5042220821,53.833333333333336,9084.7890815,56.25583333324978,0.0,18.564424999972427,0.0,0.0,0.0,0.0,0.0,1.0,2.4224999999964023,2.059124999996942,24498.85285829695,25792.13,0.0,0.0,50290.98285829695,53.833333333333336,53.833333333333336,283.43,0.28343,0.0,9045.75249430671,-1009.1441482648565,19334.67935719638,24018.980927485434,-141.1358750000296,176.93858333336294,94.47666666666667,283.43,1.0,2.4224999999984997,2.059124999998725,0.0,0.0,0.0,0.0,2221.7567526000025,0.0,53.8333333333,53.83333333329999,9196.485300057144,0.0,0.0
2023-04-12 11:00:00,0.0548333333333332,436.1,0.1636249999999999,91,0.6021590476190476,0.33,0.10071,0.05249,18699.98821029776,0.0,11205.533757866127,-1128.5093047546975,0.0,431272.05959293793,14889.87499999999,446161.93459293793,54.8333333333332,11260.368168885714,19099.84738713744,0.0,11418.645912306927,-1149.9718298284306,0.0,440493.88844135526,455383.76344135526,82.5,11501.147485666665,86.21249999989196,0.0,28.45012499996435,0.0,0.0,0.0,0.0,0.0,1.0,3.712499999995348,3.155624999996045,37597.271249952886,14889.875,0.0,0.0,52487.146249952886,82.5,82.5,163.625,0.163625,0.0,11501.797941081442,-1158.346070646312,19334.67935719638,24018.980927485434,-35.80270833333333,35.80270833333333,54.541666666666664,163.625,1.0,3.7125,3.1556249999999997,0.0,0.0,0.0,0.0,1284.4235250000013,0.0,82.5,82.5,11642.552494819047,0.0,0.0
2023-04-12 12:00:00,0.0608333333333332,455.69,0.028755,91,0.5688309523809524,0.33,0.09736,0.05249,18699.98821029776,0.0,10576.298769843852,-1029.7084482319974,0.0,407402.15955168457,2616.705,410018.8645516846,60.8333333333332,10637.133121214289,19099.84738713744,0.0,10793.917712890445,-1050.8958285270137,0.0,416113.5817370386,418730.2867370386,70.66666666666667,10864.585865833333,73.84666666658097,0.0,24.369399999971723,0.0,0.0,0.0,0.0,0.0,1.0,3.17999999999631,2.7029999999968632,33651.18753329428,2616.705,0.0,0.0,36267.89253329428,70.66666666666667,70.66666666666667,28.755,0.028755,0.0,10914.732406068575,-1062.6583470548364,19334.67935719638,24018.980927485434,0.0,0.0,9.584999999999999,28.754999999999995,1.0,3.1799999999999997,2.703,0.0,3.232969447708456e-13,0.0,0.0,235.86058710000017,3.232969447708456e-13,70.6666666667,70.66666666666666,10998.164438380953,3.552713678800501e-15,3.552713678800501e-18
2023-04-12 13:00:00,0.0554999999999999,470.63,0.00095,91,0.5921357142857143,0.33,0.09762,0.05249,18699.98821029776,0.0,11017.43087604444,-1075.5216021194583,0.0,424093.252552502,86.45,424179.7025525021,55.49999999999989,11072.931935785717,19099.84738713744,0.0,11255.70177533622,-1098.7816073083218,0.0,433161.5779953772,433248.0279953772,54.0,11309.7033225,56.42999999995459,0.0,18.62189999998501,0.0,0.0,0.0,0.0,0.0,1.0,2.4299999999980444,2.065499999998338,26557.650899978627,86.45,0.0,0.0,26644.100899978628,54.0,54.0,0.95,0.00095,0.0,11392.007504997591,-1112.0877726378649,19334.67935719638,24018.980927485434,0.0,0.0,0.31666666666666665,0.95,1.0,2.4299999999999997,2.0654999999999997,0.0,0.0,0.0,0.0,8.047773000000007,0.0,54.0,53.99999999999999,11448.754552285714,0.0,0.0
2023-04-12 14:00:00,0.0563333333333332,485.12,0.000125,91,0.6012738095238095,0.33,0.0970699999999999,0.05249,18699.98821029776,0.0,11187.479815926315,-1085.9686657319664,0.0,430638.04361664335,11.375,430649.41861664335,56.3333333333332,11243.814225357142,19099.84738713744,0.0,11429.237999791148,-1109.4361326397254,0.0,439846.3153920009,439857.6903920009,55.0,11484.239570833332,57.47499999994506,0.0,18.96674999998187,0.0,0.0,0.0,0.0,0.0,1.0,2.4749999999976344,2.1037499999979894,27882.27199997335,11.375,0.0,0.0,27893.64699997335,55.0,55.0,0.125,0.000125,0.0,11567.919646359846,-1122.897960072149,19334.67935719638,24018.980927485434,0.0,0.0,0.041666666666666664,0.125,1.0,2.475,2.1037500000000002,0.0,0.0,0.0,0.0,1.091520000000001,0.0,55.0,55.0,11625.436699523809,0.0,0.0
2023-04-12 15:00:00,0.0563333333333332,495.45,0.0,91,0.5354571428571429,0.33,0.10034,0.05249,18699.98821029776,0.0,9956.708925212326,-999.0561735558048,0.0,383499.5185022973,0.0,383499.5185022973,56.3333333333332,10013.043216857144,19099.84738713744,0.0,10171.816377588051,-1020.640055327185,0.0,391699.83392828767,391699.83392828767,55.333333333333336,10227.15111,55.333333333333336,0.0,18.26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27414.9,0.0,0.0,0.0,27414.9,55.333333333333336,55.333333333333336,0.0,0.0,0.0,10297.55883332729,-1033.2570533360602,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3333333333,55.3333333333,10352.892510857142,0.0,0.0
2023-04-12 16:00:00,0.3283333333333333,504.17,0.0,91,0.4078004761904761,0.33,0.1099899999999999,0.05249,18699.98821029776,0.0,7297.530763573814,-802.6554086854829,0.0,292070.59491153085,0.0,292070.59491153085,328.3333333333333,7625.864826757142,19099.84738713744,0.0,3367.7601929609755,-370.4199436237773,0.0,298315.8987238663,298315.8987238663,4421.16666667,7788.927925166664,4421.166666666667,0.0,1458.985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2229019.5983303627,0.0,0.0,0.0,2229019.5983303627,4421.166666666667,4421.166666666667,0.0,0.0,0.0,3463.5247821756493,-380.9530907914993,19334.67935719638,24018.980927485434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421.16666667,4421.16666667,7884.691710990474,0.0,0.0
