datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,electricity_price[€/kWh],elec_export_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,grid_import_S1_kWh,grid_export_S1_kWh,OPEX_S1_€,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,grid_import_S2_kWh,grid_export_S2_kWh,OPEX_S2_€,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,grid_import_S3_kWh,grid_export_S3_kWh,OPEX_S3_€,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,grid_import_S4_kWh,grid_export_S4_kWh,OPEX_S4_€,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW
2023-01-24 10:00:00,0.0249999999999999,67.5,1.691685,91,0.2150842730204264,0.22622,0.23861,0.0695699999999999,75.45644816206669,8.770504702391918,0.0,1.9840635737751,592.0090674114545,584.2618307139394,153943.33500000002,155119.60589812542,24.9999999999999,16.230259242121374,0.0,3295.0,0.0,745.3949,222412.5,0.0,376355.835,3295.0,0.0,4007.169999999964,0.0,906.501997399992,31289.843749876,1798.9937499999694,21565.51320835244,563.895,1691.685,1.0,148.27499999999847,126.03374999999868,270483.9749999976,0.0,0.0,7612.582499999998,270483.9749999976,3294.9999999999727,3295.0,0.0,0.0,4007.170000002449,0.0,906.501997400554,0.0,31289.843750000193,1798.9937500020817,21565.513208274842,563.895,1691.685,1.0,148.27500000010548,126.03375000008965,270483.9750001653,0.0,0.0,0.0,7612.582499999998,270483.9750001653,3295.0000000024233,3295.0000000023438,0.0,0.0,0.0
2023-01-24 11:00:00,0.0266666666666666,67.5,1.5332549999999998,91,0.3092747001973992,0.22622,0.22996,0.0695699999999999,75.45644816206669,3.329896283452399,0.0,0.7532891372426017,224.7679991330369,840.1237337971312,139526.205,140591.09673293016,26.6666666666666,23.337868876895744,0.0,753.333333333,0.0,170.41906666659128,50849.9999999775,0.0,190376.2049999775,753.333333333,0.0,1298.3183333329885,0.0,293.7055733665887,31289.843749876,-353.0216666669599,23364.50695835241,511.085,1533.255,1.0,33.9,28.814999999987386,87636.48749997672,0.0,0.0,6899.647499999999,87636.48749997672,753.3333333330102,753.3333333330035,0.0,0.0,1298.3183333335242,0.0,293.7055733667098,0.0,31289.843750000193,-353.0216666665047,23364.506958276925,511.08500000000004,1533.255,1.0,33.9,28.81500000000698,87636.48750001288,0.0,0.0,0.0,6899.647499999999,87636.48750001288,753.3333333333334,753.3333333333334,0.0,0.0,0.0
2023-01-24 12:00:00,0.0283333333333333,75.0,1.31674,91,0.3510121363452357,0.22622,0.21775,0.0695699999999999,75.45644816206669,1.8472042629291536,0.0,0.4178745483598331,138.54031971968652,953.50064653342,119823.34,120915.3809662531,28.3333333333333,26.487375808611485,0.0,38.3333333333,0.0,8.671766666659126,2874.9999999975,0.0,122698.3399999975,38.3333333333,0.0,478.9716666666653,0.0,108.35297043333304,31289.843749876,-843.7770833333345,23011.48529168545,438.91333333333336,1316.74,1.0,1.7250000000014418,1.4662500000012255,35922.8749999999,0.0,0.0,6583.699999999999,35922.8749999999,38.33333333337155,38.333333333333336,0.0,0.0,478.97166666665026,0.0,108.35297043332963,0.0,31289.843750000193,-843.7770833333473,23011.48529161042,438.91333333333336,1316.74,1.0,1.7250000000007948,1.4662500000006755,35922.87499999877,0.0,0.0,0.0,6583.699999999999,35922.87499999877,38.333333333333336,38.333333333333336,0.0,0.0,0.0
2023-01-24 13:00:00,0.0266666666666666,78.5,1.196395,91,0.3389216225778954,0.22622,0.20586,0.0695699999999999,75.45644816206669,1.0928448216436664,0.0,0.2472233555522302,85.78831849902781,920.657586422174,108871.945,109878.3909049212,26.6666666666666,25.575025639727983,0.0,36.6666666667,0.0,8.294733333340876,2878.33333333595,0.0,111750.27833333595,36.6666666667,0.0,437.1150000000475,0.0,98.88415530001076,31289.843749876,-765.0274999999596,22167.70820835212,398.79833333333335,1196.395,1.0,1.65,1.402500000000462,34313.52750000373,0.0,0.0,6261.133833333332,34313.52750000373,36.666666666688,36.66666666666666,0.0,0.0,437.1150000000332,0.0,98.8841553000075,0.0,31289.843750000193,-765.027499999972,22167.708208277072,398.79833333333335,1196.395,1.0,1.65,1.402499999999938,34313.52750000261,0.0,0.0,0.0,6261.1338333333315,34313.52750000261,36.666666666666664,36.666666666666664,0.0,0.0,0.0
2023-01-24 14:00:00,0.0283333333333333,76.0,1.1017,91,0.2755194013546675,0.22622,0.21527,0.0695699999999999,75.45644816206669,7.5436179073149106,0.0,1.706517242992779,573.3149609559332,748.4297553355393,100254.69999999998,101576.44471629146,28.3333333333333,20.79069402622321,0.0,651.666666667,0.0,147.42003333340872,49526.666666692,0.0,149781.366666692,651.666666667,0.0,1048.2250000003582,0.0,237.12945950008103,31289.843749876,-155.62374999969552,21402.68070835216,367.23333333333335,1101.7,1.0,29.32500000001543,24.926250000013116,79665.10000002723,0.0,0.0,5581.946666666666,79665.10000002723,651.66666666702,651.6666666670095,0.0,0.0,1048.2250000008155,0.0,237.12945950018448,0.0,31289.843750000193,-155.62374999930674,21402.6807082771,367.23333333333335,1101.7,1.0,29.32500000003513,24.92625000002986,79665.10000006198,0.0,0.0,0.0,5581.946666666666,79665.10000006198,651.6666666666666,651.6666666666666,0.0,0.0,0.0
2023-01-24 15:00:00,0.0266666666666666,76.5,1.044555,91,0.1798417102781116,0.22622,0.21797,0.0695699999999999,75.45644816206669,13.096449977732846,0.0,2.9626789139627245,1001.8784232965628,488.5278008028956,95054.505,96544.91122409944,26.6666666666666,13.5708554575863,0.0,963.333333333,0.0,217.92526666659128,73694.9999999745,0.0,168749.5049999745,963.333333333,0.0,1354.8683333329927,0.0,306.4983143665896,31289.843749876,159.31083333304383,21247.05695835246,348.185,1044.555,1.0,43.35,36.847499999987534,103647.42749997394,0.0,0.0,5327.230499999999,103647.42749997394,963.3333333330196,963.3333333330074,0.0,0.0,1354.8683333336894,0.0,306.49831436674725,0.0,31289.843750000193,159.31083333363617,21247.056958277793,348.185,1044.555,1.0,43.35,36.84750000001304,103647.42750002725,0.0,0.0,0.0,5327.230499999999,103647.42750002725,963.3333333333334,963.3333333333334,0.0,0.0,0.0
2023-01-24 16:00:00,0.0283333333333333,77.5,1.02691,91,0.0578141024581387,0.22622,0.22458,0.0695699999999999,75.45644816206669,23.970886508133844,0.0,5.422693945870038,1857.743704380373,157.04808570597726,93448.81,95463.60179008637,28.3333333333333,4.3626521714911455,0.0,708.333333333,0.0,160.23916666659127,54895.83333330751,0.0,148344.6433333075,708.333333333,0.0,1082.511666667104,0.0,244.88578923343223,31289.843749876,-55.42958333296156,21406.367791685505,342.30333333333334,1026.91,1.0,31.87500000001884,27.09375000001601,83894.65416670057,0.0,0.0,5305.701666666666,83894.65416670057,708.3333333337605,708.3333333337519,0.0,0.0,1082.5116666674858,0.0,244.88578923351864,0.0,31289.843750000193,-55.429583332637115,21406.36779161143,342.30333333333334,1026.91,1.0,31.87500000003527,27.09375000002998,83894.65416673015,0.0,0.0,0.0,5305.701666666666,83894.65416673015,708.3333333333334,708.3333333333334,0.0,0.0,0.0
2023-01-24 17:00:00,0.0266666666666666,78.5,1.11665,91,0.0061062393130129,0.22622,0.25,0.0695699999999999,75.45644816206669,26.20591153651185,0.0,5.92830130778971,2057.16405561618,16.58718468674326,101615.15,103688.90124030292,26.6666666666666,0.4607768185599534,0.0,636.666666667,0.0,144.02673333340874,49978.3333333595,0.0,151593.4833333595,636.666666667,0.0,1037.5333333354463,0.0,234.71079066714472,31289.843749876,-178.9141666648706,21350.93820835254,372.2166666666666,1116.65,1.0,28.65,24.35250000007735,81446.36666683255,0.0,0.0,5843.801666666665,81446.36666683255,636.6666666686888,636.6666666686888,0.0,0.0,1037.5333333355816,0.0,234.71079066717527,0.0,31289.843750000193,-178.9141666647558,21350.938208278792,372.21666666666664,1116.65,1.0,28.65,24.352500000082294,81446.36666684315,0.0,0.0,0.0,5843.801666666665,81446.36666684315,636.6666666684248,636.6666666688182,0.0,0.0,0.0
2023-01-24 18:00:00,0.0283333333333333,83.5,1.056485,91,0.0,0.22622,0.25,0.0695699999999999,75.45644816206669,28.33333333333333,0.0,6.409566666666667,2365.833333333333,0.0,96140.13499999998,98505.96833333332,28.3333333333333,0.0,0.0,50.0,0.0,11.311,4175.0,0.0,100315.13499999998,50.0,0.0,404.41166666661127,0.0,91.4860072333208,31289.843749876,-659.9108333333803,21172.02404168767,352.16166666666663,1056.485,1.0,2.25,1.9124999999979737,33768.37416666204,0.0,0.0,5881.099833333332,33768.37416666204,50.00000000004083,50.0,0.0,0.0,404.41166666660286,0.0,91.4860072333189,0.0,31289.843750000193,-659.9108333333875,21172.024041614037,352.16166666666663,1056.485,1.0,2.25,1.9124999999976657,33768.374166661335,0.0,0.0,0.0,5881.099833333332,33768.374166661335,50.0,50.0,0.0,0.0,0.0
2023-01-24 19:00:00,0.0266666666666666,82.0,0.605865,91,0.0,0.22622,0.23115,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,6.032533333333333,2186.6666666666665,0.0,55133.715,57320.38166666667,26.6666666666666,0.0,0.0,48.3333333333,0.0,10.933966666659126,3963.3333333306,0.0,59097.04833333061,48.3333333333,0.0,252.4633333333082,0.0,57.11225526666099,31289.843749876,-360.977916666688,20512.11320835429,201.955,605.865,1.0,2.174999999998918,1.84874999999908,20701.993333331277,0.0,0.0,3312.0619999999994,20701.993333331277,48.33333333335127,48.333333333333336,0.0,0.0,252.46333333330213,0.0,57.11225526665961,0.0,31289.843750000193,-360.97791666669326,20512.11320828065,201.955,605.865,1.0,2.1749999999986556,1.8487499999988573,20701.993333330774,0.0,0.0,0.0,3312.0619999999994,20701.993333330774,48.333333333333336,48.333333333333336,0.0,0.0,0.0
2023-01-24 20:00:00,0.0283333333333333,83.5,0.24938,91,0.0,0.22622,0.21808,0.0695699999999999,75.45644816206669,28.33333333333333,0.0,6.409566666666667,2365.833333333333,0.0,22693.58,25059.41333333333,28.3333333333333,0.0,0.0,50.0,0.0,11.311,4175.0,0.0,26868.58,50.0,0.0,135.3766666666736,0.0,30.624909533334904,31289.843749876,-121.84083333332744,20151.1352916876,83.12666666666667,249.38,1.0,2.25,1.9125000000002543,11303.951666667246,0.0,0.0,1388.215333333333,11303.951666667246,50.00000000001591,50.0,0.0,0.0,135.37666666666865,0.0,30.624909533333785,0.0,31289.843750000193,-121.84083333333163,20151.13529161396,83.12666666666667,249.38,1.0,2.25,1.9125000000000725,11303.951666666833,0.0,0.0,0.0,1388.215333333333,11303.951666666833,50.0,50.0,0.0,0.0,0.0
2023-01-24 21:00:00,0.0266666666666666,76.5,0.251195,91,0.0,0.22622,0.19053,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,6.032533333333333,2040.0,0.0,22858.745,24898.745,26.6666666666666,0.0,0.0,50.0,0.0,11.311,3825.0,0.0,26683.745,50.0,0.0,135.98166666665142,0.0,30.761772633329883,31289.843749876,-123.0508333333463,20029.294458354278,83.73166666666667,251.195,1.0,2.25,1.9124999999994416,10402.597499998834,0.0,0.0,1281.0944999999997,10402.597499998834,50.00000000000453,50.0,0.0,0.0,135.98166666664483,0.0,30.761772633328395,0.0,31289.843750000193,-123.0508333333519,20029.294458280627,83.73166666666667,251.195,1.0,2.25,1.9124999999992,10402.59749999833,0.0,0.0,0.0,1281.0944999999997,10402.59749999833,50.0,50.0,0.0,0.0,0.0
2023-01-24 22:00:00,0.0266666666666666,77.5,0.3283,91,0.0,0.05735,0.1856999999999999,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,1.5293333333333334,2066.6666666666665,0.0,29875.3,31941.966666666667,26.6666666666666,0.0,0.0,50.0,0.0,2.8675,3875.0,0.0,33750.3,50.0,0.0,161.68333333333334,0.0,9.272539166666666,31289.843749876,-174.454166666686,19906.24362502093,109.43333333333334,328.3,1.0,2.25,1.9124999999991672,12530.458333331571,0.0,0.0,1696.2166666666665,12530.458333331571,50.00000000003439,50.0,0.0,0.0,161.68333333333334,0.0,9.272539166666666,0.0,31289.843750000193,-174.45416666669274,19906.243624947274,109.43333333333334,328.3,1.0,2.25,1.9124999999988777,12530.458333330957,0.0,0.0,0.0,1696.2166666666665,12530.458333330957,50.0,50.0,0.0,0.0,0.0
2023-01-24 23:00:00,0.0283333333333333,79.0,0.342895,91,0.0,0.05735,0.17367,0.0695699999999999,75.45644816206669,28.33333333333333,0.0,1.6249166666666666,2238.333333333333,0.0,31203.445000000003,33441.778333333335,28.3333333333333,0.0,0.0,46.6666666667,0.0,2.6763333333352453,3686.666666669301,0.0,34890.111666669305,46.6666666667,0.0,163.06500000000125,0.0,9.351777750000071,31289.843749876,-187.14499999999893,19731.789458354244,114.29833333333332,342.895,1.0,2.1,1.785000000000046,12882.135000000098,0.0,0.0,1805.913666666666,12882.135000000098,46.666666666686986,46.66666666666666,0.0,0.0,163.06499999999306,0.0,9.351777749999602,0.0,31289.843750000193,-187.1450000000059,19731.789458280582,114.29833333333333,342.895,1.0,2.1,1.7849999999997463,12882.134999999453,0.0,0.0,0.0,1805.9136666666661,12882.134999999453,46.666666666666664,46.666666666666664,0.0,0.0,0.0
2023-01-25 00:00:00,0.0283333333333333,80.5,0.36684,91,0.0,0.05735,0.15752,0.0695699999999999,75.45644816206669,28.33333333333333,0.0,1.6249166666666666,2280.833333333333,0.0,33382.44,35663.27333333334,28.3333333333333,0.0,0.0,145.5,0.0,8.344425,11712.75,0.0,45095.19,145.5,0.0,274.3274999997591,0.0,15.732682124986184,31289.843749876,-115.31962500020478,19544.644458354243,122.28,366.84,1.0,6.547499999989625,5.565374999991181,22083.363749980606,0.0,0.0,1968.7079999999996,22083.363749980606,145.49999999976697,145.49999999976944,0.0,0.0,274.3274999998791,0.0,15.732682124993065,0.0,31289.843750000193,-115.31962500010275,19544.644458280578,122.27999999999999,366.84,1.0,6.547499999994793,5.565374999995574,22083.363749990265,0.0,0.0,0.0,1968.7079999999994,22083.363749990265,145.5,145.5,0.0,0.0,0.0
2023-01-25 01:00:00,0.0266666666666666,80.5,0.367855,91,0.0,0.05735,0.15531,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,1.5293333333333334,2146.6666666666665,0.0,33474.80499999999,35621.47166666666,26.6666666666666,0.0,0.0,148.16666666663332,0.0,8.497358333331421,11927.416666663985,0.0,45402.22166666397,148.16666666663332,0.0,277.4524999997043,0.0,15.91190087498304,31289.843749876,-113.62762500025134,19429.32483335404,122.61833333333334,367.855,1.0,6.667499999987267,5.6673749999891765,22334.926249976197,0.0,0.0,1974.1551666666664,22334.926249976197,148.16666666642308,148.1666666663837,0.0,0.0,277.45249999984435,0.0,15.911900874991073,0.0,31289.843750000193,-113.62762500013231,19429.324833280476,122.61833333333334,367.855,1.0,6.667499999993298,5.667374999994303,22334.92624998747,0.0,0.0,0.0,1974.1551666666662,22334.92624998747,148.16666666666666,148.16666666666666,0.0,0.0,0.0
2023-01-25 02:00:00,0.0266666666666666,82.0,0.35507,91,0.0,0.05735,0.1542599999999999,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,1.5293333333333334,2186.6666666666665,0.0,32311.369999999995,34498.03666666666,26.6666666666666,0.0,0.0,145.5,0.0,8.344425,11931.0,0.0,44242.37,145.5,0.0,270.4041666664122,0.0,15.50767895831874,31289.843749876,-107.4729583335496,19315.697208353788,118.35666666666668,355.07,1.0,6.547499999989044,5.565374999990687,22173.141666645803,0.0,0.0,1941.0493333333327,22173.141666645803,145.49999999979624,145.4999999997565,0.0,0.0,270.40416666654585,0.0,15.507678958326403,0.0,31289.843750000193,-107.47295833343603,19315.697208280344,118.35666666666667,355.07,1.0,6.547499999994798,5.565374999995578,22173.14166665676,0.0,0.0,0.0,1941.0493333333327,22173.14166665676,145.5,145.5,0.0,0.0,0.0
2023-01-25 03:00:00,0.0266666666666666,81.0,0.378505,91,0.0,0.05735,0.14842,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,1.5293333333333334,2160.0,0.0,34443.954999999994,36603.955,26.6666666666666,0.0,0.0,144.0,0.0,8.2584,11664.0,0.0,46107.955,144.0,0.0,276.6483333330819,0.0,15.865781916652246,31289.843749876,-124.42866666688036,19208.22425002024,126.16833333333334,378.505,1.0,6.479999999989174,5.507999999990799,22408.514999979638,0.0,0.0,2043.927,22408.514999979638,143.9999999997999,143.99999999975944,0.0,0.0,276.6483333332125,0.0,15.865781916659737,0.0,31289.843750000193,-124.42866666676937,19208.224249946907,126.16833333333334,378.505,1.0,6.4799999999947975,5.507999999995578,22408.514999990213,0.0,0.0,0.0,2043.9269999999997,22408.514999990213,144.0,144.0,0.0,0.0,0.0
2023-01-25 04:00:00,0.0266666666666666,82.0,0.476205,91,0.0,0.05735,0.14702,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,1.5293333333333334,2186.6666666666665,0.0,43334.655,45521.32166666666,26.6666666666666,0.0,0.0,142.99999999996666,0.0,8.201049999998087,11725.999999997266,0.0,55060.65499999726,142.99999999996666,0.0,308.1699999997146,0.0,17.673549499983633,31289.843749876,-190.45025000024245,19083.79558335336,158.735,476.2049999999999,1.0,6.434999999989213,5.469749999990831,25269.9399999766,0.0,0.0,2603.253999999999,25269.9399999766,142.99999999976902,142.99999999976026,0.0,0.0,308.16999999984523,0.0,17.673549499991122,0.0,31289.843750000193,-190.45025000013146,19083.795583280138,158.73499999999999,476.2049999999999,1.0,6.4349999999948375,5.469749999995612,25269.93999998731,0.0,0.0,0.0,2603.253999999999,25269.93999998731,143.0,143.0,0.0,0.0,0.0
2023-01-25 05:00:00,0.0283333333333333,82.5,1.05205,91,0.0,0.05735,0.15103,0.0695699999999999,75.45644816206669,28.33333333333333,0.0,1.6249166666666666,2337.5,0.0,95736.55,98074.05,28.3333333333333,0.0,0.0,140.00000000003334,0.0,8.029000000001911,11550.00000000275,0.0,107286.55000000274,140.00000000003334,0.0,496.9833333331232,0.0,28.50199416665461,31289.843749876,-577.0116666668454,18893.345333353114,350.68333333333334,1052.05,1.0,6.3,5.354999999992308,41001.12499998266,0.0,0.0,5786.274999999999,41001.12499998266,139.99999999977226,139.9999999997989,0.0,0.0,496.98333333333335,0.0,28.501994166666666,0.0,31289.843750000193,-577.011666666739,18893.345333280005,350.68333333333334,1052.05,1.0,6.3,5.354999999996893,41001.12499999299,0.0,0.0,0.0,5786.274999999999,41001.12499999299,140.0,140.0,0.0,0.0,0.0
2023-01-25 06:00:00,0.0266666666666666,80.0,1.535425,91,0.0,0.22622,0.17665,0.0695699999999999,75.45644816206669,26.666666666666668,0.0,6.032533333333333,2133.333333333333,0.0,139723.67500000002,141857.00833333336,26.6666666666666,0.0,0.0,127.0,0.0,28.72994,10160.0,0.0,149883.67500000002,127.0,0.0,644.5233333331314,0.0,145.80406846662098,31289.843749876,-910.8089166668384,18316.33366668627,511.8083333333333,1535.425,1.0,5.7149999999913055,4.85774999999261,51561.86666665052,0.0,0.0,8188.933333333331,51561.86666665052,126.99999999981212,126.9999999998068,0.0,0.0,644.523333333218,0.0,145.8040684666406,0.0,31289.843750000193,-910.8089166667647,18316.333666613267,511.80833333333334,1535.425,1.0,5.714999999995032,4.857749999995777,51561.86666665744,0.0,0.0,0.0,8188.933333333331,51561.86666665744,127.0,127.0,0.0,0.0,0.0
2023-01-25 07:00:00,0.0249999999999999,75.5,1.5022000000000002,91,0.0,0.22622,0.20329,0.0695699999999999,75.45644816206669,25.0,0.0,5.6555,1887.5,0.0,136700.2,138587.7,24.9999999999999,0.0,0.0,100.0,0.0,22.622,7550.0,0.0,144250.2,100.0,0.0,605.2333333332265,0.0,136.91588466664248,31289.843749876,-912.6416666667576,17405.52475001943,500.73333333333335,1502.2,1.0,4.5,3.824999999994813,45695.1166666586,0.0,0.0,7561.073333333332,45695.1166666586,99.99999999986986,99.9999999998644,0.0,0.0,605.2333333333333,0.0,136.91588466666667,0.0,31289.843750000193,-912.6416666667353,17405.524749946504,500.73333333333335,1502.2,1.0,4.5,3.8249999999957685,45695.11666666057,0.0,0.0,0.0,7561.073333333332,45695.11666666057,100.0,100.0,0.0,0.0,0.0
2023-01-25 08:00:00,0.0033333333333333,70.5,1.4774649999999998,91,0.0056433333147667,0.22622,0.22504,0.0695699999999999,75.45644816206669,2.907507445605006,0.0,0.6577363343447645,204.97927491515293,15.329731958179432,134449.31499999997,134669.62400687332,3.3333333333333,0.4258459319322951,0.0,101.8333333333,0.0,23.036736666659124,7179.249999997649,0.0,141628.56499999762,101.8333333333,0.0,598.9041666664903,0.0,135.48410058329344,31289.843749876,-894.5232083334831,16492.883083352674,492.4883333333333,1477.465,1.0,4.582499999993905,3.895124999994819,42222.74374998756,0.0,0.0,6944.085499999998,42222.74374998756,101.8333333332028,101.83333333319788,0.0,0.0,598.9041666666486,0.0,135.48410058332925,0.0,31289.843750000193,-894.5232083333484,16492.88308327977,492.4883333333333,1477.465,1.0,4.582500000000726,3.895125000000617,42222.74374999873,0.0,0.0,0.0,6944.085499999998,42222.74374999873,101.83333333333334,101.83333333333333,0.0,0.0,0.0
2023-01-25 09:00:00,0.0,70.5,1.42727,91,0.047740598050957,0.22622,0.225,0.0695699999999999,75.45644816206669,0.0,3.6023359620613435,-0.8105255914638023,0.0,129.68409463420838,129881.57,130011.25409463422,0.0,3.6025055289252146,0.0,82.16666666663333,0.0,18.5877433333258,5792.74999999765,0.0,135674.31999999765,82.16666666663332,0.0,561.620833333172,0.0,127.04986491663016,31289.843749876,-878.5287916668037,15598.359875019192,475.75666666666666,1427.27,1.0,3.697499999993053,3.142874999994095,39594.26874998862,0.0,0.0,6708.168999999999,39594.26874998862,82.16666666653532,82.16666666651228,0.0,0.0,561.6208333332667,0.0,127.04986491665159,0.0,31289.843750000193,-878.5287916667234,15598.359874946422,475.75666666666666,1427.27,1.0,3.697499999997127,3.142874999997558,39594.2687499953,0.0,0.0,0.0,6708.168999999999,39594.2687499953,82.16666666666667,82.16666666666667,0.0,0.0,0.0
2023-01-25 10:00:00,0.015,76.5,1.3387199999999997,91,0.0772865810557308,0.22622,0.21242,0.0695699999999999,75.45644816206669,9.16822910294286,0.0,2.0740367876677337,701.3695263751288,209.9437522939005,121823.51999999996,122734.833278669,15.0,5.832045406465446,0.0,76.33333333333333,0.0,17.268126666666667,5839.5,0.0,127663.01999999996,76.33333333333333,0.0,526.0083333357229,0.0,118.99360516720724,31289.843749876,-824.6769166646357,14719.831083352388,446.24,1338.72,1.0,3.4350000001028995,2.9197500000874643,40239.637500182806,0.0,0.0,6827.471999999999,40239.637500182806,76.33333333562314,76.33333333561998,0.0,0.0,526.0083333333278,0.0,118.9936051666654,0.0,31289.843750000193,-824.6769166666714,14719.831083279698,446.24,1338.72,1.0,3.4349999999997562,2.9197499999997927,40239.637499999575,0.0,0.0,0.0,6827.471999999999,40239.637499999575,76.33333333333333,76.33333333333333,0.0,0.0,0.0
2023-01-25 11:00:00,0.0433333333333333,77.5,1.29506,91,0.0717999144089527,0.22622,0.20098,0.0695699999999999,75.45644816206669,37.91556681365182,0.0,8.577259524584315,2938.456428058016,195.03959470716725,117850.46,120983.9560227652,43.3333333333333,5.41802154129957,0.0,79.66666666666666,0.0,18.02219333333333,6174.166666666666,0.0,124024.62666666668,79.66666666666666,0.0,514.9383333337427,0.0,116.48934976675926,31289.843749876,-792.6094166663188,13895.154166687753,431.68666666666667,1295.06,1.0,3.5850000000176245,3.047250000014981,39907.720833365056,0.0,0.0,6691.143333333332,39907.720833365056,79.6666666670873,79.66666666705832,0.0,0.0,514.9383333333308,0.0,116.4893497666661,0.0,31289.843750000193,-792.6094166666688,13895.154166613027,431.68666666666667,1295.06,1.0,3.5849999999998903,3.0472499999999068,39907.72083333314,0.0,0.0,0.0,6691.143333333332,39907.72083333314,79.66666666666666,79.66666666666667,0.0,0.0,0.0
2023-01-25 12:00:00,0.0433333333333333,88.0,1.3108350000000002,91,0.1380123934786544,0.22622,0.1931999999999999,0.0695699999999999,75.45644816206669,32.919408319023205,0.0,7.447028549929429,2896.907932074042,374.9013005137529,119285.98500000002,122557.7942325878,43.3333333333333,10.41441521189926,0.0,130.0,0.0,29.4086,11440.0,0.0,130725.98500000002,130.0,0.0,572.7949999998509,0.0,129.57768489996627,31289.843749876,-758.4175000001268,13102.544750021434,436.945,1310.835,1.0,5.85,4.972499999994542,50405.95999998688,0.0,0.0,7690.231999999997,50405.95999998688,129.9999999998658,129.9999999998573,0.0,0.0,572.7950000000208,0.0,129.5776849000047,0.0,31289.843750000193,-758.4174999999825,13102.544749946359,436.945,1310.835,1.0,5.85,4.972500000000754,50405.960000001825,0.0,0.0,0.0,7690.231999999997,50405.960000001825,130.0,130.0,0.0,0.0,0.0
2023-01-25 13:00:00,0.0433333333333333,91.5,1.214405,91,0.1333737609732864,0.22622,0.1851999999999999,0.0695699999999999,75.45644816206669,33.26942305226112,0.0,7.526208882882511,3044.1522092818923,362.3007701174057,110510.855,113917.3079793993,43.3333333333333,10.064384003044191,0.0,83.99999999996666,0.0,19.00247999999246,7685.99999999695,0.0,118196.85499999694,83.99999999996666,0.0,492.5816666664692,0.0,111.43182463328866,31289.843749876,-734.9903333335011,12344.127250021307,404.8016666666667,1214.405,1.0,3.779999999991496,3.212999999992771,45071.22249998193,0.0,0.0,7407.870499999998,45071.22249998193,83.99999999985198,83.99999999981101,0.0,0.0,492.5816666666115,0.0,111.43182463332086,0.0,31289.843750000193,-734.9903333333801,12344.127249946376,404.8016666666667,1214.405,1.0,3.779999999997627,3.212999999997983,45071.222499994954,0.0,0.0,0.0,7407.870499999998,45071.222499994954,84.0,84.0,0.0,0.0,0.0
2023-01-25 14:00:00,0.0416666666666666,92.0,1.14154,91,0.0999434191548926,0.22622,0.19251,0.0695699999999999,75.45644816206669,34.125291240095976,0.0,7.719823384334512,3139.52679408883,271.489515357651,103880.14,107291.15630944648,41.6666666666666,7.541730409428196,0.0,88.6666666666,0.0,20.05817333331825,8157.333333327199,0.0,112037.4733333272,88.6666666666,0.0,473.1700000002541,0.0,107.04051740005748,31289.843749876,-682.2684999997841,11609.136916687808,380.5133333333333,1141.54,1.0,3.990000000010943,3.391500000009301,43531.64000002337,0.0,0.0,7001.445333333332,43531.64000002337,88.66666666694422,88.66666666690983,0.0,0.0,473.16999999991856,0.0,107.04051739998158,0.0,31289.843750000193,-682.2685000000691,11609.136916612995,380.5133333333333,1141.54,1.0,3.989999999996495,3.391499999997021,43531.639999992505,0.0,0.0,0.0,7001.445333333332,43531.639999992505,88.66666666666667,88.66666666666667,0.0,0.0,0.0
