datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv
2023-03-02 07:00:00,0.0339999999999999,87.75,1.43694,91,0.0049420512980248
2023-03-02 08:00:00,8.563166666666667,86.5,1.38436,91,0.0552105125606569
2023-03-02 09:00:00,8.135,82.75,1.184805,91,0.1223617948222364
2023-03-02 10:00:00,10.0495,83.75,0.95052,91,0.1907272658388838
2023-03-02 11:00:00,6.977666666666667,84.25,0.8516050000000001,91,0.3873165805523212
2023-03-02 12:00:00,7.804833333333334,80.25,0.81756,91,0.4829735043517544
2023-03-02 13:00:00,9.388166666666669,76.75,0.754655,91,0.4832716252253606
2023-03-02 14:00:00,12.281333333333334,78.75,0.62739,91,0.4293722240741436
2023-03-02 15:00:00,0.8923333333333333,82.0,0.565705,91,0.32303649674114
2023-03-02 16:00:00,0.0,85.5,0.286715,91,0.1990047870538173
2023-03-02 17:00:00,0.0,87.75,0.0,91,0.0601860681558266
2023-03-02 18:00:00,0.0,101.0,0.0,91,0.0040677777522554
2023-03-02 19:00:00,0.0,94.75,0.0,91,0.0
2023-03-02 20:00:00,0.0,91.0,0.0,91,0.0
2023-03-02 21:00:00,0.0,91.5,0.0,91,0.0
2023-03-02 22:00:00,9.428166666666666,90.5,0.0,91,0.0
2023-03-02 23:00:00,12.666,90.25,0.0,91,0.0
2023-03-03 00:00:00,0.0,91.75,0.0,91,0.0
2023-03-03 01:00:00,0.0,92.5,0.0,91,0.0
2023-03-03 02:00:00,0.0,92.75,0.0,91,0.0
2023-03-03 03:00:00,0.0,95.25,0.0,91,0.0
2023-03-03 04:00:00,0.0,96.25,0.0,91,0.0
2023-03-03 05:00:00,0.0,94.0,0.0,91,0.0
2023-03-03 06:00:00,0.0,89.0,0.0,91,0.0
2023-03-03 07:00:00,0.0,84.5,0.0,91,0.0029845299240615
2023-03-03 08:00:00,3.888,81.5,0.0,91,0.0339910256760752
2023-03-03 09:00:00,2.595666666666667,79.25,0.0,91,0.0869762388865152
2023-03-03 10:00:00,2.4991666666666665,79.0,0.0,91,0.1273341884776058
2023-03-03 11:00:00,0.3663333333333333,81.0,0.0,91,0.1633251283107659
2023-03-03 12:00:00,0.1798333333333333,78.75,0.0,91,0.201349743900136
2023-03-03 13:00:00,0.0959999999999999,79.5,0.0,91,0.2311922223343808
2023-03-03 14:00:00,0.836,83.25,0.0,91,0.1615348724626068
2023-03-03 15:00:00,0.1403333333333333,91.0,0.0,91,0.1769430765331301
2023-03-03 16:00:00,0.054,94.25,0.0,91,0.0931676929832523
2023-03-03 17:00:00,0.0,92.5,0.0,91,0.0275631624613052
2023-03-03 18:00:00,0.0,90.75,0.0,91,0.0006652136739645
2023-03-03 19:00:00,0.0306666666666666,87.5,0.0,91,0.0
2023-03-03 20:00:00,0.1356666666666666,91.0,0.0,91,0.0
2023-03-03 21:00:00,0.1785,91.5,0.0,91,0.0
2023-03-03 22:00:00,0.6431666666666667,90.75,0.0,91,0.0
2023-03-03 23:00:00,1.885,88.75,0.0,91,0.0
2023-03-04 00:00:00,6.741833333333333,83.5,0.0,91,0.0
2023-03-04 01:00:00,4.272166666666666,79.0,0.0,91,0.0
2023-03-04 02:00:00,0.0,79.5,0.0,91,0.0
2023-03-04 03:00:00,0.0,78.75,0.0,91,0.0
2023-03-04 04:00:00,0.0,79.5,0.0,91,0.0
2023-03-04 05:00:00,0.0,80.5,0.0,91,0.0
2023-03-04 06:00:00,0.0,80.0,0.0,91,0.0
2023-03-04 07:00:00,0.0,79.0,0.0,91,0.0020916239176996
2023-03-04 08:00:00,0.0,78.0,0.0,91,0.0214390597791753
2023-03-04 09:00:00,0.0,74.0,0.0,91,0.0465984615912804
2023-03-04 10:00:00,0.0,70.75,0.0,91,0.0827782048934545
2023-03-04 11:00:00,0.0,66.75,0.0,91,0.1355094875433505
2023-03-04 12:00:00,0.0,65.75,0.0,91,0.1673451276925894
2023-03-04 13:00:00,0.0,65.75,0.0,91,0.1350064952556903
2023-03-04 14:00:00,0.0001666666666666,67.75,0.0,91,0.1384558976002229
2023-03-04 15:00:00,11.707166666666666,72.0,0.0,91,0.1784089745415581
2023-03-04 16:00:00,6.682166666666666,77.5,0.0,91,0.0977226496150351
2023-03-04 17:00:00,0.0013333333333333,80.0,0.0,91,0.035004187934419
2023-03-04 18:00:00,0.0128333333333333,79.25,0.0,91,0.0024289743544963
2023-03-04 19:00:00,0.3393333333333332,86.0,0.0,91,0.0
2023-03-04 20:00:00,0.6921666666666666,87.5,0.0,91,0.0
2023-03-04 21:00:00,7.777,83.5,0.0,91,0.0
2023-03-04 22:00:00,13.441833333333332,77.5,0.0,91,0.0
2023-03-04 23:00:00,2.259,75.0,0.0,91,0.0
2023-03-05 00:00:00,0.2241666666666667,79.25,0.0,91,0.0
2023-03-05 01:00:00,0.5445000000000001,80.0,0.0,91,0.0
2023-03-05 02:00:00,0.1516666666666666,81.0,0.0,91,0.0
2023-03-05 03:00:00,0.0,84.0,0.0,91,0.0
2023-03-05 04:00:00,0.0,85.5,0.0,91,0.0
2023-03-05 05:00:00,0.0,86.0,0.0,91,0.0
2023-03-05 06:00:00,0.0,87.25,0.0,91,0.0
2023-03-05 07:00:00,0.0,88.25,0.0,91,0.0093949573595299
2023-03-05 08:00:00,0.005,86.5,0.0,91,0.0620095726567455
2023-03-05 09:00:00,2.168,78.25,0.0,91,0.1110179490309495
2023-03-05 10:00:00,11.844666666666669,73.5,0.0,91,0.2007215398804754
2023-03-05 11:00:00,9.633166666666666,70.75,0.0,91,0.420070424854246
2023-03-05 12:00:00,7.357333333333333,67.0,0.0,91,0.5030764111901961
2023-03-05 13:00:00,6.658333333333334,65.5,0.0,91,0.5033935031727848
2023-03-05 14:00:00,4.5103333333333335,71.25,0.0,91,0.4404111956734943
2023-03-05 15:00:00,2.262166666666667,78.5,0.0,91,0.3421233325534397
2023-03-05 16:00:00,10.554333333333334,83.5,0.0,91,0.2105215384002424
2023-03-05 17:00:00,10.553833333333332,85.75,0.0,91,0.0683941021332374
2023-03-05 18:00:00,12.2015,84.0,0.0,91,0.0043734188051496
2023-03-05 19:00:00,12.201833333333331,94.75,0.0,91,0.0
2023-03-05 20:00:00,12.2065,96.5,0.0,91,0.0
2023-03-05 21:00:00,12.1775,92.25,0.0,91,0.0
2023-03-05 22:00:00,12.168666666666669,87.5,0.0,91,0.0
2023-03-05 23:00:00,12.164666666666667,85.5,0.0,91,0.0
2023-03-06 00:00:00,4.058000000000001,88.75,0.0,91,0.0
2023-03-06 01:00:00,0.0,87.5,0.0,91,0.0
2023-03-06 02:00:00,0.0,88.5,0.0,91,0.0
2023-03-06 03:00:00,0.0,89.5,0.0,91,0.0
2023-03-06 04:00:00,0.0,91.0,0.0,91,0.0
2023-03-06 05:00:00,0.0,93.5,0.0,91,0.0
2023-03-06 06:00:00,0.0,96.25,0.0,91,0.0
2023-03-06 07:00:00,0.0096666666666666,97.0,0.0,91,0.0127041880429809
2023-03-06 08:00:00,0.0521666666666666,98.5,0.0,91,0.1087863249656481
2023-03-06 09:00:00,4.572166666666667,96.25,0.0,91,0.2588004257332565
2023-03-06 10:00:00,12.263166666666669,97.0,0.0,91,0.3891876911913228
2023-03-06 11:00:00,12.273833333333334,93.75,0.0,91,0.4782794013390175
2023-03-06 12:00:00,12.296833333333334,85.5,0.0,91,0.5311096595698952
2023-03-06 13:00:00,12.307333333333332,84.0,0.0,91,0.5292103439722305
2023-03-06 14:00:00,12.355166666666667,86.0,0.0,91,0.4674580331133981
2023-03-06 15:00:00,12.405333333333331,86.25,0.0,91,0.3658009406847832
2023-03-06 16:00:00,12.417166666666668,90.0,0.0,91,0.2259899996896076
2023-03-06 17:00:00,6.297333333333333,87.25,0.0,91,0.0633881197831569
2023-03-06 18:00:00,0.1565,93.5,0.0,91,0.0036604273614561
2023-03-06 19:00:00,0.1501666666666666,91.0,0.0,91,0.0
2023-03-06 20:00:00,0.1546666666666666,90.75,0.0,91,0.0
2023-03-06 21:00:00,0.154,81.5,0.0,91,0.0
2023-03-06 22:00:00,0.1643333333333333,78.0,0.0,91,0.0
2023-03-06 23:00:00,0.1763333333333333,67.5,0.0,91,0.0
2023-03-07 00:00:00,0.154,67.5,0.0,91,0.0
2023-03-07 01:00:00,0.1535,62.5,0.0,91,0.0
2023-03-07 02:00:00,0.1533333333333333,63.25,0.0,91,0.0
2023-03-07 03:00:00,0.1473333333333333,62.75,0.0,91,0.0
2023-03-07 04:00:00,0.1536666666666666,62.5,0.0,91,0.0
2023-03-07 05:00:00,0.146,67.0,0.0,91,0.0
2023-03-07 06:00:00,0.146,66.5,0.0,91,0.0
2023-03-07 07:00:00,0.1465,62.25,0.0,91,0.0148137605538926
2023-03-07 08:00:00,2.902333333333333,58.75,0.0,91,0.1384061537033472
2023-03-07 09:00:00,4.207,55.5,0.0,91,0.2869572654137245
2023-03-07 10:00:00,12.384333333333332,54.5,0.0,91,0.3952689765864967
2023-03-07 11:00:00,12.398166666666668,54.0,0.0,91,0.4969897477239628
2023-03-07 12:00:00,12.420833333333334,54.0,0.0,91,0.4115730764927009
2023-03-07 13:00:00,12.4275,55.0,0.0,91,0.4715851260454227
2023-03-07 14:00:00,12.411666666666669,57.25,0.0,91,0.1196720524323292
2023-03-07 15:00:00,12.326333333333332,59.75,0.0,91,0.0425064958262647
2023-03-07 16:00:00,12.242833333333332,61.25,0.0,91,0.0178510256913992
2023-03-07 17:00:00,0.0091666666666666,61.75,0.0,91,0.007318546955402
2023-03-07 18:00:00,0.0028333333333333,59.5,0.0,91,0.0020983760605335
2023-03-07 19:00:00,0.0148333333333333,64.5,0.0,91,0.0
2023-03-07 20:00:00,0.0536666666666666,65.5,0.0,91,0.0
2023-03-07 21:00:00,0.1073333333333333,68.0,0.0,91,0.0
2023-03-07 22:00:00,0.1621666666666666,71.5,0.0,91,0.0
2023-03-07 23:00:00,0.0758333333333333,69.75,0.0,91,0.0
2023-03-08 00:00:00,0.2303333333333333,70.0,0.0,91,0.0
2023-03-08 01:00:00,0.7303333333333333,68.0,0.0,91,0.0
2023-03-08 02:00:00,0.9873333333333334,66.0,0.0,91,0.0
2023-03-08 03:00:00,0.0,64.25,0.0,91,0.0
2023-03-08 04:00:00,0.0,67.0,0.0,91,0.0
2023-03-08 05:00:00,0.0,70.75,0.0,91,0.0
2023-03-08 06:00:00,0.0,77.75,0.0,91,0.0
2023-03-08 07:00:00,0.002,74.25,0.0,91,0.0007029059844521
2023-03-08 08:00:00,10.193,66.5,0.0,91,0.018402649536092
2023-03-08 09:00:00,13.905666666666669,63.0,0.48113,91,0.0387144444946549
2023-03-08 10:00:00,13.9205,62.75,0.48113,91,0.1042285467213035
2023-03-08 11:00:00,13.937166666666668,63.75,0.0,91,0.1770504273308648
2023-03-08 12:00:00,13.955666666666668,63.75,0.0,91,0.0848183764759292
2023-03-08 13:00:00,13.9735,62.5,0.0,91,0.0469553844337789
2023-03-08 14:00:00,13.985833333333334,54.75,0.0,91,0.0784437601790468
2023-03-08 15:00:00,13.979833333333334,52.0,0.0,91,0.0449458972816793
2023-03-08 16:00:00,3.518166666666667,60.0,0.0,91,0.0289747008910546
2023-03-08 17:00:00,0.0106666666666666,74.25,0.0,91,0.0177007691880576
2023-03-08 18:00:00,0.0646666666666666,72.75,0.0,91,0.000922051285091
2023-03-08 19:00:00,0.109,71.0,0.0,91,0.0
2023-03-08 20:00:00,0.1923333333333333,65.75,0.0,91,0.0
2023-03-08 21:00:00,0.0061666666666666,59.75,0.0,91,0.0
2023-03-08 22:00:00,0.018,50.75,0.0,91,0.0
2023-03-08 23:00:00,0.0088333333333333,48.5,0.0,91,0.0
2023-03-09 00:00:00,0.0968333333333333,42.75,0.0,91,0.0
2023-03-09 01:00:00,0.2228333333333333,39.75,0.0,91,0.0
2023-03-09 02:00:00,1.6411666666666669,39.25,0.0,91,0.0
2023-03-09 03:00:00,13.493333333333334,40.25,0.0,91,0.0
2023-03-09 04:00:00,2.2983333333333333,41.5,0.0,91,0.0
2023-03-09 05:00:00,0.0,42.0,0.0,91,0.0
2023-03-09 06:00:00,0.0,47.0,0.0,91,0.0
2023-03-09 07:00:00,0.0,51.0,0.0,91,0.0199876068277746
2023-03-09 08:00:00,8.468666666666666,62.25,0.0,91,0.105988718179556
2023-03-09 09:00:00,12.232833333333334,64.25,0.0,91,0.2418008553268563
2023-03-09 10:00:00,12.249333333333333,61.25,0.0,91,0.299918461335011
2023-03-09 11:00:00,13.495666666666668,54.75,0.0,91,0.316607180212298
2023-03-09 12:00:00,13.956,51.0,0.0,91,0.3611164960290631
2023-03-09 13:00:00,13.976833333333332,45.25,0.0,91,0.5146457248263888
2023-03-09 14:00:00,13.696166666666665,47.25,0.0,91,0.4760135050716565
2023-03-09 15:00:00,9.329833333333331,55.75,0.0,91,0.3971347854483842
2023-03-09 16:00:00,0.0938333333333333,57.75,0.0,91,0.164541195763482
2023-03-09 17:00:00,0.6168333333333333,60.25,0.0,91,0.0624179487554436
2023-03-09 18:00:00,1.4621666666666666,66.75,0.0,91,0.0052498290538151
2023-03-09 19:00:00,3.125666666666667,68.0,0.0,91,0.0
2023-03-09 20:00:00,7.655,61.5,0.0,91,0.0
2023-03-09 21:00:00,10.615333333333334,54.0,0.0,91,0.0
2023-03-09 22:00:00,13.492166666666668,60.0,0.0,91,0.0
2023-03-09 23:00:00,13.486333333333334,63.25,0.0,91,0.0
2023-03-10 00:00:00,13.490666666666668,57.5,0.0,91,0.0
2023-03-10 01:00:00,13.4855,48.25,0.0,91,0.0
2023-03-10 02:00:00,13.494666666666667,50.0,0.0,91,0.0
2023-03-10 03:00:00,9.609666666666667,50.0,0.0,91,0.0
2023-03-10 04:00:00,0.0,47.75,0.0,91,0.0
2023-03-10 05:00:00,0.0,47.5,0.0,91,0.0
2023-03-10 06:00:00,0.0,47.5,0.0,91,0.0
2023-03-10 07:00:00,0.0,49.75,0.0,91,0.0081265811392894
2023-03-10 08:00:00,9.993833333333331,49.25,0.0,91,0.0561238460866814
2023-03-10 09:00:00,14.01,47.25,0.0,91,0.0675800002334464
2023-03-10 10:00:00,14.0165,46.25,0.0,91,0.0914947862706632
2023-03-10 11:00:00,14.0595,47.0,0.0,91,0.2358490588522365
2023-03-10 12:00:00,14.1255,49.25,0.0,91,0.2562000837081518
2023-03-10 13:00:00,13.009166666666667,49.75,0.0,91,0.3760070103050296
2023-03-10 14:00:00,14.1175,51.75,0.0,91,0.3536681189903846
2023-03-10 15:00:00,1.9498333333333333,55.5,0.0,91,0.115902992232233
2023-03-10 16:00:00,0.651,65.5,0.0,91,0.0620752138969225
2023-03-10 17:00:00,0.4966666666666666,64.25,0.0,91,0.0215383760847597
2023-03-10 18:00:00,0.4648333333333334,73.0,0.0,91,0.0010272649675607
2023-03-10 19:00:00,1.0276666666666667,76.5,0.0,91,0.0
2023-03-10 20:00:00,5.357833333333333,77.25,0.0,91,0.0
2023-03-10 21:00:00,6.865666666666667,71.75,0.0,91,0.0
2023-03-10 22:00:00,12.601,72.5,0.0,91,0.0
2023-03-10 23:00:00,11.534333333333334,74.0,0.0,91,0.0
2023-03-11 00:00:00,7.605333333333334,77.25,0.0,91,0.0
2023-03-11 01:00:00,7.397166666666667,79.0,0.0,91,0.0
2023-03-11 02:00:00,6.797999999999999,78.0,0.0,91,0.0
2023-03-11 03:00:00,1.0235,77.5,0.0,91,0.0
2023-03-11 04:00:00,1.0158333333333334,72.25,0.0,91,0.0
2023-03-11 05:00:00,6.619666666666666,58.75,0.0,91,0.0
2023-03-11 06:00:00,2.500833333333333,55.75,0.0,91,0.0
2023-03-11 07:00:00,0.204,57.0,0.0,91,0.005861367531057
2023-03-11 08:00:00,0.106,55.5,0.0,91,0.0305788033640282
2023-03-11 09:00:00,0.0255,52.75,0.0,91,0.0792172644688533
2023-03-11 10:00:00,0.0,51.75,0.0,91,0.1222297439412174
2023-03-11 11:00:00,0.0,50.25,0.0,91,0.2321271793658916
2023-03-11 12:00:00,0.0,41.5,0.0,91,0.2996652136908637
2023-03-11 13:00:00,0.0,37.5,0.0,91,0.2317797439118736
2023-03-11 14:00:00,0.0,37.25,0.0,91,0.3688278628618289
2023-03-11 15:00:00,0.0086666666666666,39.25,0.0,91,0.2663617945940066
2023-03-11 16:00:00,0.0,42.5,0.0,91,0.0939994020543546
2023-03-11 17:00:00,0.0,49.0,0.0,91,0.0388773502906163
2023-03-11 18:00:00,0.0,59.75,0.0,91,0.003568974360744
2023-03-11 19:00:00,0.0,60.75,0.0,91,0.0
2023-03-11 20:00:00,0.0,61.0,0.0,91,0.0
2023-03-11 21:00:00,0.0,55.5,0.0,91,0.0
2023-03-11 22:00:00,0.0,51.5,0.0,91,0.0
2023-03-11 23:00:00,0.0,52.75,0.0,91,0.0
2023-03-12 00:00:00,0.0,48.25,0.0,91,0.0
2023-03-12 01:00:00,0.0,41.75,0.0,91,0.0
2023-03-12 02:00:00,0.0,34.5,0.0,91,0.0
2023-03-12 03:00:00,0.0,33.75,0.0,91,0.0
2023-03-12 04:00:00,0.0,34.0,0.0,91,0.0
2023-03-12 05:00:00,0.0,33.25,0.0,91,0.0
2023-03-12 06:00:00,0.0,33.0,0.0,91,0.0
2023-03-12 07:00:00,0.0,34.25,0.0,91,0.0101619658049227
2023-03-12 08:00:00,0.0435,34.75,0.0,91,0.0655529060119237
2023-03-12 09:00:00,0.059,32.75,0.0,91,0.3044091452900161
2023-03-12 10:00:00,0.1025,32.0,0.0,91,0.434733931549594
2023-03-12 11:00:00,0.1358333333333333,31.0,0.0,91,0.4269000857100525
2023-03-12 12:00:00,0.1391666666666667,33.0,0.0,91,0.6172292334401713
2023-03-12 13:00:00,0.14,32.0,0.0,91,0.5899895744649776
2023-03-12 14:00:00,0.1393333333333333,33.25,0.0,91,0.5249292305188304
2023-03-12 15:00:00,0.3376666666666666,34.75,0.0,91,0.4145791449913611
2023-03-12 16:00:00,11.719333333333331,35.0,0.0,91,0.256005384657118
2023-03-12 17:00:00,11.509833333333331,34.75,0.0,91,0.1118382911193065
2023-03-12 18:00:00,1.8493333333333333,34.75,0.0,91,0.0141191453615235
2023-03-12 19:00:00,9.6,33.0,0.0,91,0.0
2023-03-12 20:00:00,13.752333333333333,32.75,0.0,91,0.0
2023-03-12 21:00:00,13.116333333333332,32.25,0.0,91,0.0
2023-03-12 22:00:00,17.9855,32.5,0.0,91,0.0
2023-03-12 23:00:00,17.230999999999998,32.5,0.0,91,0.0
2023-03-13 00:00:00,7.1735,32.0,0.0,91,0.0
2023-03-13 01:00:00,0.1476666666666666,33.25,0.0,91,0.0
2023-03-13 02:00:00,0.145,33.75,0.0,91,0.0
2023-03-13 03:00:00,0.1411666666666666,35.25,0.0,91,0.0
2023-03-13 04:00:00,0.1425,35.0,0.0,91,0.0
2023-03-13 05:00:00,0.1416666666666667,35.0,0.0,91,0.0
2023-03-13 06:00:00,0.1395,35.25,0.0,91,0.0
2023-03-13 07:00:00,0.1408333333333333,33.75,0.0,91,0.0333708550851059
2023-03-13 08:00:00,0.141,38.0,0.0,91,0.1529961541167691
2023-03-13 09:00:00,0.1445,34.0,0.0,91,0.1750273502382458
2023-03-13 10:00:00,0.1255,31.5,0.0,91,0.2405090594495464
2023-03-13 11:00:00,0.1208333333333333,32.0,0.0,91,0.4833433343610192
2023-03-13 12:00:00,0.121,31.75,0.0,91,0.4597952159653363
2023-03-13 13:00:00,0.1203333333333333,30.0,0.0,91,0.5868276944934814
2023-03-13 14:00:00,0.173,32.75,0.0,91,0.4652613674066005
2023-03-13 15:00:00,0.1295,33.5,0.0,91,0.3169287171323075
2023-03-13 16:00:00,0.1306666666666666,34.0,0.0,91,0.2067366660354484
2023-03-13 17:00:00,0.132,33.25,0.0,91,0.1127120517665504
2023-03-13 18:00:00,0.1306666666666666,38.0,0.0,91,0.0064787180045157
2023-03-13 19:00:00,0.1293333333333333,38.25,0.0,91,0.0
2023-03-13 20:00:00,0.131,32.0,0.0,91,0.0
2023-03-13 21:00:00,0.131,31.25,0.0,91,0.0
2023-03-13 22:00:00,0.1285,31.75,0.0,91,0.0
2023-03-13 23:00:00,0.1293333333333333,32.5,0.0,91,0.0
2023-03-14 00:00:00,0.1328333333333333,34.25,0.0,91,0.0
2023-03-14 01:00:00,0.1333333333333333,35.25,0.0,91,0.0
2023-03-14 02:00:00,0.1283333333333333,35.75,0.0,91,0.0
2023-03-14 03:00:00,0.1295,36.0,0.0,91,0.0
2023-03-14 04:00:00,0.1296666666666666,36.0,0.261565,91,0.0
2023-03-14 05:00:00,0.128,34.75,0.394125,91,0.0
2023-03-14 06:00:00,0.1306666666666666,33.5,0.44636,91,0.0
2023-03-14 07:00:00,0.1303333333333333,31.5,0.73782,91,0.0059094016967166
2023-03-14 08:00:00,0.1368333333333333,33.25,0.7472799999999999,91,0.0184279486868116
2023-03-14 09:00:00,0.1463333333333333,33.5,0.597455,91,0.027236666516361
2023-03-14 10:00:00,0.1528333333333333,33.0,0.55241,91,0.0508260687396057
2023-03-14 11:00:00,0.1573333333333333,32.5,0.547585,91,0.0845805129026755
2023-03-14 12:00:00,0.1548333333333333,30.0,0.53032,91,0.3406816228230794
2023-03-14 13:00:00,0.1573333333333333,30.5,0.410765,91,0.4978617073124288
2023-03-14 14:00:00,4.0355,31.0,0.286495,91,0.2344421388348961
2023-03-14 15:00:00,10.926833333333336,32.0,0.387485,91,0.1120134192246657
2023-03-14 16:00:00,0.0598333333333333,33.5,0.5416249999999999,91,0.1640280356264521
2023-03-14 17:00:00,0.0,38.75,0.51677,91,0.0676309400949722
2023-03-14 18:00:00,0.0,44.25,0.39486,91,0.0066985470009569
2023-03-14 19:00:00,7.326833333333333,49.0,0.24442,91,0.0
2023-03-14 20:00:00,3.728666666666667,51.75,0.133385,91,0.0
2023-03-14 21:00:00,0.2308333333333333,52.25,0.11409,91,0.0
2023-03-14 22:00:00,0.0,54.0,0.112785,91,0.0
2023-03-14 23:00:00,0.0,54.25,0.10017,91,0.0
2023-03-15 00:00:00,0.0,52.0,0.044545,91,0.0
2023-03-15 01:00:00,0.0,53.0,0.054115,91,0.0
2023-03-15 02:00:00,0.0,50.75,0.116315,91,0.0
2023-03-15 03:00:00,0.0,51.0,0.1213,91,0.0
2023-03-15 04:00:00,0.0,52.0,0.13215,91,0.0
2023-03-15 05:00:00,0.0,53.0,0.397495,91,0.0
2023-03-15 06:00:00,0.0,54.5,0.85349,91,0.0005646153825979
2023-03-15 07:00:00,0.0571666666666666,53.75,1.20484,91,0.0362967522225828
2023-03-15 08:00:00,12.735,51.25,1.095365,91,0.1906995726039267
2023-03-15 09:00:00,4.452,47.25,0.67193,91,0.3596764973697499
2023-03-15 10:00:00,4.722,41.0,0.5224650000000001,91,0.484738033327282
2023-03-15 11:00:00,4.578833333333333,39.25,0.2733449999999999,91,0.5703122231899164
2023-03-15 12:00:00,0.0,39.5,0.0028699999999999,91,0.6097675183288057
2023-03-15 13:00:00,0.0,38.75,0.000575,91,0.619803162273179
2023-03-15 14:00:00,0.0536666666666666,40.5,0.0,91,0.5532932483640493
2023-03-15 15:00:00,0.06,41.5,0.0,91,0.4411320521688869
2023-03-15 16:00:00,2.5503333333333336,43.75,0.0,91,0.2910531625992212
2023-03-15 17:00:00,0.8255,46.0,0.0,91,0.1031603422124161
2023-03-15 18:00:00,0.0613333333333333,47.75,0.0,91,0.0064035042857305
2023-03-15 19:00:00,1.7185,49.25,0.0,91,0.0
2023-03-15 20:00:00,1.3833333333333335,49.0,0.0,91,0.0
2023-03-15 21:00:00,1.0373333333333334,48.75,0.0,91,0.0
2023-03-15 22:00:00,0.0,48.25,0.0,91,0.0
2023-03-15 23:00:00,0.0,46.5,0.0,91,0.0
2023-03-16 00:00:00,0.0,35.75,0.0,91,0.0
2023-03-16 01:00:00,0.0,35.0,0.0,91,0.0
2023-03-16 02:00:00,0.0,34.75,0.0,91,0.0
2023-03-16 03:00:00,0.0,34.25,0.0,91,0.0
2023-03-16 04:00:00,0.0,35.25,0.359695,91,0.0
2023-03-16 05:00:00,0.0,34.25,0.97332,91,0.0
2023-03-16 06:00:00,0.0,37.25,1.29627,91,0.000831709399692
2023-03-16 07:00:00,0.0,38.5,1.3205349999999998,91,0.032836495851859
2023-03-16 08:00:00,0.0,38.0,1.176215,91,0.1708019649473011
2023-03-16 09:00:00,0.0,37.75,0.85353,91,0.3632272638826289
2023-03-16 10:00:00,0.0,36.25,0.6041449999999999,91,0.4832653854239699
2023-03-16 11:00:00,0.0,31.75,0.5126449999999999,91,0.5398628234863284
2023-03-16 12:00:00,0.3045,30.0,0.369555,91,0.584647434593266
2023-03-16 13:00:00,0.875,29.0,0.1863849999999999,91,0.5892036764030781
2023-03-16 14:00:00,3.1471666666666667,30.25,0.0414149999999999,91,0.5233036765074119
2023-03-16 15:00:00,3.907,29.5,0.001055,91,0.4005942734286316
2023-03-16 16:00:00,5.915166666666667,30.25,0.000175,91,0.2297888894366403
2023-03-16 17:00:00,6.6306666666666665,34.75,0.0,91,0.1114117089703551
2023-03-16 18:00:00,0.046,38.75,0.0,91,0.0143636753005731
2023-03-16 19:00:00,7.129,39.25,0.0,91,0.0
2023-03-16 20:00:00,7.477666666666667,35.0,0.0,91,0.0
2023-03-16 21:00:00,10.409833333333331,31.75,0.0,91,0.0
2023-03-16 22:00:00,7.049333333333334,31.25,0.0,91,0.0
2023-03-16 23:00:00,0.0,33.0,0.0,91,0.0
2023-03-17 00:00:00,0.0,32.25,0.0,91,0.0
2023-03-17 01:00:00,0.0,33.5,0.0,91,0.0
2023-03-17 02:00:00,0.0,35.0,0.0,91,0.0
2023-03-17 03:00:00,0.0,35.5,0.0,91,0.0
2023-03-17 04:00:00,0.0,34.25,0.278815,91,0.0
2023-03-17 05:00:00,0.0,33.5,0.54921,91,0.0
2023-03-17 06:00:00,0.0325,34.0,0.7019299999999999,91,0.000539829057888
2023-03-17 07:00:00,0.0586666666666666,31.25,1.00302,91,0.0367918802734114
2023-03-17 08:00:00,1.1656666666666669,32.5,0.963065,91,0.0974008538172795
2023-03-17 09:00:00,21.40983333333333,35.0,0.6486299999999999,91,0.257591624300704
2023-03-17 10:00:00,1.6488333333333334,35.75,0.4534499999999999,91,0.4848610243838057
2023-03-17 11:00:00,10.996166666666667,34.75,0.2302549999999999,91,0.5709382068601427
2023-03-17 12:00:00,13.107833333333334,33.75,0.0346599999999999,91,0.6264860697689217
2023-03-17 13:00:00,11.342166666666666,33.0,0.0008949999999999,91,0.4444977792919192
2023-03-17 14:00:00,12.761333333333331,33.5,8.999999999995e-05,91,0.4091564103477021
2023-03-17 15:00:00,2.0176666666666665,34.5,0.0,91,0.3407773502056415
2023-03-17 16:00:00,0.1638333333333333,36.0,0.0,91,0.1433816239772698
2023-03-17 17:00:00,0.16,42.25,0.0,91,0.0557356405665731
2023-03-17 18:00:00,0.1616666666666666,47.75,0.0,91,0.005954700896803
2023-03-17 19:00:00,0.1596666666666666,53.5,0.0,91,0.0
2023-03-17 20:00:00,0.1585,47.75,0.0,91,0.0
2023-03-17 21:00:00,0.1593333333333333,46.75,0.0,91,0.0
2023-03-17 22:00:00,0.1576666666666666,46.0,0.0,91,0.0
2023-03-17 23:00:00,0.1658333333333333,46.5,0.0,91,0.0
2023-03-18 00:00:00,0.1573333333333333,45.0,0.0,91,0.0
2023-03-18 01:00:00,0.1595,42.75,0.0,91,0.0
2023-03-18 02:00:00,0.1563333333333333,35.5,0.0,91,0.0
2023-03-18 03:00:00,0.1566666666666666,37.25,0.0,91,0.0
2023-03-18 04:00:00,0.1573333333333333,38.5,0.0,91,0.0
2023-03-18 05:00:00,0.158,39.25,0.0,91,0.0
2023-03-18 06:00:00,0.1558333333333333,39.0,0.0,91,0.0009893162242877
