datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,Buffer_Cap_S3_KWp_test,Buffer_Power_S3_KW_test,Buffer_Energy_S3_KW_test,heatpump_elec_Power_S3_KW_test,heatpump_thermal_Power_S3_KW_test,heatpump_elec_binary_S3_test,surplus_elec_cons_Power_S3_kW_test,surplus_therm_prod_Power_S3_kW_test,estimated_CO2_S3_elec_test,estimated_CO2_S3_district_heat_test,estimated_CO2_S3_buffer_test,estimated_CO2_S3_heatpump_test,estimated_CO2_S3_total_test,Consumption_S3_test,Consumption_S3_compare_test,heat_demand_district_heat_S3_kW_test,heat_demand_district_heat_S3_MW_test,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S4_KWp_test,Buffer_Cap_S4_KWp_test,Buffer_Power_S4_KW_test,Buffer_Energy_S4_KW_test,heatpump_elec_Power_S4_KW_test,heatpump_thermal_Power_S4_KW_test,heatpump_elec_binary_S4_test,surplus_elec_cons_Power_S4_kW_test,surplus_therm_prod_Power_S4_kW_test,estimated_CO2_S4_elec_test,estimated_CO2_S4_district_heat_test,estimated_CO2_S4_buffer_test,estimated_CO2_S4_pv_test,estimated_CO2_S4_heatpump_test,estimated_CO2_S4_total_test,Consumption_S4_test,Consumption_S4_compare_test,PV_production_S4_test,heat_demand_district_heat_S4_kW_test,heat_demand_district_heat_S4_MW_test
2023-01-24 22:00:00,0.0,77.5,0.3283,91,0.0,0.0,0.0,0.0,29875.3,29875.3,0.0,0.0,0.0,11637.916666666666,0.0,41513.21666666667,150.16666666666666,0.0,117775.39523809524,-85.48112499970705,105650.61157127203,109.43333333333334,328.3,1.0,6.757500000014844,5.743875000012617,20642.70625002672,0.0,2137.028124992676,3103.379513889879,25883.11388890928,150.16666666666666,150.16666666666666,0.0,0.0,36081.52174999406,-85.48112499970395,23956.738083327386,109.43333333333334,328.3,1.0,6.757500000015,5.74387500001275,20642.706250027,0.0,0.0,1696.2166666666665,22338.92291669366,150.16666666666666,150.16666666666666,0.0,0.0,0.0,117775.39523809524,-85.48112499970395,103794.2806543245,109.43333333333334,328.3,1.0,6.757500000015,5.74387500001275,20642.706250026997,0.0,2137.028124992599,0.0,3103.379513889879,25883.11388890947,150.16666666666666,150.16666666666666,0.0,0.0,0.0,0.0,36081.52175000841,-85.48112499970395,23956.738083341737,109.43333333333334,328.3,1.0,6.757500000015,5.74387500001275,20642.706250026993,0.0,0.0,0.0,1696.2166666666665,22338.92291669366,150.16666666666666,150.16666666666666,0.0,0.0,0.0
2023-01-24 23:00:00,0.0,79.0,0.342895,91,0.0,0.0,0.0,0.0,31203.445000000003,31203.445000000003,0.0,0.0,0.0,11652.5,0.0,42855.94500000001,147.5,0.0,117775.39523809524,-97.57979166666948,105565.13044627236,114.29833333333332,342.895,1.0,6.637499999999858,5.641874999999879,21206.43083333307,0.0,2439.494791666737,3241.344253473256,26887.269878473064,147.5,147.5,0.0,0.0,36081.52174999406,-97.57979166666668,23871.25695832768,114.29833333333332,342.895,1.0,6.6375,5.641875,21206.43083333333,0.0,0.0,1805.913666666666,23012.3445,147.5,147.5,0.0,0.0,0.0,117775.39523809524,-97.57979166666668,103708.7995293248,114.29833333333332,342.895,1.0,6.6375,5.641875,21206.43083333333,0.0,2439.4947916666665,0.0,3241.344253473256,26887.269878473257,147.5,147.5,0.0,0.0,0.0,0.0,36081.52175000841,-97.57979166666667,23871.256958342034,114.29833333333333,342.895,1.0,6.6375,5.641875,21206.430833333332,0.0,0.0,0.0,1805.9136666666661,23012.3445,147.5,147.5,0.0,0.0,0.0
2023-01-25 00:00:00,0.0,80.5,0.36684,91,0.0,0.0,0.0,0.0,33382.44,33382.44,0.0,0.0,0.0,23063.25,0.0,56445.69,286.5,0.0,117775.39523809524,60.10974999998855,105467.55065460569,122.28,366.84,1.0,15.43499999999942,13.119749999999506,38697.55749999891,0.0,0.0,3467.693392858249,42165.25089285716,343.0,343.0,0.0,0.0,36081.52174999406,60.10975000000002,23773.67716666101,122.28,366.84,1.0,15.435,13.119749999999998,38697.5575,0.0,0.0,1968.708,40666.2655,343.0,343.0,0.0,0.0,0.0,117775.39523809524,60.1097500001778,103611.21973765812,122.28,366.84,1.0,15.435000000009005,13.119750000007654,38697.55750001683,0.0,0.0,0.0,3467.693392858249,42165.25089287508,343.0,343.0,0.0,0.0,0.0,0.0,36081.52175000841,60.10975000000005,23773.677166675367,122.27999999999999,366.84,1.0,15.434999999999999,13.119749999999998,38697.557499999995,0.0,0.0,0.0,1968.7079999999994,40666.265499999994,343.0,343.0,0.0,0.0,0.0
2023-01-25 01:00:00,0.0,80.5,0.367855,91,0.0,0.0,0.0,0.0,33474.80499999999,33474.80499999999,0.0,0.0,0.0,23452.333333304985,0.0,56927.138333304974,291.33333333333337,0.0,117775.39523809524,56.32420833332321,105527.66040460567,122.61833333333334,367.855,1.0,15.277499999999485,12.98587499999956,38430.36458333237,0.0,0.0,3477.2880629971414,41907.65264632951,339.5,339.5,0.0,0.0,36081.52174999406,56.32420833333333,23833.78691666101,122.61833333333334,367.855,1.0,15.2775,12.985875,38430.36458333333,0.0,0.0,1974.1551666666664,40404.51974999999,339.5,339.5,0.0,0.0,0.0,117775.39523809524,56.32420833349079,103671.32948765832,122.61833333333334,367.855,1.0,15.277500000007976,12.98587500000678,38430.36458334824,0.0,0.0,0.0,3477.2880629971414,41907.652646345385,339.5,339.5,0.0,0.0,0.0,0.0,36081.52175000841,56.32420833333333,23833.786916675366,122.61833333333334,367.855,1.0,15.2775,12.985875,38430.36458333333,0.0,0.0,0.0,1974.1551666666662,40404.51974999999,339.5,339.5,0.0,0.0,0.0
2023-01-25 02:00:00,0.0,82.0,0.35507,91,0.0,0.0,0.0,0.0,32311.369999999995,32311.369999999995,0.0,0.0,0.0,23971.33333333333,0.0,56282.70333333333,292.3333333333333,0.0,117775.39523809524,71.06529166665518,105583.984612939,118.35666666666668,355.07,1.0,15.592499999999417,13.253624999999502,39396.83166666556,0.0,0.0,3356.433030755039,42753.2646974206,346.5,346.5,0.0,0.0,36081.52174999406,71.06529166666664,23890.111124994342,118.35666666666668,355.07,1.0,15.592499999999998,13.253624999999998,39396.831666666665,0.0,0.0,1941.0493333333327,41337.881,346.5,346.5,0.0,0.0,0.0,117775.39523809524,71.0652916668574,103727.6536959918,118.35666666666668,355.07,1.0,15.592500000009665,13.253625000008212,39396.83166668507,0.0,0.0,0.0,3356.433030755039,42753.264697440114,346.5,346.5,0.0,0.0,0.0,0.0,36081.52175000841,71.06529166666664,23890.111125008698,118.35666666666667,355.07,1.0,15.592499999999998,13.253624999999998,39396.831666666665,0.0,0.0,0.0,1941.0493333333327,41337.881,346.5,346.5,0.0,0.0,0.0
2023-01-25 03:00:00,0.0,81.0,0.378505,91,0.0,0.0,0.0,0.0,34443.954999999994,34443.954999999994,0.0,0.0,0.0,23571.0,0.0,58014.955,291.0,0.0,117775.39523809524,54.55370833332107,105655.04990460564,126.16833333333334,378.505,1.0,15.547499999999378,13.21537499999947,39464.482499998834,0.0,0.0,3577.9612028781257,43042.44370287696,345.5,345.5,0.0,0.0,36081.52174999406,54.55370833333333,23961.17641666101,126.16833333333334,378.505,1.0,15.5475,13.215375,39464.4825,0.0,0.0,2043.927,41508.4095,345.5,345.5,0.0,0.0,0.0,117775.39523809524,54.55370833350747,103798.71898765866,126.16833333333334,378.505,1.0,15.547500000008824,13.2153750000075,39464.4825000166,0.0,0.0,0.0,3577.9612028781257,43042.44370289472,345.5,345.5,0.0,0.0,0.0,0.0,36081.52175000841,54.55370833333333,23961.176416675364,126.16833333333334,378.505,1.0,15.5475,13.215375,39464.4825,0.0,0.0,0.0,2043.9269999999997,41508.409499999994,345.5,345.5,0.0,0.0,0.0
2023-01-25 04:00:00,0.0,82.0,0.476205,91,0.0,0.0,0.0,0.0,43334.655,43334.655,0.0,0.0,0.0,22809.666666610843,0.0,66144.32166661083,278.1666666666667,0.0,117775.39523809524,-21.2386250000105,105709.60361293895,158.735,476.2049999999999,1.0,15.007499999999464,12.756374999999544,41593.884999998976,0.0,530.9656250002625,4501.507284227626,46626.35790922686,333.5,333.5,0.0,0.0,36081.52174999406,-21.238624999999985,24015.73012499434,158.735,476.2049999999999,1.0,15.0075,12.756375,41593.885,0.0,0.0,2603.253999999999,44197.139,333.5,333.5,0.0,0.0,0.0,117775.39523809524,-21.238624999841136,103853.27269599216,158.735,476.2049999999999,1.0,15.007500000008047,12.75637500000684,41593.885000015325,0.0,530.9656249960284,0.0,4501.507284227626,46626.357909238985,333.5,333.5,0.0,0.0,0.0,0.0,36081.52175000841,-21.238625000000013,24015.730125008697,158.73499999999999,476.2049999999999,1.0,15.0075,12.756375,41593.884999999995,0.0,0.0,0.0,2603.253999999999,44197.138999999996,333.5,333.5,0.0,0.0,0.0
2023-01-25 05:00:00,0.0,82.5,1.05205,91,0.0,0.0,0.0,0.0,95736.55,95736.55,0.0,0.0,0.0,23966.25,0.0,119702.8,290.5,0.0,117775.39523809524,-396.1047500006033,105688.36498793896,350.68333333333334,1052.05,1.0,15.464999999969436,13.14524999997402,58559.73749994144,0.0,9902.618750015085,9944.899231153966,78407.25548111048,343.6666666666667,343.6666666666667,0.0,0.0,36081.52174999406,-396.1047500005922,23994.49149999434,350.68333333333334,1052.05,1.0,15.46499999997,13.1452499999745,58559.73749994253,0.0,0.0,5786.274999999999,64346.01249994253,343.6666666666667,343.6666666666667,0.0,0.0,0.0,117775.39523809524,-396.1047500004248,103832.03407099232,350.68333333333334,1052.05,1.0,15.46499999997848,13.145249999981708,58559.73749995876,0.0,9902.61875001062,0.0,9944.899231153966,78407.25548112334,343.6666666666667,343.6666666666667,0.0,0.0,0.0,0.0,36081.52175000841,-396.10475000059216,23994.491500008695,350.68333333333334,1052.05,1.0,15.46499999997,13.145249999974501,58559.73749994253,0.0,0.0,0.0,5786.274999999999,64346.01249994253,343.6666666666667,343.6666666666667,0.0,0.0,0.0
2023-01-25 06:00:00,0.0,80.0,1.535425,91,0.0,0.0,0.0,0.0,139723.67500000002,139723.67500000002,0.0,0.0,0.0,23226.66666663843,0.0,162950.34166663844,290.33333333333337,0.0,117775.39523809524,-716.874333333641,105292.26023793836,511.8083333333333,1535.425,1.0,15.539999999984415,13.208999999986752,69814.5333333044,0.0,17921.858333341024,14514.183643357805,102250.57531000322,345.33333333333337,345.3333333333333,0.0,0.0,36081.52174999406,-716.8743333336294,23598.386749993748,511.8083333333333,1535.425,1.0,15.539999999985,13.208999999987247,69814.53333330546,0.0,0.0,8188.933333333331,78003.4666666388,345.33333333333337,345.3333333333333,0.0,0.0,0.0,117775.39523809524,-716.8743333334531,103435.92932099193,511.8083333333333,1535.425,1.0,15.539999999993931,13.20899999999484,69814.53333332206,0.0,17921.858333336328,0.0,14514.183643357805,102250.5753100162,345.33333333333337,345.3333333333333,0.0,0.0,0.0,0.0,36081.52175000841,-716.8743333336295,23598.3867500081,511.80833333333334,1535.425,1.0,15.539999999985,13.208999999987249,69814.53333330546,0.0,0.0,0.0,8188.933333333331,78003.4666666388,345.33333333333337,345.3333333333333,0.0,0.0,0.0
2023-01-25 07:00:00,0.0,75.5,1.5022000000000002,91,0.0,0.0,0.0,0.0,136700.2,136700.2,0.0,0.0,0.0,21932.75,0.0,158632.95,290.5,0.0,117775.39523809524,-697.6851666666777,104575.3859046047,500.73333333333335,1502.2,1.0,15.38999999999944,13.081499999999522,64788.31166666568,0.0,17442.129166666942,14200.111805560087,96430.55263889272,342.0,342.0,0.0,0.0,36081.52174999406,-697.6851666666666,22881.51241666012,500.73333333333335,1502.2,1.0,15.39,13.081499999999998,64788.31166666667,0.0,0.0,7561.073333333332,72349.385,342.0,342.0,0.0,0.0,0.0,117775.39523809524,-697.685166666492,102719.05498765846,500.73333333333335,1502.2,1.0,15.390000000008843,13.081500000007516,64788.311666682166,0.0,17442.1291666623,0.0,14200.111805560087,96430.55263890456,342.0,342.0,0.0,0.0,0.0,0.0,36081.52175000841,-697.6851666666666,22881.51241667447,500.73333333333335,1502.2,1.0,15.389999999999999,13.081499999999998,64788.31166666667,0.0,0.0,0.0,7561.073333333332,72349.385,342.0,342.0,0.0,0.0,0.0
2023-01-25 08:00:00,0.0,70.5,1.4774649999999998,91,0.0056433333147667,0.0,0.0,0.0,134449.31499999997,134449.31499999997,0.0,0.0,0.0,20374.5,0.0,154823.81499999997,289.0,0.0,117775.39523809524,-682.6755833336409,103877.70073793802,492.4883333333333,1477.465,1.0,15.314999999984414,13.017749999986751,59793.63499997448,0.0,17066.889583341024,13966.29489335763,90826.81947667312,340.33333333333337,340.3333333333333,0.0,0.0,36081.52174999406,-682.6755833336292,22183.827249993454,492.4883333333333,1477.465,1.0,15.314999999984998,13.017749999987249,59793.63499997543,0.0,0.0,6944.085499999998,66737.72049997543,340.33333333333337,340.3333333333333,0.0,0.0,0.0,117775.39523809524,-682.6755833334682,102021.36982099195,492.4883333333333,1477.465,1.0,15.31499999999317,13.017749999994194,59793.63499998882,0.0,17066.889583336706,0.0,13966.29489335763,90826.81947668314,340.33333333333337,340.3333333333333,0.0,0.0,0.0,0.0,36081.52175000841,-682.6755833336293,22183.827250007806,492.4883333333333,1477.465,1.0,15.314999999984998,13.017749999987249,59793.63499997543,0.0,0.0,0.0,6944.085499999998,66737.72049997543,340.33333333333337,340.3333333333333,0.0,0.0,0.0
2023-01-25 09:00:00,0.0,70.5,1.42727,91,0.047740598050957,0.0,0.0,0.0,129881.57,129881.57,0.0,0.0,0.0,19646.0,0.0,149527.57,278.66666666666663,0.0,117775.39523809524,-652.765249999419,103195.0251546044,475.75666666666666,1427.27,1.0,15.135000000029432,12.864750000025015,58319.36250004818,0.0,16319.131249985474,13491.807733139223,88130.30148317288,336.3333333333333,336.3333333333333,0.0,0.0,36081.52174999406,-652.7652499994078,21501.151666659825,475.75666666666666,1427.27,1.0,15.135000000029995,12.864750000025497,58319.36250004911,0.0,0.0,6708.168999999999,65027.53150004911,336.3333333333333,336.3333333333333,0.0,0.0,0.0,117775.39523809524,-652.7652499992358,101338.6942376585,475.75666666666666,1427.27,1.0,15.135000000038715,12.86475000003291,58319.36250006338,0.0,16319.131249980896,0.0,13491.807733139223,88130.3014831835,336.3333333333333,336.3333333333333,0.0,0.0,0.0,0.0,36081.52175000841,-652.7652499994078,21501.151666674177,475.75666666666666,1427.27,1.0,15.135000000029997,12.864750000025497,58319.36250004911,0.0,0.0,0.0,6708.168999999999,65027.53150004911,336.3333333333333,336.3333333333333,0.0,0.0,0.0
2023-01-25 10:00:00,0.0,76.5,1.3387199999999997,91,0.0772865810557308,0.0,0.0,0.0,121823.51999999996,121823.51999999996,0.0,0.0,0.0,22146.75,0.0,143970.26999999996,289.5,0.0,117775.39523809524,-588.5504583330485,102542.25990460496,446.24,1338.72,1.0,15.397500000014436,13.08787500001227,61491.01875002565,0.0,14713.761458326211,12654.755476194514,88859.53568454637,342.16666666666663,342.1666666666667,0.0,0.0,36081.52174999406,-588.5504583330373,20848.38641666041,446.24,1338.72,1.0,15.397500000015,13.08787500001275,61491.01875002664,0.0,0.0,6827.471999999999,68318.49075002664,342.16666666666663,342.1666666666667,0.0,0.0,0.0,117775.39523809524,-588.5504583328676,100685.92898765928,446.24,1338.72,1.0,15.397500000023598,13.087875000020055,61491.01875004191,0.0,14713.761458321693,0.0,12654.755476194514,88859.53568455813,342.16666666666663,342.1666666666667,0.0,0.0,0.0,0.0,36081.52175000841,-588.5504583330373,20848.38641667477,446.24,1338.72,1.0,15.397500000014999,13.08787500001275,61491.01875002664,0.0,0.0,0.0,6827.471999999999,68318.49075002664,342.16666666666663,342.1666666666667,0.0,0.0,0.0
2023-01-25 11:00:00,0.0,77.5,1.29506,91,0.0717999144089527,0.0,0.0,0.0,117850.46,117850.46,0.0,0.0,0.0,22462.08333330608,0.0,140312.5433333061,289.83333333333337,0.0,117775.39523809524,-565.2174166672692,101953.70944627193,431.68666666666667,1295.06,1.0,15.104999999969474,12.839249999974053,60640.5208332784,0.0,14130.435416681728,12242.042867067395,87012.99911702753,335.6666666666667,335.6666666666667,0.0,0.0,36081.52174999406,-565.2174166672588,20259.83595832738,431.68666666666667,1295.06,1.0,15.10499999997,12.8392499999745,60640.52083327933,0.0,0.0,6691.143333333332,67331.66416661267,335.6666666666667,335.6666666666667,0.0,0.0,0.0,117775.39523809524,-565.2174166670975,100097.3785293264,431.68666666666667,1295.06,1.0,15.10499999997817,12.839249999981444,60640.52083329405,0.0,14130.435416677436,0.0,12242.042867067395,87012.9991170389,335.6666666666667,335.6666666666667,0.0,0.0,0.0,0.0,36081.52175000841,-565.2174166672588,20259.835958341733,431.68666666666667,1295.06,1.0,15.104999999970001,12.8392499999745,60640.52083327933,0.0,0.0,0.0,6691.143333333332,67331.66416661267,335.6666666666667,335.6666666666667,0.0,0.0,0.0
2023-01-25 12:00:00,0.0,88.0,1.3108350000000002,91,0.1380123934786544,0.0,0.0,0.0,119285.98500000002,119285.98500000002,0.0,0.0,0.0,25710.666666666668,0.0,144996.65166666667,292.16666666666663,0.0,117775.39523809524,-567.8878750000115,101388.49202960466,436.945,1310.835,1.0,15.502499999999412,13.1771249999995,70131.3799999988,0.0,14197.196875000289,12391.16200149205,96719.73887649112,344.5,344.5,0.0,0.0,36081.52174999406,-567.8878749999999,19694.61854166012,436.945,1310.835,1.0,15.5025,13.177125,70131.38,0.0,0.0,7690.231999999997,77821.61200000001,344.5,344.5,0.0,0.0,0.0,117775.39523809524,-567.8878749998227,99532.16111265928,436.945,1310.835,1.0,15.502500000008975,13.17712500000763,70131.38000001834,0.0,14197.196874995569,0.0,12391.16200149205,96719.73887650596,344.5,344.5,0.0,0.0,0.0,0.0,36081.52175000841,-567.887875,19694.618541674474,436.945,1310.835,1.0,15.502500000000001,13.177125,70131.38,0.0,0.0,0.0,7690.231999999997,77821.61200000001,344.5,344.5,0.0,0.0,0.0
2023-01-25 13:00:00,0.0,91.5,1.214405,91,0.1333737609732864,0.0,0.0,0.0,110510.855,110510.855,0.0,0.0,0.0,23774.74999996992,0.0,134285.60499996992,259.83333333333337,0.0,117775.39523809524,-527.732000000304,100820.60415460465,404.8016666666667,1214.405,1.0,14.2799999999846,12.13799999998691,67381.97249996728,0.0,13193.3,11479.621073912393,92054.89357387969,317.33333333333337,317.3333333333333,0.0,0.0,36081.52174999406,-527.7320000002958,19126.73066666012,404.8016666666667,1214.405,1.0,14.279999999985002,12.137999999987253,67381.97249996812,0.0,0.0,7407.870499999998,74789.84299996812,317.33333333333337,317.3333333333333,0.0,0.0,0.0,117775.39523809524,-527.732000000126,98964.27323765946,404.8016666666667,1214.405,1.0,14.279999999993612,12.137999999994571,67381.97249998643,0.0,13193.3,0.0,11479.621073912393,92054.89357389882,317.33333333333337,317.3333333333333,0.0,0.0,0.0,0.0,36081.52175000841,-527.732000000296,19126.730666674473,404.8016666666667,1214.405,1.0,14.279999999985002,12.137999999987251,67381.97249996812,0.0,0.0,0.0,7407.870499999998,74789.84299996812,317.33333333333337,317.3333333333333,0.0,0.0,0.0
2023-01-25 14:00:00,0.0,92.0,1.14154,91,0.0999434191548926,0.0,0.0,0.0,103880.14,103880.14,0.0,0.0,0.0,24226.66666663648,0.0,128106.80666663648,263.33333333333337,0.0,117775.39523809524,-482.4122499997115,100292.87215460434,380.5133333333333,1141.54,1.0,14.115000000014613,11.99775000001242,65163.14000003121,0.0,12060.306249992787,10790.83719246376,88014.28344248777,313.66666666666663,313.6666666666667,0.0,0.0,36081.52174999406,278.6144166669627,18598.998666659827,0.0,0.0,1.0,14.115000000014998,11.997750000012749,30155.913333365377,103880.14,0.0,0.0,134036.0533333654,313.66666666666663,313.6666666666667,1141.54,1.14154,0.0,117775.39523809524,-482.4122499995496,98436.54123765934,380.5133333333333,1141.54,1.0,14.115000000022825,11.9977500000194,65163.14000004875,0.0,12060.306249988738,0.0,10790.83719246376,88014.28344250126,313.66666666666663,313.6666666666667,0.0,0.0,0.0,0.0,36081.52175000841,278.61441666840994,18598.99866667418,0.0,0.0,1.0,14.115000000014998,11.997750000012749,30155.913333298806,103880.14,0.0,0.0,0.0,134036.0533332988,313.66666666666663,313.6666666666667,0.0,1141.54,1.14154
2023-01-25 15:00:00,0.0,93.5,1.18917,91,0.0508646153181027,0.0,0.0,0.0,108214.47,108214.47,0.0,0.0,0.0,25260.583333333336,0.0,133475.05333333334,270.16666666666663,0.0,117775.39523809524,-524.0843750000045,99810.45990460462,396.39,1189.17,1.0,13.612499999999782,11.570624999999817,66618.98374999953,0.0,13102.109375000113,11241.077723217872,90962.17084821752,302.5,302.5,0.0,0.0,36081.52174999406,268.695625,18877.61308332679,0.0,0.0,1.0,13.6125,11.570625,29556.51875,108214.47,0.0,0.0,137770.98875,302.5,302.5,1189.17,1.18917,0.0,117775.39523809524,-524.084374999881,97954.1289876598,396.39,1189.17,1.0,13.61250000000603,11.570625000005125,66618.9837500131,0.0,13102.109374997024,0.0,11241.077723217872,90962.17084822798,302.5,302.5,0.0,0.0,0.0,0.0,36081.52175000841,268.6956250014483,18877.61308334259,0.0,0.0,1.0,13.6125,11.570625,29556.518749932286,108214.47,0.0,0.0,0.0,137770.9887499323,302.5,302.5,0.0,1189.17,1.18917
2023-01-25 16:00:00,0.0,93.0,1.16606,91,0.0218103419002304,0.0,0.0,0.0,106111.46,106111.46,0.0,0.0,0.0,25032.5,0.0,131143.96000000002,269.16666666666663,0.0,117775.39523809524,-512.0826666663745,99286.3755296046,388.68666666666667,1166.06,1.0,13.440000000014802,11.42400000001258,65173.78000003197,0.0,12802.066666659362,11022.621736114628,88998.46840280596,298.66666666666663,298.6666666666667,0.0,0.0,36081.52174999406,265.2906666669627,19146.30870832679,0.0,0.0,1.0,13.440000000015,11.424000000012748,29025.92000003239,106111.46,0.0,0.0,135137.38000003237,298.66666666666663,298.6666666666667,1166.06,1.16606,0.0,117775.39523809524,-512.0826666662466,97430.04461265993,388.68666666666667,1166.06,1.0,13.440000000021284,11.424000000018092,65173.780000045954,0.0,12802.066666656165,0.0,11022.621736114628,88998.46840281674,298.66666666666663,298.6666666666667,0.0,0.0,0.0,0.0,36081.52175000841,265.2906666683267,19146.308708344037,0.0,0.0,1.0,13.440000000014999,11.424000000012748,29025.919999968966,106111.45999999999,0.0,0.0,0.0,135137.37999996895,298.66666666666663,298.6666666666667,0.0,1166.06,1.1660599999999999
