DATETIME;Puiss_CNRS (KW);Tdepart (°C);Tretour (°C);Tint
2023-05-03 02:12:00;420.33241616648485;61.77999999999998;54.550000000000004;20.15
2023-05-03 02:13:00;425.29657356532823;61.78833333333332;54.56;20.15
2023-05-03 02:14:00;430.2607309641716;61.79666666666666;54.57;20.15
2023-05-03 02:15:00;435.224888363015;61.805;54.58;20.15
2023-05-03 02:16:00;440.18904576185844;61.81333333333334;54.59;20.15
2023-05-03 02:17:00;445.1532031607018;61.82166666666668;54.6;20.15
2023-05-03 02:18:00;450.1173605595452;61.83000000000002;54.61;20.15
2023-05-03 02:19:00;455.08151795838864;61.83833333333336;54.620000000000005;20.15
2023-05-03 02:20:00;460.045675357232;61.8466666666667;54.63;20.15
2023-05-03 02:21:00;472.54225385626705;61.85500000000003;54.64;20.15
2023-05-03 02:22:00;485.038832355302;61.86333333333336;54.65;20.15
2023-05-03 02:23:00;497.535410854337;61.87166666666669;54.660000000000004;20.15
2023-05-03 02:24:00;510.031989353372;61.88000000000002;54.67;20.15
2023-05-03 02:25:00;522.528567852407;61.88833333333335;54.68;20.15
2023-05-03 02:26:00;535.025146351442;61.89666666666668;54.69;20.15
2023-05-03 02:27:00;547.521724850477;61.90500000000001;54.699999999999996;20.15
2023-05-03 02:28:00;560.018303349512;61.91333333333334;54.71;20.15
2023-05-03 02:29:00;572.514881848547;61.92166666666667;54.72;20.15
2023-05-03 02:30:00;585.011460347582;61.93;54.73;20.15
2023-05-03 02:31:00;597.508038846617;61.933;54.72966666666667;20.15
2023-05-03 02:32:00;610.004617345652;61.936;54.72933333333334;20.15
2023-05-03 02:33:00;622.501195844687;61.939;54.729000000000006;20.15
2023-05-03 02:34:00;634.997774343722;61.942;54.728666666666676;20.15
2023-05-03 02:35:00;647.494352842757;61.945;54.72833333333335;20.15
2023-05-03 02:36:00;659.990931341792;61.948;54.72800000000002;20.15
2023-05-03 02:37:00;672.487509840827;61.951;54.72766666666669;20.15
2023-05-03 02:38:00;684.984088339862;61.954;54.72733333333336;20.15
2023-05-03 02:39:00;697.480666838897;61.957;54.72700000000003;20.15
2023-05-03 02:40:00;709.977245337932;61.96;54.7266666666667;20.15
2023-05-03 02:41:00;722.473823836967;61.963;54.726333333333365;20.15
2023-05-03 02:42:00;734.970402336002;61.966;54.72600000000002;20.15
2023-05-03 02:43:00;747.466980835037;61.969;54.72566666666668;20.15
2023-05-03 02:44:00;759.963559334072;61.972;54.72533333333334;20.15
2023-05-03 02:45:00;772.460137833107;61.975;54.725;20.15
2023-05-03 02:46:00;784.956716332142;61.978;54.724666666666664;20.15
2023-05-03 02:47:00;797.453294831177;61.981;54.72433333333332;20.15
2023-05-03 02:48:00;809.949873330212;61.984;54.72399999999998;20.15
2023-05-03 02:49:00;822.446451829247;61.987;54.72366666666664;20.15
2023-05-03 02:50:00;834.943030328282;61.99;54.7233333333333;20.15
2023-05-03 02:51:00;847.439608827317;61.993;54.72299999999997;20.15
2023-05-03 02:52:00;859.9361873263521;61.996;54.72266666666664;20.15
2023-05-03 02:53:00;872.432765825387;61.999;54.72233333333331;20.15
2023-05-03 02:54:00;884.929344324422;62.002;54.72199999999998;20.15
2023-05-03 02:55:00;897.4259228234571;62.005;54.72166666666665;20.15
2023-05-03 02:56:00;909.922501322492;62.008;54.72133333333332;20.15
2023-05-03 02:57:00;922.419079821527;62.011;54.72099999999999;20.15
2023-05-03 02:58:00;934.915658320562;62.014;54.72066666666666;20.15
2023-05-03 02:59:00;947.4122368195971;62.017;54.72033333333333;20.15
2023-05-03 03:00:00;959.908815318632;62.02;54.72;20.15
2023-05-03 03:01:00;967.6335015382988;62.023;54.71966666666667;20.15
2023-05-03 03:02:00;975.3581877579657;62.026;54.71933333333334;20.15
2023-05-03 03:03:00;983.0828739776325;62.029;54.71900000000001;20.15
2023-05-03 03:04:00;990.8075601972993;62.032000000000004;54.71866666666668;20.15
2023-05-03 03:05:00;998.532246416966;62.035;54.71833333333335;20.15
2023-05-03 03:06:00;1006.2569326366329;62.038;54.71800000000002;20.15
2023-05-03 03:07:00;1013.9816188562997;62.041;54.71766666666669;20.15
2023-05-03 03:08:00;1021.7063050759665;62.044;54.71733333333336;20.15
2023-05-03 03:09:00;1029.4309912956332;62.047;54.71700000000003;20.15
2023-05-03 03:10:00;1037.1556775153;62.05;54.7166666666667;20.15
2023-05-03 03:11:00;1031.0604679129017;62.053;54.71633333333336;20.15
2023-05-03 03:12:00;1024.965258310503;62.056;54.716000000000015;20.15
2023-05-03 03:13:00;1018.8700487081046;62.059;54.71566666666668;20.15
2023-05-03 03:14:00;1012.7748391057061;62.062;54.71533333333334;20.15
2023-05-03 03:15:00;1006.6796295033075;62.065;54.715;20.15
2023-05-03 03:16:00;1000.5844199009091;62.068;54.71466666666666;20.15
2023-05-03 03:17:00;994.4892102985106;62.071;54.71433333333332;20.15
2023-05-03 03:18:00;988.394000696112;62.074;54.713999999999984;20.15
2023-05-03 03:19:00;982.2987910937136;62.077;54.71366666666664;20.15
2023-05-03 03:20:00;976.203581491315;62.08;54.7133333333333;20.15
2023-05-03 03:21:00;970.1083718889164;62.083;54.71299999999997;20.15
2023-05-03 03:22:00;964.0131622865176;62.086;54.71266666666664;20.15
2023-05-03 03:23:00;957.917952684119;62.089;54.71233333333331;20.15
2023-05-03 03:24:00;951.8227430817202;62.092;54.71199999999998;20.15
2023-05-03 03:25:00;945.7275334793216;62.095;54.71166666666665;20.15
2023-05-03 03:26:00;939.6323238769229;62.098;54.71133333333332;20.15
2023-05-03 03:27:00;933.5371142745241;62.101;54.71099999999999;20.15
2023-05-03 03:28:00;927.4419046721255;62.104;54.71066666666666;20.15
2023-05-03 03:29:00;921.3466950697267;62.107;54.71033333333333;20.15
2023-05-03 03:30:00;915.251485467328;62.11;54.71;20.15
2023-05-03 03:31:00;909.1562758649294;62.11116666666667;54.68883333333333;20.15
2023-05-03 03:32:00;903.0610662625306;62.11233333333334;54.66766666666666;20.15
2023-05-03 03:33:00;896.965856660132;62.11350000000001;54.64649999999999;20.15
2023-05-03 03:34:00;890.8706470577332;62.11466666666668;54.62533333333332;20.15
2023-05-03 03:35:00;884.7754374553346;62.11583333333335;54.60416666666665;20.15
2023-05-03 03:36:00;878.6802278529359;62.11700000000002;54.58299999999998;20.15
2023-05-03 03:37:00;872.5850182505371;62.11816666666669;54.56183333333331;20.15
2023-05-03 03:38:00;866.4898086481385;62.11933333333336;54.54066666666664;20.15
2023-05-03 03:39:00;860.3945990457397;62.12050000000003;54.51949999999997;20.15
2023-05-03 03:40:00;854.299389443341;62.1216666666667;54.4983333333333;20.15
2023-05-03 03:41:00;848.2041798409423;62.12283333333336;54.47716666666664;20.15
2023-05-03 03:42:00;842.1089702385436;62.12400000000002;54.45599999999998;20.15
2023-05-03 03:43:00;836.013760636145;62.12516666666668;54.434833333333316;20.15
2023-05-03 03:44:00;829.9185510337462;62.126333333333335;54.41366666666666;20.15
2023-05-03 03:45:00;823.8233414313474;62.1275;54.3925;20.15
2023-05-03 03:46:00;817.7281318289488;62.12866666666666;54.37133333333334;20.15
2023-05-03 03:47:00;811.6329222265501;62.129833333333316;54.35016666666668;20.15
2023-05-03 03:48:00;805.5377126241514;62.13099999999998;54.329000000000015;20.15
2023-05-03 03:49:00;799.4425030217526;62.132166666666635;54.307833333333356;20.15
2023-05-03 03:50:00;793.347293419354;62.1333333333333;54.2866666666667;20.15
2023-05-03 03:51:00;787.2520838169553;62.13449999999997;54.26550000000003;20.15
2023-05-03 03:52:00;781.1568742145565;62.13566666666664;54.24433333333336;20.15
2023-05-03 03:53:00;775.0616646121579;62.13683333333331;54.223166666666685;20.15
2023-05-03 03:54:00;768.9664550097591;62.13799999999998;54.20200000000002;20.15
2023-05-03 03:55:00;762.8712454073604;62.139166666666654;54.180833333333354;20.15
2023-05-03 03:56:00;756.7760358049618;62.140333333333324;54.15966666666668;20.15
2023-05-03 03:57:00;750.680826202563;62.14149999999999;54.13850000000001;20.15
2023-05-03 03:58:00;744.5856166001644;62.14266666666666;54.11733333333334;20.15
2023-05-03 03:59:00;738.4904069977656;62.14383333333333;54.096166666666676;20.15
2023-05-03 04:00:00;732.395197395367;62.145;54.075;20.15
2023-05-03 04:01:00;732.4812586748159;62.14616666666667;54.05383333333333;20.15
2023-05-03 04:02:00;732.5673199542648;62.14733333333334;54.032666666666664;20.15
2023-05-03 04:03:00;732.6533812337136;62.14850000000001;54.01149999999999;20.15
2023-05-03 04:04:00;732.7394425131625;62.14966666666668;53.990333333333325;20.15
2023-05-03 04:05:00;732.8255037926115;62.15083333333335;53.96916666666665;20.15
2023-05-03 04:06:00;732.9115650720604;62.15200000000002;53.94799999999998;20.15
2023-05-03 04:07:00;732.9976263515093;62.15316666666669;53.92683333333331;20.15
2023-05-03 04:08:00;733.0836876309581;62.15433333333336;53.90566666666664;20.15
2023-05-03 04:09:00;733.1697489104071;62.15550000000003;53.884499999999974;20.15
2023-05-03 04:10:00;733.255810189856;62.1566666666667;53.8633333333333;20.15
2023-05-03 04:11:00;734.0286793450656;62.157833333333365;53.84216666666664;20.15
2023-05-03 04:12:00;734.8015485002752;62.15900000000002;53.820999999999984;20.15
2023-05-03 04:13:00;735.5744176554848;62.16016666666668;53.79983333333332;20.15
2023-05-03 04:14:00;736.3472868106944;62.16133333333334;53.77866666666666;20.15
2023-05-03 04:15:00;737.120155965904;62.1625;53.7575;20.15
2023-05-03 04:16:00;737.8930251211136;62.163666666666664;53.73633333333334;20.15
2023-05-03 04:17:00;738.6658942763232;62.16483333333332;53.71516666666668;20.15
2023-05-03 04:18:00;739.4387634315328;62.16599999999998;53.69400000000002;20.15
2023-05-03 04:19:00;740.2116325867424;62.16716666666664;53.67283333333336;20.15
2023-05-03 04:20:00;740.984501741952;62.1683333333333;53.6516666666667;20.15
2023-05-03 04:21:00;741.7573708971616;62.16949999999997;53.630500000000026;20.15
2023-05-03 04:22:00;742.5302400523713;62.17066666666664;53.60933333333336;20.15
2023-05-03 04:23:00;743.3031092075809;62.17183333333331;53.58816666666669;20.15
2023-05-03 04:24:00;744.0759783627905;62.17299999999998;53.56700000000002;20.15
2023-05-03 04:25:00;744.848847518;62.17416666666665;53.54583333333335;20.15
2023-05-03 04:26:00;745.6217166732096;62.17533333333332;53.524666666666675;20.15
2023-05-03 04:27:00;746.3945858284192;62.17649999999999;53.50350000000001;20.15
2023-05-03 04:28:00;747.1674549836288;62.17766666666666;53.48233333333334;20.15
2023-05-03 04:29:00;747.9403241388384;62.17883333333333;53.46116666666667;20.15
2023-05-03 04:30:00;748.713193294048;62.18;53.44;20.15
2023-05-03 04:31:00;749.4860624492576;62.17866666666667;53.45966666666667;20.15
2023-05-03 04:32:00;750.2589316044672;62.17733333333334;53.47933333333334;20.15
2023-05-03 04:33:00;751.0318007596768;62.17600000000001;53.49900000000001;20.15
2023-05-03 04:34:00;751.8046699148864;62.17466666666668;53.518666666666675;20.15
2023-05-03 04:35:00;752.577539070096;62.173333333333346;53.53833333333335;20.15
2023-05-03 04:36:00;753.3504082253056;62.17200000000002;53.55800000000002;20.15
2023-05-03 04:37:00;754.1232773805152;62.17066666666669;53.57766666666669;20.15
2023-05-03 04:38:00;754.8961465357248;62.16933333333336;53.59733333333336;20.15
2023-05-03 04:39:00;755.6690156909344;62.16800000000003;53.617000000000026;20.15
2023-05-03 04:40:00;756.441884846144;62.1666666666667;53.6366666666667;20.15
2023-05-03 04:41:00;757.2147540013538;62.16533333333336;53.65633333333336;20.15
2023-05-03 04:42:00;757.9876231565635;62.16400000000002;53.676000000000016;20.15
2023-05-03 04:43:00;758.7604923117731;62.16266666666668;53.69566666666668;20.15
2023-05-03 04:44:00;759.5333614669828;62.16133333333334;53.71533333333334;20.15
2023-05-03 04:45:00;760.3062306221925;62.16;53.735;20.15
2023-05-03 04:46:00;761.0790997774022;62.15866666666666;53.75466666666666;20.15
2023-05-03 04:47:00;761.851968932612;62.15733333333332;53.77433333333332;20.15
2023-05-03 04:48:00;762.6248380878216;62.15599999999998;53.79399999999998;20.15
2023-05-03 04:49:00;763.3977072430313;62.15466666666664;53.81366666666664;20.15
2023-05-03 04:50:00;764.170576398241;62.1533333333333;53.8333333333333;20.15
2023-05-03 04:51:00;771.4288381782659;62.15199999999997;53.85299999999997;20.15
2023-05-03 04:52:00;778.6870999582908;62.15066666666664;53.87266666666664;20.15
2023-05-03 04:53:00;785.9453617383157;62.14933333333331;53.89233333333331;20.15
2023-05-03 04:54:00;793.2036235183406;62.14799999999998;53.91199999999998;20.15
2023-05-03 04:55:00;800.4618852983655;62.14666666666665;53.93166666666665;20.15
2023-05-03 04:56:00;807.7201470783904;62.14533333333332;53.951333333333324;20.15
2023-05-03 04:57:00;814.9784088584153;62.14399999999999;53.97099999999999;20.15
2023-05-03 04:58:00;822.2366706384402;62.14266666666666;53.99066666666666;20.15
2023-05-03 04:59:00;829.494932418465;62.14133333333333;54.01033333333333;20.15
2023-05-03 05:00:00;836.75319419849;62.14;54.03;20.15
2023-05-03 05:01:00;849.4623687981449;62.13866666666667;54.049666666666674;20.15
2023-05-03 05:02:00;862.1715433977997;62.13733333333334;54.06933333333334;20.15
2023-05-03 05:03:00;874.8807179974547;62.13600000000001;54.08900000000001;20.15
2023-05-03 05:04:00;887.5898925971096;62.13466666666668;54.10866666666668;20.15
2023-05-03 05:05:00;900.2990671967646;62.133333333333354;54.12833333333335;20.15
2023-05-03 05:06:00;913.0082417964194;62.13200000000002;54.148000000000025;20.15
2023-05-03 05:07:00;925.7174163960743;62.13066666666669;54.16766666666669;20.15
2023-05-03 05:08:00;938.4265909957293;62.12933333333336;54.18733333333336;20.15
2023-05-03 05:09:00;951.1357655953841;62.12800000000003;54.20700000000003;20.15
2023-05-03 05:10:00;963.844940195039;62.1266666666667;54.2266666666667;20.15
2023-05-03 05:11:00;976.5541147946941;62.12533333333336;54.24633333333336;20.15
2023-05-03 05:12:00;989.2632893943493;62.124000000000024;54.26600000000002;20.15
2023-05-03 05:13:00;1001.9724639940043;62.12266666666668;54.28566666666668;20.15
2023-05-03 05:14:00;1014.6816385936595;62.12133333333334;54.30533333333334;20.15
2023-05-03 05:15:00;1027.3908131933144;62.120000000000005;54.325;20.15
2023-05-03 05:16:00;1040.0999877929696;62.11866666666666;54.34466666666666;20.15
2023-05-03 05:17:00;1052.8091623926248;62.11733333333332;54.36433333333332;20.15
2023-05-03 05:18:00;1065.51833699228;62.11599999999998;54.38399999999998;20.15
2023-05-03 05:19:00;1078.227511591935;62.11466666666664;54.40366666666664;20.15
2023-05-03 05:20:00;1090.93668619159;62.1133333333333;54.4233333333333;20.15
2023-05-03 05:21:00;1103.645860791245;62.11199999999997;54.44299999999997;20.15
2023-05-03 05:22:00;1116.3550353909;62.11066666666664;54.462666666666635;20.15
2023-05-03 05:23:00;1129.0642099905551;62.10933333333331;54.48233333333331;20.15
2023-05-03 05:24:00;1141.77338459021;62.10799999999998;54.501999999999974;20.15
2023-05-03 05:25:00;1154.482559189865;62.106666666666655;54.52166666666665;20.15
2023-05-03 05:26:00;1167.19173378952;62.10533333333332;54.54133333333332;20.15
2023-05-03 05:27:00;1179.900908389175;62.10399999999999;54.560999999999986;20.15
2023-05-03 05:28:00;1192.61008298883;62.102666666666664;54.58066666666666;20.15
2023-05-03 05:29:00;1205.319257588485;62.10133333333333;54.600333333333325;20.15
2023-05-03 05:30:00;1218.02843218814;62.1;54.62;20.15
2023-05-03 05:31:00;1230.737606787795;62.09216666666667;54.592999999999996;20.15
2023-05-03 05:32:00;1243.44678138745;62.08433333333334;54.565999999999995;20.15
2023-05-03 05:33:00;1256.155955987105;62.07650000000001;54.539;20.15
2023-05-03 05:34:00;1268.86513058676;62.06866666666668;54.512;20.15
2023-05-03 05:35:00;1281.5743051864151;62.06083333333335;54.485;20.15
2023-05-03 05:36:00;1294.28347978607;62.05300000000002;54.458;20.15
2023-05-03 05:37:00;1306.992654385725;62.04516666666669;54.431;20.15
2023-05-03 05:38:00;1319.70182898538;62.03733333333336;54.404;20.15
2023-05-03 05:39:00;1332.4110035850351;62.02950000000003;54.377;20.15
2023-05-03 05:40:00;1345.12017818469;62.0216666666667;54.35;20.15
2023-05-03 05:41:00;1356.224487494605;62.01383333333336;54.323;20.15
2023-05-03 05:42:00;1367.3287968045202;62.006000000000014;54.296;20.15
2023-05-03 05:43:00;1378.433106114435;61.99816666666668;54.269;20.15
2023-05-03 05:44:00;1389.53741542435;61.99033333333334;54.242;20.15
2023-05-03 05:45:00;1400.6417247342652;61.9825;54.215;20.15
2023-05-03 05:46:00;1411.74603404418;61.97466666666666;54.188;20.15
2023-05-03 05:47:00;1422.850343354095;61.96683333333332;54.161;20.15
2023-05-03 05:48:00;1433.95465266401;61.95899999999998;54.134;20.15
2023-05-03 05:49:00;1445.058961973925;61.95116666666664;54.107;20.15
2023-05-03 05:50:00;1456.16327128384;61.9433333333333;54.08;20.15
2023-05-03 05:51:00;1460.197498371386;61.93549999999997;54.053;20.15
2023-05-03 05:52:00;1464.231725458932;61.92766666666664;54.025999999999996;20.15
2023-05-03 05:53:00;1468.265952546478;61.91983333333331;53.999;20.15
2023-05-03 05:54:00;1472.300179634024;61.91199999999998;53.972;20.15
2023-05-03 05:55:00;1476.3344067215698;61.904166666666654;53.945;20.15
2023-05-03 05:56:00;1480.3686338091159;61.896333333333324;53.918;20.15
2023-05-03 05:57:00;1484.4028608966619;61.88849999999999;53.891;20.15
2023-05-03 05:58:00;1488.437087984208;61.88066666666666;53.864000000000004;20.15
2023-05-03 05:59:00;1492.471315071754;61.87283333333333;53.837;20.15
2023-05-03 06:00:00;1496.5055421593;61.865;53.81;20.15
2023-05-03 06:01:00;1500.5397692468468;61.85716666666667;53.783;20.15
2023-05-03 06:02:00;1504.573996334394;61.84933333333334;53.756;20.15
2023-05-03 06:03:00;1508.608223421941;61.84150000000001;53.729;20.15
2023-05-03 06:04:00;1512.642450509488;61.83366666666668;53.702;20.15
2023-05-03 06:05:00;1516.676677597035;61.82583333333335;53.675;20.15
2023-05-03 06:06:00;1520.710904684582;61.81800000000002;53.648;20.15
2023-05-03 06:07:00;1524.745131772129;61.81016666666669;53.621;20.15
2023-05-03 06:08:00;1528.779358859676;61.80233333333336;53.594;20.15
2023-05-03 06:09:00;1532.8135859472231;61.79450000000003;53.567;20.15
2023-05-03 06:10:00;1536.84781303477;61.7866666666667;53.54;20.15
2023-05-03 06:11:00;1540.882040122317;61.77883333333336;53.513;20.15
2023-05-03 06:12:00;1544.9162672098641;61.771000000000015;53.486;20.15
2023-05-03 06:13:00;1548.950494297411;61.76316666666668;53.459;20.15
2023-05-03 06:14:00;1552.984721384958;61.75533333333334;53.432;20.15
2023-05-03 06:15:00;1557.0189484725051;61.7475;53.405;20.15
2023-05-03 06:16:00;1561.053175560052;61.73966666666666;53.378;20.15
2023-05-03 06:17:00;1565.087402647599;61.73183333333332;53.351;20.15
2023-05-03 06:18:00;1569.121629735146;61.72399999999998;53.324000000000005;20.15
